Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109580280,2019-08-05,7251.08,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109583712,2019-08-14,7225.71,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109565755,2019-07-29,7221.72,
LONDON UNDERGROUND LTD,PLASSER UK LTD,Plant & Equipment Purchases,1005\5109580393,2019-07-29,7220.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109561185,2019-07-22,7211.00,
TFL CORPORATE,ALTEN LTD,Management & Support Consultancy,1001\5109567442,2019-07-24,7200.00,
TFL CORPORATE,INTERFLEET TECHNOLOGY LIMITED,Management & Support Consultancy,1001\5109562434,2019-07-22,7200.00,
LONDON UNDERGROUND LTD,RJC (UK) LTD,Escalators,1005\5109580776,2019-07-29,7200.00,
LUL NOMINEE SSL LIMITED,MITSUBISHIELECTRICEUROPE BV GERMANY,Fleet,1031\5109571323,2019-08-08,7200.00,
LUL NOMINEE BCV LIMITED,SK ELECTRONICS LTD,Electrical & Electronic Engineering,1033\5109571456,2019-07-24,7200.00,
LUL NOMINEE SSL LIMITED,WANDSWORTH COUNCIL,Civil Engineering Construction Works,1031\5109580877,2019-07-31,7200.00,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109579980,2019-07-30,7184.96,
TFL CORPORATE,XANTA LIMITED,Management & Support Consultancy,1001\5109581472,2019-07-31,7177.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560936,2019-07-22,7161.29,
LONDON UNDERGROUND LTD,WAVE UTILITIES,Water,1005\1900210067,2019-07-23,7156.97,
LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,Travel to/from work (Unsocial Hours),1005\5109594188,2019-08-16,7141.30,
SURFACE TRANSPORT CORP,SIMULATION SYSTEMS LTD,Equipment Repairs & Maintenance,1002\5109579297,2019-08-02,7138.28,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109572053,2019-08-05,7134.90,
LONDON UNDERGROUND LTD,WORLIFTS LIMITED,Plant & Equipment Purchases,1005\5109563212,2019-07-24,7120.10,
SURFACE TRANSPORT CORP,STOR-A-FILE LIMITED,Passenger Surveys,1002\5109592829,2019-08-15,7102.50,
SURFACE TRANSPORT CORP,STOR-A-FILE LIMITED,Passenger Surveys,1002\5109592830,2019-08-15,7102.50,
SURFACE TRANSPORT CORP,STOR-A-FILE LIMITED,Passenger Surveys,1002\5109592832,2019-08-15,7102.50,
SURFACE TRANSPORT CORP,STOR-A-FILE LIMITED,Passenger Surveys,1002\5109592833,2019-08-15,7102.50,
LUL NOMINEE BCV LIMITED,UNIPART RAIL LTD,Track General Maintenance,1033\5109568011,2019-07-29,7093.50,
LUL NOMINEE BCV LIMITED,UNIPART RAIL LTD,Track General Maintenance,1033\5109568394,2019-07-31,7093.50,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109563941,2019-07-22,7077.50,
TRANSPORT TRADING LTD,LONDON BOROUGH OF NEWHAM,Rates,1004\1901667548,2019-07-30,7074.00,
LONDON BUS SERVICES LTD,MITIE CLEANING & ENVIRONMENTAL,Vehicle Cleaning,1006\5109563501,2019-07-24,7059.85,
LUL NOMINEE BCV LIMITED,EMERSON NETWORK POWER LTD,Fleet,1033\5109564260,2019-07-24,7047.00,
LUL NOMINEE BCV LIMITED,EMERSON NETWORK POWER LTD,Fleet,1033\5109564261,2019-07-24,7047.00,
LUL NOMINEE BCV LIMITED,EMERSON NETWORK POWER LTD,Fleet,1033\5109564404,2019-07-24,7047.00,
LUL NOMINEE BCV LIMITED,EMERSON NETWORK POWER LTD,Fleet,1033\5109567746,2019-07-29,7047.00,
LUL NOMINEE BCV LIMITED,EMERSON NETWORK POWER LTD,Fleet,1033\5109571765,2019-08-05,7047.00,
LUL NOMINEE BCV LIMITED,EMERSON NETWORK POWER LTD,Fleet,1033\5109571766,2019-08-05,7047.00,
LUL NOMINEE BCV LIMITED,EMERSON NETWORK POWER LTD,Fleet,1033\5109573492,2019-08-07,7047.00,
LUL NOMINEE BCV LIMITED,EMERSON NETWORK POWER LTD,Fleet,1033\5109573494,2019-08-07,7047.00,
LUL NOMINEE BCV LIMITED,EMERSON NETWORK POWER LTD,Fleet,1033\5109578139,2019-08-14,7047.00,
LUL NOMINEE BCV LIMITED,EMERSON NETWORK POWER LTD,Fleet,1033\5109578141,2019-08-14,7047.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HOUNSLOW,Rates,1004\1901667604,2019-07-30,7043.61,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HOUNSLOW,Rates,1004\1901667605,2019-07-30,7043.61,
TRANSPORT TRADING LTD,CRABTREE PROJECTS LTD,Planning & Development Consultancy,1004\5109586125,2019-08-06,7035.00,
TRANSPORT TRADING LTD,CRABTREE PROJECTS LTD,Planning & Development Consultancy,1004\5109586161,2019-08-07,7035.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109565723,2019-07-29,7033.14,
TFL CORPORATE,INITIATE CONSULTING LTD,MR Construction Costs,1001\5109585193,2019-08-14,7031.25,
LUL NOMINEE BCV LIMITED,ABB LTD,Maintenance Materials,1033\5109567744,2019-07-29,7028.16,
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,Fleet,1031\5109573520,2019-08-07,7025.40,
TRANSPORT TRADING LTD,NEOPOST LTD,Postage,1004\5109577533,2019-07-22,7000.00,
SURFACE TRANSPORT CORP,XAIS,Software Maintenance,1002\5109578155,2019-07-24,7000.00,
TFL CORPORATE,TP BENNETT,Property Consultancy,1001\5109568514,2019-08-05,7000.00,
LONDON UNDERGROUND LTD,TRANSPORT INVESTIGATION LTD,Agency Staff,1005\5109579643,2019-07-26,6999.92,
TUBE LINES LTD,FERRABYRNE LTD,Materials,812673,2019-08-02,6992.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Signalling Systems,1005\5109586423,2019-08-05,6988.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Signalling Systems,1005\5109586425,2019-08-05,6988.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Signalling Systems,1005\5109586426,2019-08-05,6988.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109580332,2019-08-05,6970.68,
LUL NOMINEE SSL LIMITED,C. ANDERSON PLANT LTD,Equipment Repairs & Maintenance,1031\5109564223,2019-07-24,6962.00,
LUL NOMINEE SSL LIMITED,FERRABYRNE LTD,Fleet,1031\5109569111,2019-07-24,6947.84,
VICTORIA COACH STATN LTD,OYSTER SALES SERVICE,VCS Repayments & Commission,1008\5109586825,2019-08-07,6947.43,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573796,2019-08-12,6946.94,
LUL NOMINEE BCV LIMITED,L.B. FOSTER RAIL TECH LTD,Fleet,1033\5109579334,2019-07-24,6945.00,
LUL NOMINEE BCV LIMITED,L.B. FOSTER RAIL TECH LTD,Fleet,1033\5109588057,2019-08-07,6945.00,
TFL CORPORATE,ATKINS LIMITED,Management & Support Consultancy,1001\5109589217,2019-08-12,6936.00,
DOCKLANDS LIGHT RAILWAY,RAILSCAPE LTD,Management & Support Consultancy,1012\5109575696,2019-07-22,6930.00,
LONDON BUS SERVICES LTD,STEPS DRAMA LEARNING DVPMT LTD,Staff Training,1006\5109579324,2019-08-01,6909.00,
LUL NOMINEE BCV LIMITED,MORSON PROJECTS LIMITED,Maintenance Materials,1033\5109586735,2019-08-06,6900.02,
LUL NOMINEE BCV LIMITED,PRECISION CHAINS LTD,Stock of Lifts and Escalators,1033\5109573381,2019-08-05,6864.32,
LONDON UNDERGROUND LTD,COCHRAN SERVICE LTD,Building Maintenance & Repairs,1005\5109563518,2019-07-24,6861.40,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109582957,2019-07-31,6850.35,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109590346,2019-08-14,6844.60,
TRANSPORT TRADING LTD,BT SERVICE AGILITY,Telephony Fixed,1004\1901667398,2019-07-31,6837.84,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574016,2019-08-12,6835.65,
RAIL FOR LONDON LIMITED,STEPHENSON HARWOOD,Legal Fees,1020\5109573170,2019-07-22,6834.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109565901,2019-07-29,6832.56,
RAIL FOR LONDON LIMITED,KNORR-BREMSE RAIL SERVICES,Signalling Systems,1020\5109577387,2019-07-22,6832.16,
TFL CORPORATE,MEDIAEDGE,Social Media And Digital Advertising Space,1001\5109574830,2019-07-24,6829.10,
LONDON UNDERGROUND LTD,SPEEDY ASSET SERVICES LTD,Equipment Repairs & Maintenance,1005\5109550967,2019-07-31,6825.00,
LONDON UNDERGROUND LTD,GPX ENGINEERING LTD,MR Construction Costs,1005\5109585510,2019-08-02,6823.05,
TRANSPORT TRADING LTD,CONSOLIDATED INTERIOR SERVICES LTD,Office Accommodation Moves,1004\5109572714,2019-07-26,6815.50,
LUL NOMINEE SSL LIMITED,XYLEM FLOW CONTROL LTD,Fleet,1031\5109564859,2019-07-29,6802.75,
LONDON UNDERGROUND LTD,CUSTOM ELEVATOR SOLUTIONS LTD,Lift Maintenance,1005\5109580708,2019-08-06,6800.00,
LUL NOMINEE BCV LIMITED,ERIKS  EMS,Maintenance Materials,1033\5109564103,2019-07-22,6800.00,
LUL NOMINEE SSL LIMITED,SPX RAIL SYSTEMS,Fleet,1031\5109569230,2019-07-31,6776.50,
LONDON UNDERGROUND LTD,QUATTRO (UK) LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5109577496,2019-07-23,6750.00,
TRANSPORT TRADING LTD,TEMPLESTOCK,Office Accommodation Moves,1004\5109590517,2019-08-12,6750.00,
TFL CORPORATE,INITIATE CONSULTING LTD,MR Construction Costs,1001\5109566700,2019-07-22,6750.00,
TUBE LINES LTD,MILWAUKEE COMPOSITES INC,Materials,813163,2019-08-14,6750.00,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109580376,2019-07-29,6745.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109561233,2019-07-22,6741.42,
LONDON UNDERGROUND LTD,R S CLARE & CO LTD,Track General Maintenance,1005\5109568352,2019-07-31,6735.00,
LUL NOMINEE SSL LIMITED,BREWSTERS WASTE MANAGEMENT LTD,Track General Maintenance,1031\5109577580,2019-07-22,6724.95,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109561048,2019-07-22,6721.00,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109590581,2019-08-15,6713.40,
LUL NOMINEE BCV LIMITED,TIFLEX LTD,Track General Maintenance,1033\5109563520,2019-07-22,6710.40,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Signalling Systems,1005\5109584218,2019-07-31,6709.60,
LONDON UNDERGROUND LTD,TRACKWORK LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109563465,2019-07-24,6699.30,
LUL NOMINEE BCV LIMITED,THORLUX LIGHTING,Maintenance Materials,1033\5109576572,2019-08-12,6698.15,
SURFACE TRANSPORT CORP,AECOM LTD,Contracted Services - Roads,1002\5109571738,2019-08-05,6695.49,
LONDON UNDERGROUND LTD,BERWIN LEIGHTON PAISNER,Legal Fees,1005\5109588822,2019-08-07,6691.05,
SURFACE TRANSPORT CORP,SRL SOLUTIONS,Contracted Services - Roads,1002\5109581424,2019-08-01,6686.00,
LT MUSEUM TRADING LTD,BRONTE,Purchase of Souvenirs for Resale,1024\1900017753,2019-08-14,6685.50,
LONDON UNDERGROUND LTD,GPX ENGINEERING LTD,Track General Maintenance,1005\5109585530,2019-08-02,6679.68,
TUBE LINES LTD,ARCHITECTURAL METAL CRAFTSMEN LTD,Materials,813130,2019-08-07,6668.00,
RAIL FOR LONDON LIMITED,TRAM OPERATIONS LIMITED,Management & Support Consultancy,1020\5109577273,2019-07-31,6664.86,
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,Maintenance Materials,1005\5109592161,2019-08-13,6664.53,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1004\5109580064,2019-07-29,6656.65,
LONDON UNDERGROUND LTD,EVENHEIGHTS LTD,Vehicle Operating Leases,1005\5109583633,2019-07-31,6650.00,
TFL CORPORATE,GUTTERIDGE HASKINS & DAVEY LIMITED,Professional Engineering Services,1001\5109564363,2019-07-22,6645.86,
LONDON UNDERGROUND LTD,BERWIN LEIGHTON PAISNER,Legal Fees,1005\5109586284,2019-08-05,6614.88,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5109592473,2019-08-14,6611.08,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109577897,2019-08-14,6605.50,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901667578,2019-07-30,6602.00,
LUL NOMINEE SSL LIMITED,HEGENSCHEIDT-MFD GMBH,Maintenance Materials,1031\5109573205,2019-08-08,6602.00,
TFL CORPORATE,FORMAT CONSULTING LTD,Planning & Development Consultancy,1001\5109592177,2019-08-14,6600.00,
DIAL A RIDE,WOODALL NICHOLSON LTD,Vehicle Repairs & Maintenance,1010\5109571297,2019-07-31,6585.28,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109565775,2019-07-29,6584.83,
TFL CORPORATE,DRS. DIRECT LTD,Management & Support Consultancy,1001\5109583926,2019-07-31,6569.25,
TFL CORPORATE,HYDER CONSULTING (UK) LTD,Planning & Development Consultancy,1001\5109579559,2019-08-14,6562.50,
LONDON TRANSPORT MUSEUM,POW ARCHITECTS,Building Maintenance & Repairs,1011\5109554119,2019-08-06,6560.00,
LUL NOMINEE BCV LIMITED,GBM SERVICES LTD,Operational Cleaning,1033\5109590608,2019-08-14,6558.77,
LUL NOMINEE SSL LIMITED,ARMADILLO LED,Signalling Systems,1031\5109586285,2019-08-16,6550.50,
TRANSPORT TRADING LTD,LONDON BOROUGH OF NEWHAM,Rates,1004\1901667537,2019-07-30,6550.00,
LONDON UNDERGROUND LTD,BERWIN LEIGHTON PAISNER,Legal Fees,1005\5109588823,2019-08-07,6549.05,
LUL NOMINEE BCV LIMITED,AGGREGATE INDUSTRIES UK LTD,Maintenance Materials,1033\5109531651,2019-08-07,6548.79,
LONDON UNDERGROUND LTD,SPEEDY HIRE DIRECT LTD,Plant & Equipment Purchases,1005\5109577114,2019-07-29,6548.09,
LUL NOMINEE BCV LIMITED,LAWSONS (WHETSTONE) LTD,Track General Maintenance,1033\5109567383,2019-07-29,6544.89,
RAIL FOR LONDON LIMITED,SIEMENS TRANSP SYSTEM,Electrical Equipment Maintenance,1020\5109583528,2019-07-31,6525.00,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109589519,2019-08-12,6520.00,
TFL CORPORATE,BT SERVICE AGILITY,Telephony Fixed,1001\1900066777,2019-07-31,6515.55,
RAIL FOR LONDON LIMITED,NETWORK RAIL,National Rail Contribution,1020\5109576255,2019-08-12,6514.87,
LONDON UNDERGROUND LTD,THALES RAIL SIGNALLING SOLUTIONS,Signalling Systems,1005\5109579438,2019-07-24,6511.25,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109585897,2019-08-14,6507.47,
LONDON UNDERGROUND LTD,LYNCH I.E.I. LIMITED,MR Construction Costs,1005\5109581885,2019-07-31,6505.22,
LONDON BUS SERVICES LTD,CBS LTD,Contracted Services - Roads,1006\1900042840,2019-08-01,6504.00,
LONDON BUS SERVICES LTD,COUNTY BUILDING SERVICES LTD,Contracted Services - Roads,1006\1900042842,2019-08-02,6504.00,
LONDON UNDERGROUND LTD,EVENHEIGHTS LTD,Vehicle Operating Leases,1005\5109588525,2019-08-08,6500.00,
TFL CORPORATE,PROCOM,Management & Support Consultancy,1001\5109588220,2019-08-06,6500.00,
LONDON UNDERGROUND LTD,ACE,Track General Maintenance,1005\5109586277,2019-08-05,6500.00,
LONDON UNDERGROUND LTD,ACE,Track General Maintenance,1005\5109586279,2019-08-05,6500.00,
TFL CORPORATE,VODAFONE LTD,Telephony Fixed,1001\5109589239,2019-08-12,6480.73,
LONDON TRANSPORT MUSEUM,SKELLON STUDIO,Production Artwork And Design For Marketing,1011\5109572722,2019-07-24,6480.00,
TFL CORPORATE,XANTA LIMITED,Management & Support Consultancy,1001\5109580388,2019-07-29,6480.00,
SURFACE TRANSPORT CORP,SCHOFIELD LOTHIAN LTD,Transport Planning Consultancy & Services,1002\5109567609,2019-07-24,6468.00,
TFL CORPORATE,KELTBRAY LIMITED,Planning & Development Consultancy,1001\5109577462,2019-08-14,6466.84,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HACKNEY,Rates,1004\1901667755,2019-08-06,6460.03,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109566394,2019-07-29,6457.26,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109581193,2019-07-30,6439.60,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109565743,2019-07-29,6437.06,
TRANSPORT TRADING LTD,LONDON BOROUGH OF MERTON,Rates,1004\1901667809,2019-08-12,6428.35,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109566382,2019-07-29,6427.86,
LONDON TRANSPORT MUSEUM,INTERSERVE,Security Services (Guards),1011\5109577165,2019-07-29,6426.38,
TFL CORPORATE,MEDIAEDGE,Production Artwork And Design For Marketing,1001\5109573637,2019-08-07,6422.86,
TUBE LINES LTD,PABLON TOOLS LTD,Materials,813377,2019-08-16,6419.60,
TRANSPORT TRADING LTD,TECHNOLOGY DESKING LIMITED,Furniture & Equipment,1004\5109586733,2019-08-07,6409.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109585585,2019-08-05,6403.22,
LONDON UNDERGROUND LTD,EVENHEIGHTS LTD,Vehicle Operating Leases,1005\5109583803,2019-08-06,6400.00,
LONDON UNDERGROUND LTD,EVENHEIGHTS LTD,Vehicle Operating Leases,1005\5109588861,2019-08-09,6400.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF NEWHAM,Rates,1004\1901667536,2019-07-30,6392.00,
TRANSPORT TRADING LTD,F J CLEVELAND LLP,Legal Fees,1004\5109580956,2019-07-29,6391.64,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573734,2019-08-12,6379.68,
LONDON UNDERGROUND LTD,XANTA LIMITED,Signalling Systems,1005\5109579724,2019-07-29,6375.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109566424,2019-07-29,6361.16,
TRANSPORT TRADING LTD,INITIATE CONSULTING LTD,Contractors,1004\5109571703,2019-07-22,6356.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109570458,2019-08-05,6354.14,
TFL CORPORATE,OVE ARUP & PARTNERS LTD,Planning & Development Consultancy,1001\5109571773,2019-07-24,6348.27,
RAIL FOR LONDON LIMITED,L.B. FOSTER RAIL TECH LTD,Track General Maintenance,1020\5109589353,2019-08-13,6346.06,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109568779,2019-07-29,6341.28,
LUL NOMINEE SSL LIMITED,BRECKNELL WILLIS & CO LTD,Fleet,1031\5109575198,2019-08-05,6340.00,
VICTORIA COACH STATN LTD,OYSTER SALES SERVICE,VCS Repayments & Commission,1008\5109586830,2019-08-07,6336.40,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109588202,2019-08-12,6329.17,
LUL NOMINEE BCV LIMITED,TIFLEX LTD,Track General Maintenance,1033\5109563793,2019-07-22,6325.00,
LUL NOMINEE BCV LIMITED,TIFLEX LTD,Track General Maintenance,1033\5109573187,2019-08-07,6325.00,
LUL NOMINEE BCV LIMITED,TIFLEX LTD,Track General Maintenance,1033\5109580097,2019-08-14,6320.00,
LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1031\5109563995,2019-07-24,6318.40,
TRANSPORT TRADING LTD,CENTURYLINK COMMUNICATIONS UK LTD,Maintenance of Telecommunications Equipment,1004\5109571144,2019-07-24,6312.76,
TRANSPORT TRADING LTD,BT SERVICE AGILITY,Telephony Fixed,1004\1901667404,2019-07-31,6308.52,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109570310,2019-08-05,6300.00,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1031\5109583748,2019-08-02,6300.00,
TFL CORPORATE,CBS OUTDOOR LIMITED,Production Artwork And Design For Marketing,1001\5109575342,2019-08-07,6300.00,
TFL CORPORATE,LENDLEASE JACOBS JOINT VENTURE,Management & Support Consultancy,1001\5109567130,2019-07-24,6300.00,
TFL CORPORATE,SOCIA LIMITED,Planning & Development Consultancy,1001\5109584145,2019-08-05,6300.00,
DOCKLANDS LIGHT RAILWAY,CPC PROJECT SERVICES LLP,Professional Engineering Services,1012\5109586742,2019-08-06,6300.00,
RAIL FOR LONDON LIMITED,LEND LEASE CONSULTING (EMEA) LTD,Professional Engineering Services,1020\5109571731,2019-07-23,6300.00,
DOCKLANDS LIGHT RAILWAY,WILLIAM WEBB,Legal Fees,1012\5109584984,2019-08-05,6297.60,
TFL CORPORATE,DRS. DIRECT LTD,Management & Support Consultancy,1001\5109588435,2019-08-07,6291.75,
LONDON UNDERGROUND LTD,CPC PROJECT SERVICES LLP,Planning & Development Consultancy,1005\5109592770,2019-08-14,6290.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109565728,2019-07-29,6280.80,
RAIL FOR LONDON LIMITED,ABTUS LIMITED,Protective Clothing,1020\5109586154,2019-08-05,6272.50,
LUL NOMINEE SSL LIMITED,SCHAEFFLER (UK) LTD,Fleet,1031\5109569797,2019-07-24,6264.00,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109586763,2019-08-09,6260.32,
LONDON UNDERGROUND LTD,WESTWAY GROUP LIMITED,Planning & Development Consultancy,1005\5109569457,2019-07-31,6260.00,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109560212,2019-08-07,6257.29,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109563715,2019-07-24,6252.90,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Track General Maintenance,1033\5109577669,2019-08-14,6250.00,
TFL CORPORATE,DRS. DIRECT LTD,Management & Support Consultancy,1001\5109579738,2019-07-24,6249.15,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HILLINGDON,Rates,1004\1901667591,2019-07-30,6235.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109570773,2019-08-05,6234.64,
RAIL FOR LONDON LIMITED,ADFIELD HARVEY LTD,External Meeting Room Hire & Expenses,1020\5109585513,2019-08-05,6215.00,
LONDON UNDERGROUND LTD,EVENHEIGHTS LTD,Vehicle Operating Leases,1005\5109588871,2019-08-09,6200.00,
LUL NOMINEE SSL LIMITED,EMERSON NETWORK POWER LTD,Stock of Signals and Electricals,1031\5109562629,2019-07-22,6168.57,
LUL NOMINEE SSL LIMITED,EMERSON NETWORK POWER LTD,Plant & Equipment Purchases,1031\5109576695,2019-08-12,6168.57,
TFL CORPORATE,DELOITTE,Management & Support Consultancy,1001\5109575011,2019-08-12,6162.50,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109581419,2019-08-07,6162.09,
LONDON UNDERGROUND LTD,DUSTEK VEHICLE REPAIRS LIMITED,Vehicle Repairs & Maintenance,1005\5109576560,2019-07-22,6160.00,
SURFACE TRANSPORT CORP,GOLDEN RIVER TRAFFIC LTD,Maintenance of Plant & Equipment,1002\5109580128,2019-07-29,6156.42,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109573191,2019-08-05,6144.80,
TFL CORPORATE,KELTBRAY LIMITED,Planning & Development Consultancy,1001\5109577453,2019-08-14,6131.36,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109581952,2019-08-05,6126.15,
LONDON UNDERGROUND LTD,WILDWOOD CREATIVE LLP,Management & Support Consultancy,1005\5109575035,2019-08-05,6111.00,
LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,Civil Engineering Construction Works,1031\5109581457,2019-08-14,6109.57,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109565845,2019-07-29,6102.00,
TFL CORPORATE,GUTTERIDGE HASKINS & DAVEY LIMITED,Professional Engineering Services,1001\5109564314,2019-07-24,6101.27,
LUL NOMINEE SSL LIMITED,MANEX UK LTD,Engineering Feasibility Studies,1031\5109578131,2019-08-14,6093.75,
LONDON UNDERGROUND LTD,C-FORCE PROJECTS LTD,Building Maintenance & Repairs,1005\5109586250,2019-08-05,6090.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109561236,2019-07-22,6083.64,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109566419,2019-07-29,6078.86,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109573135,2019-08-07,6075.68,
LONDON UNDERGROUND LTD,MILLCROFT SERVICES PLC,Escalators,1005\5109590531,2019-08-14,6074.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109576742,2019-08-14,6073.20,
SURFACE TRANSPORT CORP,SKY HIGH PLC,Traffic Signals,1002\5109580874,2019-08-14,6063.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1031\5109583375,2019-07-30,6046.55,
LUL NOMINEE BCV LIMITED,CREIGHTON AND SON LIMITED,Stock Issues - Repairables,1033\5109561979,2019-07-24,6044.40,
TRANSPORT TRADING LTD,LONDON BOROUGH OF EALING,Rates,1004\1901667447,2019-07-22,6041.37,
LONDON UNDERGROUND LTD,PINSENTS MASONS,Legal Fees,1005\5109581794,2019-07-29,6040.00,
LONDON BUS SERVICES LTD,RYANS BUILDING & CIVIL ENGINEERING,Building Maintenance & Repairs,1006\5109552981,2019-08-06,6036.30,
LUL NOMINEE BCV LIMITED,SAFETY KLEEN UK LTD,Equipment Repairs & Maintenance,1033\5109567523,2019-07-24,6024.66,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\1901667278,2019-07-24,6022.22,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109573067,2019-08-07,6020.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109565740,2019-07-29,6018.10,
