Payment Date,Benificiary Name,Amount,Organisational Unit
2018-02-15,Amazon UK Marketplace,19.76,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-16,Amazon UK Marketplace,15.40,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-16,Amazon UK Marketplace,14.37,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-23,Amazon UK Marketplace,7.99,Economy and Environment (obsolete)-Transport Services
2018-02-21,Amazon UK Marketplace,9.73,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.
2018-02-21,Amazon UK Marketplace,5.56,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.
2018-02-21,Amazon UK Marketplace,11.50,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.
2018-02-22,Amazon UK Marketplace,19.48,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.
2017-12-28,Amazon UK Marketplace,15.99,Children and Young People (obsolete)-Childrens Services Unit
2018-01-20,Amazon UK Marketplace,54.70,Children and Young People (obsolete)-Childrens Services Unit
2018-01-22,Amazon UK Marketplace,27.98,Children and Young People (obsolete)-Childrens Services Unit
2018-01-23,Amazon UK Marketplace,34.99,Children and Young People (obsolete)-Childrens Services Unit
2018-03-10,Amazon UK Marketplace,2.72,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-12,Amazon UK Marketplace,11.74,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-13,Amazon UK Marketplace,10.36,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-21,Amazon UK Marketplace,6.44,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-21,Amazon UK Marketplace,19.75,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-21,Amazon UK Marketplace,7.23,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-21,Amazon UK Marketplace,21.71,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-23,Amazon UK Marketplace,13.95,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-26,Amazon UK Marketplace,14.77,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-27,Amazon UK Marketplace,62.21,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-29,Amazon UK Marketplace,11.45,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-30,Amazon UK Marketplace,2.48,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-30,Amazon UK Marketplace,3.13,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-31,Amazon UK Marketplace,8.72,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-01,Amazon UK Marketplace,56.14,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-05,Amazon UK Marketplace,50.80,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-07,Amazon UK Marketplace,37.48,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-07,Amazon UK Marketplace,8.99,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-07,Amazon UK Marketplace,11.05,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-15,Amazon UK Marketplace,47.91,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-16,Amazon UK Marketplace,12.30,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-16,Amazon UK Marketplace,41.26,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-19,Amazon UK Marketplace,101.00,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-19,Amazon UK Marketplace,13.19,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-15,Amazon UK Marketplace,22.49,Communities & Service Support (obsolete)-Community Safety & Support
2017-12-28,Amazon UK Marketplace,68.48,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-28,Amazon UK Marketplace,18.62,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-28,Amazon UK Marketplace,18.74,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-28,Amazon UK Marketplace,12.80,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-28,Amazon UK Marketplace,4.51,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-28,Amazon UK Marketplace,2.80,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-28,Amazon UK Marketplace,19.98,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-28,Amazon UK Marketplace,2.64,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-28,Amazon UK Marketplace,15.22,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-28,Amazon UK Marketplace,3.30,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-29,Amazon UK Marketplace,2.79,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-29,Amazon UK Marketplace,3.84,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-29,Amazon UK Marketplace,23.75,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-29,Amazon UK Marketplace,47.24,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-29,Amazon UK Marketplace,39.17,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-29,Amazon UK Marketplace,6.42,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-29,Amazon UK Marketplace,13.79,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-02,Amazon UK Marketplace,9.78,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-03,Amazon UK Marketplace,42.50,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-05,Amazon UK Marketplace,24.21,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-12,Amazon UK Marketplace,3.86,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-12,Amazon UK Marketplace,7.74,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-15,Amazon UK Marketplace,11.89,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-16,Amazon UK Marketplace,7.74,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-18,Amazon UK Marketplace,12.52,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-20,Amazon UK Marketplace,2.78,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-28,Amazon UK Marketplace,4.98,Children and Young People (obsolete)-Childrens Services Unit
2018-03-20,Amazon UK Marketplace,5.42,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-03-21,Amazon UK Marketplace,14.97,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-02-08,Amazon UK Marketplace,12.74,Children and Young People (obsolete)-Childrens Services Unit
2018-02-18,Amazon UK Marketplace,11.88,Children and Young People (obsolete)-Childrens Services Unit
2018-01-09,Amazon UK Marketplace,11.65,Economy and Environment (obsolete)-Highways and Engineering Services
2017-12-20,Amazon UK Marketplace,39.99,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-20,Amazon UK Marketplace,32.24,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-20,Amazon UK Marketplace,19.98,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-20,Amazon UK Marketplace,74.72,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-20,Amazon UK Marketplace,21.79,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-20,Amazon UK Marketplace,12.99,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-20,Amazon UK Marketplace,15.00,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-20,Amazon UK Marketplace,206.86,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-21,Amazon UK Marketplace,205.98,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-21,Amazon UK Marketplace,3.44,Communities & Service Support (obsolete)-Customer Services and Communications
2017-11-05,Amazon UK Marketplace,12.32,Communities & Service Support (obsolete)-Customer Services and Communications
2017-11-18,Amazon UK Marketplace,5.99,Communities & Service Support (obsolete)-Customer Services and Communications
2017-11-20,Amazon UK Marketplace,188.00,Communities & Service Support (obsolete)-Customer Services and Communications
2018-03-26,Amazon UK Marketplace,4.44,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-03-26,Amazon UK Marketplace,11.18,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-03-26,Amazon UK Marketplace,56.66,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-02-05,Amazon UK Marketplace,19.07,Chief Executive's Office (obsolete)-Finance Service
2017-02-27,Amazon UK Marketplace,39.78,Chief Executive's Office (obsolete)-Finance Service
2016-08-17,Amazon UK Marketplace,22.99,Chief Executive's Office (obsolete)-Finance Service
2018-03-14,Amazon UK Marketplace,17.25,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-18,Amazon UK Marketplace,26.97,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-20,Amazon UK Marketplace,19.99,Deputy Chief Executive (obsolete)-ICT Services
2018-02-01,Amazon UK Marketplace,69.95,Communities & Service Support (obsolete)-Customer Services and Communications
2018-02-23,Amazon UK Marketplace,57.45,Communities & Service Support (obsolete)-Customer Services and Communications
2018-02-27,Amazon UK Marketplace,10.78,Communities & Service Support (obsolete)-Customer Services and Communications
2018-02-27,Amazon UK Marketplace,16.66,Communities & Service Support (obsolete)-Customer Services and Communications
2018-02-27,Amazon UK Marketplace,166.65,Communities & Service Support (obsolete)-Customer Services and Communications
2018-02-27,Amazon UK Marketplace,15.82,Communities & Service Support (obsolete)-Customer Services and Communications
2018-01-04,Amazon UK Marketplace,5.82,Communities & Service Support (obsolete)-Customer Services and Communications
2018-01-05,Amazon UK Marketplace,84.12,Communities & Service Support (obsolete)-Customer Services and Communications
2018-01-16,Amazon UK Marketplace,66.65,Communities & Service Support (obsolete)-Customer Services and Communications
2017-11-29,Amazon UK Marketplace,116.62,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-21,Amazon UK Marketplace,12.29,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-27,Amazon UK Marketplace,118.67,Communities & Service Support (obsolete)-Customer Services and Communications
2018-03-16,Amazon UK Retail,120.46,Children and Young People (obsolete)-Childrens Care Services
2018-03-11,Amazon UK Retail,17.82,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-19,Amazon UK Retail,13.51,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-07,Amazon UK Retail,10.00,Children and Young People (obsolete)-Childrens Care Services
2017-11-28,Amazon UK Retail,16.66,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-11-30,Amazon UK Retail,10.00,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-01,Amazon UK Retail,38.95,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-06,Amazon UK Retail,11.39,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-06,Amazon UK Retail,25.41,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-07,Amazon UK Retail,16.61,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-11,Amazon UK Retail,108.69,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-03-11,Amazon UK Retail,108.69,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-02-28,Amazon UK Retail,18.13,Communities & Service Support (obsolete)-Customer Services and Communications
2018-03-06,Amazon UK Retail,10.97,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-01-29,Amazon UK Retail,8.87,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-29,Amazon UK Retail,8.87,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-29,Amazon UK Retail,16.64,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-29,Amazon UK Retail,19.69,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-04,Amazon UK Retail,10.82,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-04,Amazon UK Retail,7.49,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-15,Amazon UK Retail,50.97,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-15,Amazon UK Retail,8.32,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-15,Amazon UK Retail,19.98,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-15,Amazon UK Retail,9.16,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-15,Amazon UK Retail,15.81,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-19,Amazon UK Retail,15.00,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-25,Amazon UK Retail,8.87,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-26,Amazon UK Retail,6.50,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-27,Amazon UK Retail,24.96,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-05,Amazon UK Retail,46.17,Economy and Environment (obsolete)-Highways and Engineering Services
2018-03-05,Amazon UK Retail,26.63,Economy and Environment (obsolete)-Highways and Engineering Services
2018-03-06,Amazon UK Retail,14.87,Economy and Environment (obsolete)-Highways and Engineering Services
2018-03-21,Amazon UK Retail,26.11,Children and Young People (obsolete)-Childrens Services Unit
2017-12-29,Amazon UK Retail,17.99,Children and Young People (obsolete)-Childrens Services Unit
2018-01-05,Amazon UK Retail,14.99,Children and Young People (obsolete)-Childrens Services Unit
2017-12-02,Amazon UK Retail,12.94,Children and Young People (obsolete)-Childrens Services Unit
2017-12-16,Amazon UK Retail,5.00,Children and Young People (obsolete)-Childrens Services Unit
2018-03-06,Amazon UK Retail,27.10,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-25,Amazon UK Retail,86.44,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-25,Amazon UK Retail,42.67,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-27,Amazon UK Retail,4.23,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-28,Amazon UK Retail,50.97,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-28,Amazon UK Retail,15.03,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-28,Amazon UK Retail,30.04,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-02,Amazon UK Retail,18.12,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-02,Amazon UK Retail,28.02,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-03,Amazon UK Retail,19.90,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-07,Amazon UK Retail,11.16,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-07,Amazon UK Retail,21.95,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-07,Amazon UK Retail,19.98,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-09,Amazon UK Retail,16.39,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-15,Amazon UK Retail,27.99,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-19,Amazon UK Retail,41.60,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-19,Amazon UK Retail,35.75,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-27,Amazon UK Retail,10.09,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-12-28,Amazon UK Retail,14.95,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-08,Amazon UK Retail,13.99,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-12,Amazon UK Retail,16.49,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-12,Amazon UK Retail,9.99,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-15,Amazon UK Retail,7.51,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-15,Amazon UK Retail,7.99,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-15,Amazon UK Retail,4.44,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-15,Amazon UK Retail,15.25,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-15,Amazon UK Retail,7.99,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-15,Amazon UK Retail,7.43,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-15,Amazon UK Retail,13.68,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-16,Amazon UK Retail,11.99,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-16,Amazon UK Retail,21.56,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-18,Amazon UK Retail,21.99,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-18,Amazon UK Retail,27.98,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-18,Amazon UK Retail,46.41,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-22,Amazon UK Retail,7.39,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-03-15,Amazon UK Retail,14.99,Children and Young People (obsolete)-Childrens Services Unit
2018-03-17,Amazon UK Retail,166.66,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-12-28,Amazon UK Retail,52.86,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-21,Amazon UK Retail,36.00,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-22,Amazon UK Retail,116.00,Communities & Service Support (obsolete)-Customer Services and Communications
2017-04-18,Amazon UK Retail,69.97,Children and Young People (obsolete)-Childrens Care Services
2017-04-18,Amazon UK Retail,36.65,Children and Young People (obsolete)-Childrens Care Services
2017-08-13,Amazon UK Retail,9.99,Chief Executive's Office (obsolete)-Finance Service
2018-03-26,Amazon UK Retail,38.92,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-02-20,Amazon UK Retail,44.99,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-21,Amazon UK Retail,26.46,Communities & Service Support (obsolete)-Customer Services and Communications
2017-12-19,Audible Ltd,7.99,Children and Young People (obsolete)-Childrens Services Unit
2018-03-09,B & M RETAIL,4.16,Communities & Service Support (obsolete)-Recreation & Support
2018-03-20,B & Q 1371,16.57,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-03-02,B & Q 1371,4.12,Children and Young People (obsolete)-Childrens Care Services
2018-03-27,B & Q 1371,200.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-01-29,B & Q 1371,17.85,Communities & Service Support (obsolete)-Sport & Countryside
2018-02-18,B & Q 1371,31.00,Communities & Service Support (obsolete)-Recreation & Support
2018-03-22,B & Q 1371,66.91,Children and Young People (obsolete)-Childrens Care Services
2018-03-15,B & Q 1371,32.39,Economy and Environment (obsolete)-Housing Services
2018-03-27,B & Q 1371,23.90,Economy and Environment (obsolete)-Housing Services
2018-02-08,B & Q 1371,16.67,Economy and Environment (obsolete)-Housing Services
2018-01-15,B & Q 1371,220.00,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.
2018-01-18,B & Q 1371,70.00,Children and Young People (obsolete)-Childrens Services Unit
2018-01-18,B & Q 1371,90.00,Children and Young People (obsolete)-Childrens Services Unit
2018-03-01,B & Q 1371,21.98,Children and Young People (obsolete)-Childrens Care Services
2018-03-14,B & Q 1371,4.14,Children and Young People (obsolete)-Childrens Care Services
2018-03-20,B & Q 1371,29.57,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-05-26,B & Q 1371,19.50,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2017-06-12,B & Q 1371,16.71,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2017-06-16,B & Q 1371,9.96,Economy and Environment (obsolete)-Markets
2017-06-21,B & Q 1371,6.65,Communities & Service Support (obsolete)-Libraries Info & Tourism
2017-06-23,B & Q 1371,22.47,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2017-06-27,B & Q 1371,20.87,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2017-06-27,B & Q 1371,4.73,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2017-03-27,B & Q 1371,33.33,Economy and Environment (obsolete)-Highways and Engineering Services
2017-04-04,B & Q 1371,25.31,Economy and Environment (obsolete)-Markets
2017-04-19,B & Q 1371,21.33,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2017-04-25,B & Q 1371,3.18,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-02-26,B & Q 1371,24.27,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2018-02-27,B & Q 1371,14.67,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-10-31,B & Q 1371,41.68,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2017-11-08,B & Q 1371,12.08,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-11-23,B & Q 1371,3.43,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-09-06,B & Q 1371,30.00,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-09-07,B & Q 1371,10.59,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-09-26,B & Q 1371,29.45,Communities & Service Support (obsolete)-Sport & Countryside
2017-09-27,B & Q 1371,12.01,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-08-01,B & Q 1371,15.75,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-08-07,B & Q 1371,8.65,Economy and Environment (obsolete)-Markets
2017-08-08,B & Q 1371,19.92,Communities & Service Support (obsolete)-Museums & Arts
2017-05-03,B & Q 1371,8.58,Economy and Environment (obsolete)-Markets
2017-05-04,B & Q 1371,45.29,Children and Young People (obsolete)-Childrens Care Services
2017-05-10,B & Q 1371,55.52,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-05-22,B & Q 1371,8.82,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-01-03,B & Q 1371,4.17,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2017-01-16,B & Q 1371,7.56,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2017-01-18,B & Q 1371,19.87,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-01-24,B & Q 1371,18.47,Communities & Service Support (obsolete)-Safer Cleaner Greener
2017-11-16,B & Q 1371,16.67,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-03-17,B&M RETAIL LTD,24.56,Children and Young People (obsolete)-Childrens Care Services
2018-03-24,B&M RETAIL LTD,7.30,Children and Young People (obsolete)-Childrens Care Services
2018-03-10,B&M RETAIL LTD,19.19,Children and Young People (obsolete)-Childrens Care Services
2018-03-22,B&M RETAIL LTD,29.08,Children and Young People (obsolete)-Childrens Care Services
2018-03-26,B&M RETAIL LTD,9.97,Children and Young People (obsolete)-Childrens Care Services
2018-03-09,B&M RETAIL LTD,7.47,Children and Young People (obsolete)-Childrens Care Services
2018-03-22,B&M RETAIL LTD,21.62,Children and Young People (obsolete)-Childrens Care Services
2018-03-26,B&M RETAIL LTD,50.88,Children and Young People (obsolete)-Childrens Care Services
2018-03-05,B&M RETAIL LTD,10.81,Children and Young People (obsolete)-Childrens Care Services
2018-03-06,B&M RETAIL LTD,10.37,Children and Young People (obsolete)-Childrens Care Services
2018-03-18,B&M RETAIL LTD,14.03,Children and Young People (obsolete)-Childrens Care Services
2018-02-12,B&M RETAIL LTD,24.49,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-03-26,B&M RETAIL LTD,20.19,Children and Young People (obsolete)-Childrens Care Services
2018-03-21,B&M RETAIL LTD,14.56,Children and Young People (obsolete)-Childrens Care Services
2018-03-24,B&M RETAIL LTD,5.40,Children and Young People (obsolete)-Childrens Care Services
2018-03-14,B&Q DIRECT,64.00,Children and Young People (obsolete)-Childrens Care Services
2018-03-07,BAKER ROSS LTD,78.96,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-01-30,BALMERS GM,39.37,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-02-01,BALMERS GM,94.15,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-02-02,BALMERS GM,39.37,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-02-05,BALMERS GM,20.82,Communities & Service Support (obsolete)-Safer Cleaner Greener
2017-10-27,BALMERS GM,9.62,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-03-21,BAPP INDUSTRIAL SU,5.42,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-03-08,BARRYS CASH AND CARRY LTD,40.50,Children and Young People (obsolete)-Childrens Care Services
2018-03-15,BARRYS CASH AND CARRY LTD,23.00,Children and Young People (obsolete)-Childrens Care Services
2018-03-13,BATLEY SST,5.40,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.
2018-03-20,BBN SUTCLIFFE,42.54,Economy and Environment (obsolete)-Housing Services
2018-03-05,BEAUTY BAY LTD,371.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-02-28,BLINDS 2 GO LTD,62.02,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-03-10,BOLSTER MOOR FARM SHOP,4.58,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-03-14,BOOTS 5072,17.64,Children and Young People (obsolete)-Childrens Care Services
2018-03-05,BOOTS 5072,8.55,Children and Young People (obsolete)-Childrens Care Services
2018-03-13,BOOTS 5072,5.50,Children and Young People (obsolete)-Childrens Care Services
2018-03-22,BOOTS 5072,1.66,Children and Young People (obsolete)-Childrens Care Services
2018-03-20,BOOTS 5072,20.43,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-03-20,BOOTS 5072,8.58,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-03-05,BOOTS.COM,149.05,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-03-05,BOOTS.COM,65.45,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-02-21,BOOTS.COM,54.54,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-03-08,BRADFORD ICE ARENA,18.00,Children and Young People (obsolete)-Childrens Care Services
2018-03-27,BREWERS FAYRE 40521550,4.32,Children and Young People (obsolete)-Childrens Care Services
2017-09-25,BRIGGS PRIESTLEY LIMITED,85.00,Communities & Service Support (obsolete)-Safer Cleaner Greener
2017-08-02,BRIGGS PRIESTLEY LIMITED,60.00,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-03-19,BRIGGS PRIESTLEY LIMITED,65.00,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-03-12,BRITISH CANOEING,45.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-03-02,BULL DOG APPLIANCES LT,245.00,Communities & Service Support (obsolete)-Customer Services and Communications
2018-03-13,BULL DOG APPLIANCES LT,107.50,Communities & Service Support (obsolete)-Customer Services and Communications
2018-03-23,BULL DOG APPLIANCES LT,90.83,Communities & Service Support (obsolete)-Customer Services and Communications
2017-09-19,BURTON RETAIL,70.00,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-08-01,BURTON RETAIL,87.50,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2018-03-12,BURTONS,29.17,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2017-08-01,BURTONS,87.50,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2018-02-23,BUSHBOARD WASHROOM,22.70,Communities & Service Support (obsolete)-Museums & Arts
2018-03-09,C & S ELECTRICAL WHOLE,7.08,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-02-09,C & S ELECTRICAL WHOLE,28.00,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2017-01-16,C & S ELECTRICAL WHOLE,1.93,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2017-01-16,C & S ELECTRICAL WHOLE,1.93,Communities & Service Support (obsolete)-Museums & Arts
