Organisational Unit,Payment Date,Amount,Beneficiary Name
Health & Wellbeing,2017-02-09,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,-510.92,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,835.24,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,835.24,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,-835.24,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,835.24,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,835.24,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,835.24,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,-835.24,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,835.24,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,8161.32,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,1021.86,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,-510.92,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,1670.48,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,-583.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,835.24,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-23,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-02-09,966.00,ANCHOR TRUST
Health & Wellbeing,2017-02-09,-966.00,ANCHOR TRUST
Health & Wellbeing,2017-02-23,966.00,ANCHOR TRUST
Health & Wellbeing,2017-02-23,-966.00,ANCHOR TRUST
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,6782.55,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,-6782.55,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,-1021.02,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,1174.60,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,1185.30,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,1185.80,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,835.24,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,2699.85,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,-1090.40,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,1777.95,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,1021.02,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,-921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,909.72,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,-921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,-921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,658.50,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,-921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,1021.02,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,-1021.02,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,3490.05,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,-921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,-921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,-921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,909.72,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,1777.95,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,-504.09,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,1843.80,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,-522.76,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,835.24,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,1185.80,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,1174.60,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,5070.45,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,-1437.70,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,1280.00,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,1001.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,-724.35,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,-921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,-582.34,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,-921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,1059.80,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,835.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,835.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,1021.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,-935.81,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,1301.02,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-09,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,1280.00,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,1001.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,835.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,-582.34,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,-921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,9416.55,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,-5888.07,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,1059.80,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,835.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,1299.48,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,1021.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,-921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,1843.80,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,-639.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,1301.02,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-23,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-02-01,559.20,ANDREW HESSELWOOD
Health & Wellbeing,2017-02-15,696.00,ANGELA THOMPSON
Health & Wellbeing,2017-02-09,840.00,ANLEY HALL NURSING HOME
Health & Wellbeing,2017-02-09,1301.02,ANLEY HALL NURSING HOME
Health & Wellbeing,2017-02-09,1620.08,ANLEY HALL NURSING HOME
Health & Wellbeing,2017-02-09,1620.08,ANLEY HALL NURSING HOME
Health & Wellbeing,2017-02-23,5432.14,ANLEY HALL NURSING HOME
Health & Wellbeing,2017-02-23,1301.02,ANLEY HALL NURSING HOME
Health & Wellbeing,2017-02-23,1620.08,ANLEY HALL NURSING HOME
Health & Wellbeing,2017-02-23,580.32,ANLEY HALL NURSING HOME
Health & Wellbeing,2017-02-23,602.64,ANLEY HALL NURSING HOME
Health & Wellbeing,2017-02-23,1620.08,ANLEY HALL NURSING HOME
Health & Wellbeing,2017-02-15,8109.00,APPERLEY LODGE DAY NURSERY
Health & Wellbeing,2017-02-15,6145.00,APPLETON ACADEMY
Health & Wellbeing,2017-02-09,4310.46,APPLEVIEW HOMES LTD-IN LIQUIDATION
Health & Wellbeing,2017-02-20,7907.54,AQUARIUM CARD MANAGEMENT SOLUTIONS
Health & Wellbeing,2017-02-20,5805.68,AQUARIUM CARD MANAGEMENT SOLUTIONS
Health & Wellbeing,2017-02-28,531.30,AQUARIUM CARD MANAGEMENT SOLUTIONS
Health & Wellbeing,2017-02-28,7547.14,AQUARIUM CARD MANAGEMENT SOLUTIONS
Health & Wellbeing,2017-02-28,7249.70,AQUARIUM CARD MANAGEMENT SOLUTIONS
Health & Wellbeing,2017-02-08,2093.80,AQUARIUM CMS LIMITED
Health & Wellbeing,2017-02-08,2118.70,AQUARIUM CMS LIMITED
Health & Wellbeing,2017-02-16,18728.70,ARABELLA HEALTH STAFFING
Health & Wellbeing,2017-02-16,8269.50,ARABELLA HEALTH STAFFING
Health & Wellbeing,2017-02-23,3897.85,ARJO LTD
Health & Wellbeing,2017-02-15,5969.00,ARK DAY NURSERY
Health & Wellbeing,2017-02-09,930.00,ASHBY LODGE
Health & Wellbeing,2017-02-23,930.00,ASHBY LODGE
Health & Wellbeing,2017-02-15,15752.00,ASHFIELD HOUSE DAY NURSERY
Health & Wellbeing,2017-02-09,983.92,ASHMEADOWS CARE HOME
Health & Wellbeing,2017-02-23,983.92,ASHMEADOWS CARE HOME
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,835.24,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,835.24,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,-921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,835.24,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,975.38,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-09,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,835.24,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,835.24,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,-921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,835.24,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,975.38,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-23,921.90,ASHVILLE CARE HOME LTD
Health & Wellbeing,2017-02-15,6690.00,ASPIRE-I LTD
Health & Wellbeing,2017-02-23,4158.00,ASSISTED LIVES LIMITED
Health & Wellbeing,2017-02-15,10873.00,ATLAS COMMUNITY PRIMARY ACADEMY
Health & Wellbeing,2017-02-02,1248.15,AUDLEY CARE LTD
Health & Wellbeing,2017-02-16,2909.71,AUDLEY CARE LTD
Health & Wellbeing,2017-02-23,1248.15,AUDLEY CARE LTD
Health & Wellbeing,2017-02-15,2445.00,AUDREY WYNN
Health & Wellbeing,2017-02-09,1205.96,AUTISM CARE (UK) LTD
Health & Wellbeing,2017-02-09,3624.46,AUTISM CARE (UK) LTD
Health & Wellbeing,2017-02-23,1205.96,AUTISM CARE (UK) LTD
Health & Wellbeing,2017-02-23,3624.46,AUTISM CARE (UK) LTD
Health & Wellbeing,2017-02-15,1774.00,BAILDON VILLAGE PLAYGROUP
Health & Wellbeing,2017-02-09,1301.02,BARCHESTER HEALTHCARE LTD
Health & Wellbeing,2017-02-09,1301.02,BARCHESTER HEALTHCARE LTD
Health & Wellbeing,2017-02-09,1620.08,BARCHESTER HEALTHCARE LTD
Health & Wellbeing,2017-02-09,1301.02,BARCHESTER HEALTHCARE LTD
Health & Wellbeing,2017-02-09,1899.94,BARCHESTER HEALTHCARE LTD
Health & Wellbeing,2017-02-09,1301.02,BARCHESTER HEALTHCARE LTD
