Organisational Unit,Payment Date,Amount,Beneficiary Name
Adults & Comm,2015-09-11,725.20,HERNCLIFFE
Adults & Comm,2015-09-25,725.20,HERNCLIFFE
Adults & Comm,2015-09-11,855.83,HERNCLIFFE
Adults & Comm,2015-09-11,915.46,HERNCLIFFE
Adults & Comm,2015-09-25,915.46,HERNCLIFFE
Adults & Comm,2015-09-11,662.90,HERNCLIFFE
Adults & Comm,2015-09-25,662.90,HERNCLIFFE
Adults & Comm,2015-09-11,915.46,HERNCLIFFE
Adults & Comm,2015-09-11,915.46,HERNCLIFFE
Adults & Comm,2015-09-25,915.46,HERNCLIFFE
Adults & Comm,2015-09-25,915.46,HERNCLIFFE
Adults & Comm,2015-09-11,538.86,HERNCLIFFE
Adults & Comm,2015-09-25,538.86,HERNCLIFFE
Adults & Comm,2015-09-11,662.90,HERNCLIFFE
Adults & Comm,2015-09-11,662.90,HERNCLIFFE
Adults & Comm,2015-09-11,662.90,HERNCLIFFE
Adults & Comm,2015-09-25,662.90,HERNCLIFFE
Adults & Comm,2015-09-25,662.90,HERNCLIFFE
Adults & Comm,2015-09-25,662.90,HERNCLIFFE
Adults & Comm,2015-09-11,1162.98,HERNCLIFFE
Adults & Comm,2015-09-25,1162.98,HERNCLIFFE
Adults & Comm,2015-09-11,1169.98,HERNCLIFFE
Adults & Comm,2015-09-25,1169.98,HERNCLIFFE
Adults & Comm,2015-09-11,1012.90,HERNCLIFFE
Adults & Comm,2015-09-25,1012.90,HERNCLIFFE
Adults & Comm,2015-09-11,1151.36,HERNCLIFFE
Adults & Comm,2015-09-25,1151.36,HERNCLIFFE
Adults & Comm,2015-09-25,-3306.96,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,1286.04,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,1286.04,HIGHDELL NURSING HOME
Adults & Comm,2015-09-25,1286.04,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,1601.32,HIGHDELL NURSING HOME
Adults & Comm,2015-09-25,1601.32,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,2204.64,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,2973.88,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,551.74,HIGHDELL NURSING HOME
Adults & Comm,2015-09-25,551.74,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,915.46,HIGHDELL NURSING HOME
Adults & Comm,2015-09-25,915.46,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,643.30,HIGHDELL NURSING HOME
Adults & Comm,2015-09-25,643.30,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,662.90,HIGHDELL NURSING HOME
Adults & Comm,2015-09-25,662.90,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,915.46,HIGHDELL NURSING HOME
Adults & Comm,2015-09-25,915.46,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,662.90,HIGHDELL NURSING HOME
Adults & Comm,2015-09-25,662.90,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,915.46,HIGHDELL NURSING HOME
Adults & Comm,2015-09-25,915.46,HIGHDELL NURSING HOME
Adults & Comm,2015-09-18,1231.10,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,542.78,HIGHDELL NURSING HOME
Adults & Comm,2015-09-25,542.78,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,533.26,HIGHDELL NURSING HOME
Adults & Comm,2015-09-25,533.26,HIGHDELL NURSING HOME
Adults & Comm,2015-09-11,1137.08,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,1137.08,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,1286.04,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,1286.04,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,1286.04,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,1286.04,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,1286.04,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,1286.04,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,1601.32,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,1601.32,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,1601.32,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,1601.32,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,1286.04,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,1286.04,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,707.14,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,707.14,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,1320.06,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,1320.06,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,523.88,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,523.88,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,635.60,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,635.60,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,640.78,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,640.78,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,662.90,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,662.90,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,668.92,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,668.92,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,935.76,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,935.76,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,966.00,HILLBRO NURSING HOME
Adults & Comm,2015-09-18,2900.04,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,595.84,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,605.50,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,912.10,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,912.10,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,915.46,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,1073.80,HILLBRO NURSING HOME
Adults & Comm,2015-09-25,1073.80,HILLBRO NURSING HOME
Adults & Comm,2015-09-11,2827.44,HOLLY BANK TRUST
Adults & Comm,2015-09-25,2827.44,HOLLY BANK TRUST
Adults & Comm,2015-09-11,-1286.04,HOLLY PARK NURSING HOME
Adults & Comm,2015-09-11,622.02,HOLLY PARK NURSING HOME
Adults & Comm,2015-09-25,622.02,HOLLY PARK NURSING HOME
Adults & Comm,2015-09-11,641.90,HOLLY PARK NURSING HOME
Adults & Comm,2015-09-11,1601.32,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-25,1601.32,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-11,584.78,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-25,584.78,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-11,625.38,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-25,625.38,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-11,645.40,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-25,645.40,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-11,647.36,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-25,647.36,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-11,657.44,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-25,657.44,HOSPITALLER OF ST JOHN OF GOD
Adults & Comm,2015-09-11,1286.04,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,1286.04,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,1286.04,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,1286.04,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,1286.04,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,662.90,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,662.90,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,651.56,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,651.56,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,662.48,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,662.48,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,580.30,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,580.30,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,596.96,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,596.96,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,626.36,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,626.36,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,662.90,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,662.90,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,662.90,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,662.90,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,915.46,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,915.46,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,762.16,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,762.16,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,915.46,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-25,915.46,HOWGATE HOUSE CARE HOME
Adults & Comm,2015-09-11,2523.36,ISAND LTD
Adults & Comm,2015-09-25,2523.36,ISAND LTD
Adults & Comm,2015-09-11,4475.94,IVY COTTAGE
Adults & Comm,2015-09-25,4475.94,IVY COTTAGE
Adults & Comm,2015-09-11,867.02,LAUREL BANK NURSING HOME
Adults & Comm,2015-09-25,867.02,LAUREL BANK NURSING HOME
Adults & Comm,2015-09-11,1170.96,LAUREL BANK NURSING HOME
Adults & Comm,2015-09-25,1170.96,LAUREL BANK NURSING HOME
Adults & Comm,2015-09-18,2112.78,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-11,3490.68,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-11,632.10,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-25,632.10,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-25,505.41,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-11,637.70,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-25,637.70,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-11,654.92,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-25,654.92,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-11,662.90,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-25,662.90,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-11,915.46,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-25,915.46,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-11,609.00,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-25,609.00,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-11,709.80,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-25,709.80,LAUREL MOUNT NURSING HOME
Adults & Comm,2015-09-11,2030.42,LEONARD CHESHIRE FOUNDATION
Adults & Comm,2015-09-25,2030.42,LEONARD CHESHIRE FOUNDATION
Adults & Comm,2015-09-04,14503.00,LEONARD CHESHIRE FOUNDATION
Adults & Comm,2015-09-11,1046.78,LEONARD CHESHIRE FOUNDATION
Adults & Comm,2015-09-25,1046.78,LEONARD CHESHIRE FOUNDATION
Adults & Comm,2015-09-11,1139.46,LEYLANDS CARE HOME
Adults & Comm,2015-09-25,1139.46,LEYLANDS CARE HOME
Adults & Comm,2015-09-11,1601.32,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,1601.32,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,5740.00,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,5740.00,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,819.14,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,819.14,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,915.46,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,915.46,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-18,2106.36,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,637.98,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,637.98,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,662.90,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,662.90,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,592.76,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,592.76,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,642.04,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,655.20,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,655.20,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,746.76,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,746.76,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,1508.14,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,709.80,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,709.80,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,801.50,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,801.50,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,962.36,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-25,962.36,LISTER HOUSE NURSING HOME
Adults & Comm,2015-09-11,1331.40,MALVERN NURSING HOME
Adults & Comm,2015-09-25,1331.40,MALVERN NURSING HOME
Adults & Comm,2015-09-11,1601.32,MALVERN NURSING HOME
Adults & Comm,2015-09-25,1601.32,MALVERN NURSING HOME
Adults & Comm,2015-09-11,1189.44,MALVERN NURSING HOME
Adults & Comm,2015-09-25,1189.44,MALVERN NURSING HOME
Adults & Comm,2015-09-11,662.90,MALVERN NURSING HOME
Adults & Comm,2015-09-11,662.90,MALVERN NURSING HOME
Adults & Comm,2015-09-25,662.90,MALVERN NURSING HOME
Adults & Comm,2015-09-25,662.90,MALVERN NURSING HOME
Adults & Comm,2015-09-11,666.96,MALVERN NURSING HOME
Adults & Comm,2015-09-25,666.96,MALVERN NURSING HOME
Adults & Comm,2015-09-11,1065.54,MALVERN NURSING HOME
Adults & Comm,2015-09-25,1065.54,MALVERN NURSING HOME
Adults & Comm,2015-09-11,709.80,MALVERN NURSING HOME
Adults & Comm,2015-09-25,709.80,MALVERN NURSING HOME
Adults & Comm,2015-09-11,662.90,MALVERN NURSING HOME
Adults & Comm,2015-09-25,662.90,MALVERN NURSING HOME
Adults & Comm,2015-09-11,912.10,MALVERN NURSING HOME
Adults & Comm,2015-09-25,912.10,MALVERN NURSING HOME
Adults & Comm,2015-09-11,915.46,MALVERN NURSING HOME
Adults & Comm,2015-09-11,915.46,MALVERN NURSING HOME
Adults & Comm,2015-09-25,915.46,MALVERN NURSING HOME
Adults & Comm,2015-09-25,915.46,MALVERN NURSING HOME
Adults & Comm,2015-09-11,961.66,MALVERN NURSING HOME
Adults & Comm,2015-09-25,961.66,MALVERN NURSING HOME
Adults & Comm,2015-09-11,977.76,MALVERN NURSING HOME
Adults & Comm,2015-09-25,977.76,MALVERN NURSING HOME
Adults & Comm,2015-09-11,1120.28,MALVERN NURSING HOME
Adults & Comm,2015-09-25,1120.28,MALVERN NURSING HOME
Adults & Comm,2015-09-11,1128.68,MALVERN NURSING HOME
Adults & Comm,2015-09-25,1128.68,MALVERN NURSING HOME
Adults & Comm,2015-09-11,1311.80,METHODIST HOMES HOUSING ASSOCIATION
Adults & Comm,2015-09-25,1311.80,METHODIST HOMES HOUSING ASSOCIATION
Adults & Comm,2015-09-11,612.92,METHODIST HOMES HOUSING ASSOCIATION
Adults & Comm,2015-09-25,612.92,METHODIST HOMES HOUSING ASSOCIATION
Adults & Comm,2015-09-11,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,1601.32,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,1601.32,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,1286.04,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,566.16,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,629.86,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,644.84,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,662.90,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,662.90,MILL LODGE CARE HOME
Adults & Comm,2015-09-04,2118.76,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,640.22,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,640.22,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,662.90,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,662.90,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,717.50,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,717.50,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,1139.46,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,1139.46,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,962.36,MILL LODGE CARE HOME
Adults & Comm,2015-09-25,962.36,MILL LODGE CARE HOME
Adults & Comm,2015-09-11,1286.04,MILTON HOUSE
Adults & Comm,2015-09-25,1286.04,MILTON HOUSE
Adults & Comm,2015-09-11,677.04,MOORFIELDS LODGE
Adults & Comm,2015-09-25,677.04,MOORFIELDS LODGE
Adults & Comm,2015-09-11,2404.92,MOORFIELDS LODGE
Adults & Comm,2015-09-25,2404.92,MOORFIELDS LODGE
Adults & Comm,2015-09-11,5349.82,NORTH EAST AUTISM SOCIETY
Adults & Comm,2015-09-25,5349.82,NORTH EAST AUTISM SOCIETY
Adults & Comm,2015-09-11,839.30,NORTH SHORE NURSING HOME
Adults & Comm,2015-09-25,839.30,NORTH SHORE NURSING HOME
Adults & Comm,2015-09-11,572.04,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,572.04,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,1601.32,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-18,2745.12,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,9036.02,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-18,-1163.76,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,527.66,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,527.66,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,553.42,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,553.42,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,662.90,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,662.90,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,662.90,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,662.90,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,662.90,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,915.46,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,915.46,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,915.46,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,915.46,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,915.46,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,915.46,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,915.46,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-18,1168.39,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,662.62,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,662.62,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,662.90,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,662.90,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,662.90,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,1751.95,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,962.36,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,962.36,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-04,-1027.46,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,1055.46,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-25,1055.46,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-04,3995.67,NORWOOD HOUSE NURSING HOME
Adults & Comm,2015-09-11,3470.88,OSMAN HOUSE - BIRT
Adults & Comm,2015-09-25,3470.88,OSMAN HOUSE - BIRT
Adults & Comm,2015-09-11,4863.74,OSMAN HOUSE - BIRT
Adults & Comm,2015-09-25,4863.74,OSMAN HOUSE - BIRT
Adults & Comm,2015-09-11,1286.04,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-11,1286.04,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-11,1286.04,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-25,1286.04,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-25,1286.04,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-25,1286.04,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-11,1601.32,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-25,1601.32,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-25,652.26,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-11,658.14,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-25,658.14,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-11,662.90,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-25,662.90,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-11,678.86,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-11,719.74,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-25,719.74,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-11,728.14,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-25,728.14,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-18,1351.11,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-11,793.66,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-25,793.66,PARK HOUSE NURSING HOME
Adults & Comm,2015-09-11,1286.04,PARKFIELD HOUSE NURSING HOME
Adults & Comm,2015-09-25,1286.04,PARKFIELD HOUSE NURSING HOME
Adults & Comm,2015-09-11,628.04,PARKFIELD HOUSE NURSING HOME
Adults & Comm,2015-09-25,628.04,PARKFIELD HOUSE NURSING HOME
Adults & Comm,2015-09-11,662.90,PARKFIELD HOUSE NURSING HOME
Adults & Comm,2015-09-25,662.90,PARKFIELD HOUSE NURSING HOME
Adults & Comm,2015-09-18,757.60,PARKFIELD HOUSE NURSING HOME
Adults & Comm,2015-09-11,915.46,PARKFIELD HOUSE NURSING HOME
Adults & Comm,2015-09-25,915.46,PARKFIELD HOUSE NURSING HOME
Adults & Comm,2015-09-04,2879.73,PARKFIELD HOUSE NURSING HOME
Adults & Comm,2015-09-11,580.02,PINFOLD LODGE NURSING HOME
Adults & Comm,2015-09-25,580.02,PINFOLD LODGE NURSING HOME
Adults & Comm,2015-09-11,1137.08,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-25,1137.08,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-11,1286.04,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-25,1286.04,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-11,503.72,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-25,503.72,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-11,670.88,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-25,670.88,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-11,915.46,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-11,915.46,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-25,915.46,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-25,915.46,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-11,547.54,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-25,547.54,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-11,576.24,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-25,576.24,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-11,591.22,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-25,591.22,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-11,641.20,REGENCY HEALTHCARE LTD
Adults & Comm,2015-09-25,641.20,REGENCY HEALTHCARE LTD
