Organisational Unit,Payment Date,Amount,Beneficiary Name
Legal Services,2013-11-25,-1470.00,VICTORIA JAMES
Legal Services,2013-11-01,4000.00,Wakefield Council
"Libraries, Archives & Info",2013-11-06,2700.00,ARTWORKS
"Libraries, Archives & Info",2013-11-18,991.68,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-15,857.22,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-11,849.74,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-11,835.91,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-18,809.42,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-22,788.67,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-11,775.13,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-15,764.13,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-11,746.07,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-22,740.24,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-22,728.44,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-11,675.19,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-22,617.84,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-11,599.23,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-18,573.89,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-11,530.62,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-11,507.86,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-11,502.38,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-11,501.70,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2013-11-22,562.50,BOOK TRUST
"Libraries, Archives & Info",2013-11-29,533.34,BOOK TRUST
"Libraries, Archives & Info",2013-11-15,2399.32,BRIGHT BOOK SUPPLIES LTD
"Libraries, Archives & Info",2013-11-25,580.32,C.P.NEWS (NEWSAGENTS)
"Libraries, Archives & Info",2013-11-27,4935.00,INFOGROUP
"Libraries, Archives & Info",2013-11-29,1064.25,JOHN HODGKINS
"Libraries, Archives & Info",2013-11-25,505.40,MAGNA LARGE PRINT BOOKS
"Libraries, Archives & Info",2013-11-04,2688.00,NIELSEN BOOK SERVICES
"Libraries, Archives & Info",2013-11-15,707.50,NORSEMAN DIRECT
"Libraries, Archives & Info",2013-11-27,1695.00,"ONESOURCE INFORMATION SERVICES, INC"
"Libraries, Archives & Info",2013-11-18,2933.01,ROLEX BOOKS
"Libraries, Archives & Info",2013-11-22,500.00,W F HOWES LTD
Localities,2013-11-27,636.00,2ND NATURE CLEANING (SARAH WILSON)
Localities,2013-11-27,624.00,2ND NATURE CLEANING (SARAH WILSON)
Localities,2013-11-27,624.00,2ND NATURE CLEANING (SARAH WILSON)
Localities,2013-11-27,612.00,2ND NATURE CLEANING (SARAH WILSON)
Localities,2013-11-01,504.00,2ND NATURE CLEANING (SARAH WILSON)
Localities,2013-11-20,5860.00,ALL STAR YOUTH ENTERTAINMENT
Localities,2013-11-01,910.00,ALL STAR YOUTH ENTERTAINMENT
Localities,2013-11-27,700.00,AMANDA RICHARDSON
Localities,2013-11-29,1116.06,ARENA GROUP LTD
Localities,2013-11-08,833.33,ARGOS BUSINESS SOLUTIONS
Localities,2013-11-04,720.00,BABY BALLET
Localities,2013-11-11,630.00,BABY BALLET
Localities,2013-11-25,5000.00,BARNARDO SERVICES LTD
Localities,2013-11-20,500.00,BLACKHILLS SCOUT CAMPSITE
Localities,2013-11-29,2127.52,CANTERBURY EARLY YEARS
Localities,2013-11-01,1351.26,CANTERBURY EARLY YEARS
Localities,2013-11-25,708.00,CRUCIAL TRAINING
Localities,2013-11-29,600.00,DAVID HALL
Localities,2013-11-25,1000.23,EARLY EXCELLENCE LTD
Localities,2013-11-22,652.20,HSS HIRE GROUP LTD
Localities,2013-11-04,600.00,ICKLE UNS
Localities,2013-11-15,1560.00,JOSH DEPASS
Localities,2013-11-08,1220.50,KID RAPT
Localities,2013-11-20,1170.00,LLOYD THOMPSON
Localities,2013-11-01,690.41,MAPLIN ELECTRONICS LTD
Localities,2013-11-11,953.25,MINSTER CLEANING SERVICES
Localities,2013-11-11,833.25,MINSTER CLEANING SERVICES
Localities,2013-11-22,1041.54,OAKS ONLINE SHOPPING COMPANY LTD
Localities,2013-11-25,2148.00,PACEY
Localities,2013-11-25,13320.00,PEPPER STACEY LTD
Localities,2013-11-15,621.02,PHOENIX TROPHIES & SPORTS AWARDS
Localities,2013-11-29,900.00,RACHEL MCMAHON
Localities,2013-11-29,525.00,RACHEL MCMAHON
Localities,2013-11-13,500.00,RACHEL MCMAHON
Localities,2013-11-15,3054.09,RHINO UK
Localities,2013-11-15,541.99,RHINO UK
Localities,2013-11-04,896.00,RHYTHM TIME
Localities,2013-11-22,725.00,SIEMENS FINANCIAL SERVICES LTD
Localities,2013-11-04,18450.10,SPACEKRAFT LIMITED
Localities,2013-11-06,3000.00,St Clement's Anchor Project
Localities,2013-11-13,86541.00,THE CHILDREN'S SOCIETY
Localities,2013-11-13,76291.00,THE CHILDREN'S SOCIETY
Localities,2013-11-08,570.00,Theatre Centre Ltd
Localities,2013-11-04,544.85,TTS GROUP LTD
Localities,2013-11-20,1500.00,WESTFIELD UNITED REFORMED CHURCH
Localities,2013-11-22,1944.01,WYKE COMMUNITY & CHILDRENS CENTRE
Marketing and Communications,2013-11-25,2986.00,BAKES & LORD
Marketing and Communications,2013-11-06,1672.00,BAKES & LORD
Marketing and Communications,2013-11-25,1462.00,BAKES & LORD
Marketing and Communications,2013-11-11,1048.00,BAKES & LORD
Marketing and Communications,2013-11-06,792.00,BAKES & LORD
Marketing and Communications,2013-11-06,692.00,BAKES & LORD
Marketing and Communications,2013-11-13,596.00,BAKES & LORD
Marketing and Communications,2013-11-25,592.00,BAKES & LORD
Marketing and Communications,2013-11-04,556.56,HAMBLESIDE BUSINESS GIFT SOLUTIONS
Marketing and Communications,2013-11-29,895.00,I Spoil U Media
Marketing and Communications,2013-11-22,1165.00,IMAGE DATA GROUP
Marketing and Communications,2013-11-20,828.00,IMAGE DATA GROUP
Marketing and Communications,2013-11-06,664.00,IMAGE DATA GROUP
Marketing and Communications,2013-11-06,516.00,IMAGE DATA GROUP
Marketing and Communications,2013-11-13,501.87,IMAGE DATA GROUP
Marketing and Communications,2013-11-08,2451.79,MEDIACOM NORTH LTD
Marketing and Communications,2013-11-08,510.97,MEDIACOM NORTH LTD
Marketing and Communications,2013-11-08,2454.00,MITCHELL PRINTERS LTD
Marketing and Communications,2013-11-08,1498.00,MITCHELL PRINTERS LTD
Marketing and Communications,2013-11-13,786.00,Neighbourhood Direct Ltd
Marketing and Communications,2013-11-08,900.00,NEWSQUEST (BRADFORD) LTD
Marketing and Communications,2013-11-18,3940.00,PARAGON GROUP UK LTD
Marketing and Communications,2013-11-15,900.00,PULSE FM LTD
Marketing and Communications,2013-11-04,1930.00,SPELLMAN & WALKER
Marketing and Communications,2013-11-04,1390.00,SPELLMAN & WALKER
Marketing and Communications,2013-11-04,890.00,SPELLMAN & WALKER
Marketing and Communications,2013-11-08,13561.82,TNLC LTD
Markets,2013-11-20,815.84,CANON (UK) LTD
Markets,2013-11-13,546.00,CITY ELECTRICAL FACTORS(BRADFORD)
Markets,2013-11-04,660.00,CONTROLLED SPACE LTD
Markets,2013-11-20,1199.90,DEVA RESIN SERVICES LTD
Markets,2013-11-20,1199.90,DEVA RESIN SERVICES LTD
Markets,2013-11-20,-1199.90,DEVA RESIN SERVICES LTD
Markets,2013-11-25,670.47,GE CAPITAL EQUIPMENT FINANCE LTD
Markets,2013-11-18,2150.79,JOHNSTON SWEEPERS LTD
Markets,2013-11-11,634.11,MTM ENVIRONMENT CARE LTD
Markets,2013-11-22,833.15,PAPER HYGIENE SERVICES LTD
Markets,2013-11-18,1008.00,REFOOD UK LTD
Markets,2013-11-11,767.20,ROBINSON BROS. SKIP HIRE
Markets,2013-11-15,670.24,TENNANT UK LTD
Markets,2013-11-22,625.80,TENNANT UK LTD
Markets,2013-11-29,547.33,TENNANT UK LTD
"Museums, Galleries & Heritage",2013-11-15,799.00,BRADFORD DECORATORS MERCHANTS LTD
"Museums, Galleries & Heritage",2013-11-01,1370.00,Chromagene Ltd
"Museums, Galleries & Heritage",2013-11-01,900.00,LOUISE CROSSLEY
"Museums, Galleries & Heritage",2013-11-08,900.00,LOUISE CROSSLEY
"Museums, Galleries & Heritage",2013-11-20,750.00,LOUISE CROSSLEY
"Museums, Galleries & Heritage",2013-11-08,540.00,MR JOHN IBBOTSON
"Museums, Galleries & Heritage",2013-11-13,8210.86,SECOL LTD
"Museums, Galleries & Heritage",2013-11-13,-1225.51,SECOL LTD
"Museums, Galleries & Heritage",2013-11-01,500.00,Steven Gumbley
"Museums, Galleries & Heritage",2013-11-01,1686.00,UNIVERSAL AV SERVICES LTD
"Museums, Galleries & Heritage",2013-11-18,5000.00,WAKEFIELD MET DIST CNCL
Neighbourhood Service,2013-11-15,617.50,BEMROSEBOOTH LIMITED
Neighbourhood Service,2013-11-15,574.00,BEMROSEBOOTH LIMITED
Neighbourhood Service,2013-11-01,939.06,BRADFORD MOTORCYCLE CENTRES LTD
Neighbourhood Service,2013-11-15,2814.76,CALE BRIPARK
Neighbourhood Service,2013-11-11,632.76,CALE BRIPARK
Neighbourhood Service,2013-11-29,1929.36,COBALT TELEPHONE TECHNOLOGIES
Neighbourhood Service,2013-11-29,944.85,IMPERIAL CIVIL ENFORCEMENT SOLUTION
Neighbourhood Service,2013-11-08,736.65,KELTIC CORPORATE CLOTHING
Neighbourhood Service,2013-11-01,1789.91,LIBERTY PRINTERS LTD
Neighbourhood Service,2013-11-22,7403.40,MCC-PATROL (BUS LANE ACCOUNT)
Neighbourhood Service,2013-11-22,6685.20,MCC-PATROL (BUS LANE ACCOUNT)
Neighbourhood Service,2013-11-01,1992.19,PARKEON LTD
Neighbourhood Service,2013-11-11,1174.00,PARKEON LTD
Neighbourhood Service,2013-11-01,1046.50,PARKEON LTD
Neighbourhood Service,2013-11-01,778.40,PARKEON LTD
Neighbourhood Service,2013-11-11,584.00,PARKEON LTD
Neighbourhood Service,2013-11-22,8104.20,PATROL (PARKING ACCOUNT)
Neighbourhood Service,2013-11-15,1965.00,STEPHEN J SMITH
Neighbourhood Service,2013-11-01,33030.33,VIDEALERT LTD
Pensions & Investments,2013-11-01,88500.00,AON HEWITT
Pensions & Investments,2013-11-20,1242.72,BIBIS IT SOLUTIONS
Pensions & Investments,2013-11-01,1150.16,BIBIS IT SOLUTIONS
Pensions & Investments,2013-11-06,534.49,BIBIS IT SOLUTIONS
Pensions & Investments,2013-11-18,599.00,BPP PROFESSIONAL EDUCATION LTD
Pensions & Investments,2013-11-29,524.58,INSIGHT DIRECT (UK) LTD
Pensions & Investments,2013-11-11,4854.00,MAZARS LLP
Pensions & Investments,2013-11-11,1792.00,MERCURY ENVELOPES
Pensions & Investments,2013-11-15,1104.19,PHOENIX IT MANAGED SERVICES LTD
Pensions & Investments,2013-11-22,968.36,POSTURITE (UK) LTD
Pensions & Investments,2013-11-22,1675.25,REDFERN TRAVEL LTD
Pensions & Investments,2013-11-22,670.90,REDFERN TRAVEL LTD
Pensions & Investments,2013-11-25,1978.80,SAVILLE AUDIO VISUAL
Pensions & Investments,2013-11-13,542.52,SLATERS MENSWEAR
Plans & Performance,2013-11-04,4350.50,ALFRED BAGNALL & SONS (NORTH) LTD
Plans & Performance,2013-11-15,3100.00,BRADFORD UNIVERSITY
Plans & Performance,2013-11-15,-3100.00,BRADFORD UNIVERSITY
Plans & Performance,2013-11-04,1170.00,CHRIS ARMSTRONG
Plans & Performance,2013-11-15,2450.00,DON C HERD
Plans & Performance,2013-11-29,700.00,DTA PUBLICATIONS
Plans & Performance,2013-11-27,2500.00,DTZ
Plans & Performance,2013-11-04,1260.00,FRANCINE HODDY
Plans & Performance,2013-11-04,675.00,FRANCINE HODDY
Plans & Performance,2013-11-18,1450.00,G P GILL LTD
Plans & Performance,2013-11-08,810.00,GARETH WOOD
Plans & Performance,2013-11-20,590.00,IAN LAYFIELD
Plans & Performance,2013-11-04,600.00,INTEGREAT PLUS
Plans & Performance,2013-11-08,630.00,JUDY CONNOR
Plans & Performance,2013-11-13,1080.00,PRINT40 LTD
Plans & Performance,2013-11-06,10625.00,Tiny Giants
Plans & Performance,2013-11-15,4088.00,UNIVERSITY OF BRADFORD
Plans & Performance,2013-11-15,3100.00,UNIVERSITY OF BRADFORD
Plans & Performance,2013-11-22,6000.00,URBAN EDGE ENVIRONMENTAL CONSULTING
Plans & Performance,2013-11-18,6000.00,WYG ENVIRONMENT PLANNING TRANSPORT
Plans & Performance,2013-11-06,1500.00,WYG ENVIRONMENT PLANNING TRANSPORT
Procurement,2013-11-27,4421.72,BRITISH GAS TRADING LTD
Procurement,2013-11-27,2629.92,BRITISH GAS TRADING LTD
Procurement,2013-11-27,2443.98,BRITISH GAS TRADING LTD
Procurement,2013-11-27,2398.12,BRITISH GAS TRADING LTD
Procurement,2013-11-08,2272.07,BRITISH GAS TRADING LTD
Procurement,2013-11-27,2002.37,BRITISH GAS TRADING LTD
Procurement,2013-11-27,1974.57,BRITISH GAS TRADING LTD
Procurement,2013-11-27,1938.05,BRITISH GAS TRADING LTD
Procurement,2013-11-27,1703.69,BRITISH GAS TRADING LTD
Procurement,2013-11-27,1489.82,BRITISH GAS TRADING LTD
Procurement,2013-11-27,1472.39,BRITISH GAS TRADING LTD
Procurement,2013-11-27,1103.68,BRITISH GAS TRADING LTD
Procurement,2013-11-27,954.46,BRITISH GAS TRADING LTD
Procurement,2013-11-27,873.98,BRITISH GAS TRADING LTD
Procurement,2013-11-27,740.30,BRITISH GAS TRADING LTD
Procurement,2013-11-27,694.08,BRITISH GAS TRADING LTD
Procurement,2013-11-27,630.79,BRITISH GAS TRADING LTD
Procurement,2013-11-08,-1071.37,BRITISH GAS TRADING LTD
Procurement,2013-11-27,-1567.23,BRITISH GAS TRADING LTD
Procurement,2013-11-15,2251.20,BRONTE WATER COOLERS LTD
Procurement,2013-11-20,12117.96,BT (ONEBILL)
Procurement,2013-11-25,60994.98,COMENSURA LTD
Procurement,2013-11-13,56525.21,COMENSURA LTD
Procurement,2013-11-27,56312.93,COMENSURA LTD
Procurement,2013-11-06,55911.33,COMENSURA LTD
Procurement,2013-11-29,8157.00,DUE NORTH LTD
Procurement,2013-11-29,998.92,EDF ENERGY CUSTOMERS PLC
Procurement,2013-11-13,841.71,EDF ENERGY CUSTOMERS PLC
Procurement,2013-11-08,752.79,EDF ENERGY CUSTOMERS PLC
Procurement,2013-11-25,989.23,EON ENERGY
Procurement,2013-11-25,571.89,EON ENERGY
Procurement,2013-11-25,532.44,EON ENERGY
Procurement,2013-11-06,667.83,G E CAPITAL EQUIPMENT FINANCE LTD
Procurement,2013-11-13,964.08,GAZPROM ENERGY
Procurement,2013-11-27,613.08,GAZPROM ENERGY
Procurement,2013-11-18,36066.50,KING'S SECURITY SYSTEMS LTD
Procurement,2013-11-01,-1539.00,KING'S SECURITY SYSTEMS LTD
Procurement,2013-11-22,84250.00,KVS LIMITED
Procurement,2013-11-20,4000.00,MICHAEL PAGE INTERNATIONAL
Procurement,2013-11-20,2000.00,MICHAEL PAGE INTERNATIONAL
Procurement,2013-11-20,2000.00,MICHAEL PAGE INTERNATIONAL
Procurement,2013-11-20,2000.00,MICHAEL PAGE INTERNATIONAL
Procurement,2013-11-13,1164.02,NPOWER (ELECTRIC)
Procurement,2013-11-25,581.08,NPOWER (ELECTRIC)
Procurement,2013-11-27,4294.00,RADCLIFFE TRAINING ASSOCIATES LTD
Procurement,2013-11-08,11478.76,REDFERN TRAVEL LTD
Procurement,2013-11-08,939.13,REDFERN TRAVEL LTD
Procurement,2013-11-27,813.19,SOUTHERN ELECTRIC PLC
Procurement,2013-11-22,2444.33,TALKTALK BUSINESS
Procurement,2013-11-25,2176.22,TALKTALK BUSINESS
Procurement,2013-11-01,600.65,Yorkshire Purchasing Organization
Procurement,2013-11-08,1726.40,YORKSHIRE WATER AUTHORITY
Procurement,2013-11-08,-1678.24,YORKSHIRE WATER AUTHORITY
Public Health,2013-11-15,18000.00,ATTOCK COMMUNITY ASSOCIATION
Public Health,2013-11-18,1210.00,BINGLEY MEDICAL CENTRE
Public Health,2013-11-27,860.00,BINGLEY MEDICAL CENTRE
Public Health,2013-11-01,615.00,BOWLING HALL MEDICAL PRACTICE
Public Health,2013-11-29,575.00,BOWLING HALL MEDICAL PRACTICE
Public Health,2013-11-04,20875.00,BRADFORD COMM ENVIRONMENT PROJECT
Public Health,2013-11-04,12500.00,BRADFORD COMM ENVIRONMENT PROJECT
Public Health,2013-11-08,396881.00,BRADFORD DISTRICT CARE TRUST
Public Health,2013-11-08,270086.00,BRADFORD DISTRICT CARE TRUST
Public Health,2013-11-08,49123.00,BRADFORD DISTRICT CARE TRUST
Public Health,2013-11-08,33727.00,BRADFORD DISTRICT CARE TRUST
Public Health,2013-11-08,29596.00,BRADFORD DISTRICT CARE TRUST
Public Health,2013-11-08,20996.00,BRADFORD DISTRICT CARE TRUST
Public Health,2013-11-08,13627.00,BRADFORD DISTRICT CARE TRUST
Public Health,2013-11-08,6733.00,BRADFORD DISTRICT CARE TRUST
Public Health,2013-11-08,4545.00,BRADFORD DISTRICT CARE TRUST
Public Health,2013-11-08,1707.00,BRADFORD DISTRICT CARE TRUST
Public Health,2013-11-08,875.00,BRADFORD DISTRICT CARE TRUST
Public Health,2013-11-25,165963.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2013-11-25,8787.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2013-11-25,4234.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2013-11-25,4181.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2013-11-25,2519.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2013-11-29,2000.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2013-11-25,1417.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2013-11-11,10287.50,BRIDGE PROJECT
Public Health,2013-11-29,12500.00,CAFE WEST
Public Health,2013-11-29,1060.00,CARLTON MEDICAL PRACTICE
Public Health,2013-11-08,75668.00,COMMUNITY PHARMACY WEST YORKSHIRE
Public Health,2013-11-27,1030.00,DR BROOKE & PARTNERS
Public Health,2013-11-18,580.00,DR BROOKE & PARTNERS
Public Health,2013-11-18,1820.00,DR G A MILLS & PARTNERS
Public Health,2013-11-18,1405.00,DR G A MILLS & PARTNERS
Public Health,2013-11-27,1085.00,DR G A MILLS & PARTNERS
Public Health,2013-11-18,1055.00,DR G A MILLS & PARTNERS
Public Health,2013-11-29,965.00,DR G A MILLS & PARTNERS
Public Health,2013-11-27,-1055.00,DR G A MILLS & PARTNERS
Public Health,2013-11-18,600.00,DR P JHA
Public Health,2013-11-20,735.00,DR R B GOODWIN-JONES
Public Health,2013-11-18,785.00,DR SHOESMITH & PARTNERS
Public Health,2013-11-18,645.00,DR SHOESMITH & PARTNERS
Public Health,2013-11-18,2000.00,FARFIELD GROUP PRACTICE
Public Health,2013-11-01,1445.00,FARFIELD GROUP PRACTICE
Public Health,2013-11-27,825.00,FARFIELD GROUP PRACTICE
Public Health,2013-11-01,2273.75,GOOD NEIGHBOUR PROJECT
Public Health,2013-11-18,18897.50,GRANGE INTERLINK LIMITED
Public Health,2013-11-11,48582.25,HALE HEALTH ACTION LOCAL ENGAGEMENT
Public Health,2013-11-04,805.00,HAWORTH MEDICAL PRACTICE
Public Health,2013-11-08,16415.50,HOLME CHRISTIAN CARE CENTRE LIMITED
Public Health,2013-11-08,17590.00,HORTON HOUSING ASSOCIATION
Public Health,2013-11-08,8125.95,HORTON HOUSING ASSOCIATION
Public Health,2013-11-08,7479.50,HORTON HOUSING ASSOCIATION
Public Health,2013-11-01,8126.55,HORTON HOUSING SUPPORT LTD
Public Health,2013-11-01,-8126.55,HORTON HOUSING SUPPORT LTD
Public Health,2013-11-29,755.00,ILKLEY MOOR MEDICAL PRACTICE
Public Health,2013-11-25,750.00,KILMENY SURGERY
Public Health,2013-11-01,610.00,KILMENY SURGERY
Public Health,2013-11-01,585.00,KILMENY SURGERY
Public Health,2013-11-04,13737.75,LING HOUSE DOCTORS
Public Health,2013-11-25,520.00,MOORSIDE SURGERY
Public Health,2013-11-29,138936.86,NHS BUSINESS SERVICES AUTHORITY
Public Health,2013-11-04,133510.31,NHS BUSINESS SERVICES AUTHORITY
Public Health,2013-11-01,17249.00,OXFORD DIAGNOSTIC LABRATORIES
Public Health,2013-11-01,68332.75,PROJECT 6
Public Health,2013-11-01,17585.75,PROJECT 6
Public Health,2013-11-01,15120.00,PROJECT 6
Public Health,2013-11-01,14484.50,PROJECT 6
Public Health,2013-11-01,12673.00,PROJECT 6
Public Health,2013-11-01,9504.25,PROJECT 6
Public Health,2013-11-01,9321.25,PROJECT 6
Public Health,2013-11-01,9238.50,PROJECT 6
Public Health,2013-11-01,7941.50,PROJECT 6
Public Health,2013-11-27,4833.75,PROJECT 6
Public Health,2013-11-01,1905.50,PROJECT 6
Public Health,2013-11-01,816.25,PROJECT 6
Public Health,2013-11-06,1100.65,RUMI HEALTH CARE LTD
Public Health,2013-11-27,740.00,SALTAIRE MEDICAL  PRACTICE
Public Health,2013-11-08,11406.00,SANGAT COMMUNITY CENTRE
Public Health,2013-11-04,785.00,SUNNYBANK MEDICAL CENTRE
Public Health,2013-11-04,730.00,SUNNYBANK MEDICAL CENTRE
Public Health,2013-11-18,720.00,SUNNYBANK MEDICAL CENTRE
Public Health,2013-11-13,11244.00,TCS SERVICES LTD
Public Health,2013-11-29,3170.00,THE RIDGE MEDICAL PRACTICE
Public Health,2013-11-01,3125.00,THE RIDGE MEDICAL PRACTICE
Public Health,2013-11-18,1885.00,THE RIDGE MEDICAL PRACTICE
Public Health,2013-11-18,725.00,THE ROCKWELL AND WROSE PRACTICE
Public Health,2013-11-04,525.00,THE ROCKWELL AND WROSE PRACTICE
Public Health,2013-11-01,595.00,THORNBURY MEDICAL CENTRE
Public Health,2013-11-01,1100.00,TONG MEDICAL PRACTICE
Public Health,2013-11-29,625.00,TONG MEDICAL PRACTICE
Public Health,2013-11-18,515.00,TONG MEDICAL PRACTICE
Public Health,2013-11-06,2650.00,TURNING POINT
Public Health,2013-11-04,1355.00,V. E. WILSON & PARTNERS
Public Health,2013-11-22,2560.00,WESTCLIFFE MEDICAL CENTRE
Public Health,2013-11-01,1855.00,WESTCLIFFE MEDICAL CENTRE
Public Health,2013-11-29,3208.30,WINDHILL GREEN MEDICAL CENTRE
Public Health,2013-11-18,2930.00,WINDHILL GREEN MEDICAL CENTRE
Public Health,2013-11-29,2410.00,WINDHILL GREEN MEDICAL CENTRE
Public Health,2013-11-04,2060.00,WINDHILL GREEN MEDICAL CENTRE
Public Health,2013-11-29,1604.15,WINDHILL GREEN MEDICAL CENTRE
Public Health,2013-11-29,1283.32,WINDHILL GREEN MEDICAL CENTRE
Public Health,2013-11-29,1094.49,WINDHILL GREEN MEDICAL CENTRE
Public Health,2013-11-29,1094.49,WINDHILL GREEN MEDICAL CENTRE
Public Health,2013-11-29,962.49,WINDHILL GREEN MEDICAL CENTRE
Public Health,2013-11-01,15511.25,YORKSHIRE MESMAC
Revenues & Benefits,2013-11-20,615.36,ANDREW FIRTH
Revenues & Benefits,2013-11-25,596.46,ANDREW FIRTH
Revenues & Benefits,2013-11-25,3260.50,ARCADIA
Revenues & Benefits,2013-11-25,853.33,ARCADIA
Revenues & Benefits,2013-11-11,881.54,BINGLEY MEDICAL CENTRE
Revenues & Benefits,2013-11-04,1065.78,BRANTANO FOOTWEAR
Revenues & Benefits,2013-11-04,797.83,BRANTANO FOOTWEAR
Revenues & Benefits,2013-11-04,506.21,BRANTANO FOOTWEAR
Revenues & Benefits,2013-11-29,2246.00,CLOTHING WORLD
Revenues & Benefits,2013-11-04,703.00,COURTESY SHOES LIMITED
Revenues & Benefits,2013-11-22,41844.24,ESRI UK LTD
Revenues & Benefits,2013-11-04,761.33,G HASLAM
Revenues & Benefits,2013-11-11,580.56,HENRY SMITH
Revenues & Benefits,2013-11-06,2351.00,JEAN JUNCTION
Revenues & Benefits,2013-11-06,2324.00,JEAN JUNCTION
Revenues & Benefits,2013-11-06,1556.00,JEAN JUNCTION
Revenues & Benefits,2013-11-06,1536.00,JEAN JUNCTION
Revenues & Benefits,2013-11-06,1454.00,JEAN JUNCTION
Revenues & Benefits,2013-11-06,1337.00,JEAN JUNCTION
Revenues & Benefits,2013-11-06,1154.00,JEAN JUNCTION
Revenues & Benefits,2013-11-20,601.05,JOHN MAGUIRE
Revenues & Benefits,2013-11-20,4424.00,NATASHA SCHOOLWEAR LTD
Revenues & Benefits,2013-11-20,3284.64,NORTHGATE INFORMATION SOLUTIONS
Revenues & Benefits,2013-11-25,3284.64,NORTHGATE INFORMATION SOLUTIONS
Revenues & Benefits,2013-11-15,1054.48,RAWCLIFFES LTD
Revenues & Benefits,2013-11-20,1760.00,RIO CLOTHING COMPANY
Revenues & Benefits,2013-11-08,7090.00,ROYAL MAIL GROUP LTD
Revenues & Benefits,2013-11-08,-7090.00,ROYAL MAIL GROUP LTD
Revenues & Benefits,2013-11-27,3012.00,SPORTS FX
Revenues & Benefits,2013-11-27,1170.00,SPORTS FX
Revenues & Benefits,2013-11-20,1022.00,TALI'S
Revenues & Benefits,2013-11-11,658.19,TAMESIDE M B C
Revenues & Benefits,2013-11-04,31200.00,THE UNIFORM CENTRE
Revenues & Benefits,2013-11-20,13341.00,THE UNIFORM CENTRE
Revenues & Benefits,2013-11-13,2600.00,THE UNIFORM SHOP
Revenues & Benefits,2013-11-06,3416.00,TOP TRENDS
Revenues & Benefits,2013-11-06,8601.00,UNIVERSAL CLOTHING
Revenues & Benefits,2013-11-06,1144.00,WOODSIDE ACADEMY TRUST
Skills for Work,2013-11-08,1500.00,CREATIVE SUPPORT LTD
Skills for Work,2013-11-11,533.50,ELDER HOMES LEEDS LLP
Skills for Work,2013-11-04,1500.00,INSPIRED NEIGHBOURHOODS CIC
Skills for Work,2013-11-27,1500.00,M A Khan
Skills for Work,2013-11-15,558.00,NATIONAL TRAINING RESOURCES LTD
Skills for Work,2013-11-01,600.00,OK ACADEMY
Skills for Work,2013-11-04,660.00,SECTOR SKILLS ALLIANCE
Soc Serv Adults,2013-11-08,2425.00,06 CARE LTD
Soc Serv Adults,2013-11-15,2378.13,06 CARE LTD
Soc Serv Adults,2013-11-22,2356.25,06 CARE LTD
Soc Serv Adults,2013-11-29,2306.25,06 CARE LTD
Soc Serv Adults,2013-11-15,2271.88,06 CARE LTD
Soc Serv Adults,2013-11-01,1592.64,06 CARE LTD
Soc Serv Adults,2013-11-08,1592.64,06 CARE LTD
Soc Serv Adults,2013-11-29,1229.65,06 CARE LTD
Soc Serv Adults,2013-11-29,1229.65,06 CARE LTD
Soc Serv Adults,2013-11-29,1229.65,06 CARE LTD
Soc Serv Adults,2013-11-01,932.20,06 CARE LTD
Soc Serv Adults,2013-11-08,932.20,06 CARE LTD
Soc Serv Adults,2013-11-15,932.20,06 CARE LTD
Soc Serv Adults,2013-11-22,932.20,06 CARE LTD
Soc Serv Adults,2013-11-29,932.20,06 CARE LTD
Soc Serv Adults,2013-11-01,821.60,06 CARE LTD
Soc Serv Adults,2013-11-08,821.60,06 CARE LTD
Soc Serv Adults,2013-11-15,821.60,06 CARE LTD
Soc Serv Adults,2013-11-22,821.60,06 CARE LTD
Soc Serv Adults,2013-11-29,821.60,06 CARE LTD
