Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2015-08-14,1843.92,SEVACARE (UK) LTD
Soc Serv Adults,2015-08-14,1790.88,SEVACARE (UK) LTD
Soc Serv Adults,2015-08-14,8782.80,SEVACARE (UK) LTD
Soc Serv Adults,2015-08-14,7996.56,SEVACARE (UK) LTD
Soc Serv Adults,2015-08-14,8046.48,SEVACARE (UK) LTD
Soc Serv Adults,2015-08-14,8083.92,SEVACARE (UK) LTD
Soc Serv Adults,2015-08-14,1397.97,THE BEECHES
Soc Serv Adults,2015-08-14,5824.32,GRAY HEALTHCARE
Soc Serv Adults,2015-08-14,1170.00,BRADNET
Soc Serv Adults,2015-08-14,830.25,CARLTON HOME CARE
Soc Serv Adults,2015-08-14,605.99,CARLTON HOME CARE
Soc Serv Adults,2015-08-14,1019.25,BRADNET
Soc Serv Adults,2015-08-14,567.00,BRADNET
Soc Serv Adults,2015-08-14,729.00,BRADNET
Soc Serv Adults,2015-08-14,567.00,CARLTON HOME CARE
Soc Serv Adults,2015-08-14,654.75,ST ANNES COMMUNITY SERVICES
Soc Serv Adults,2015-08-14,604.00,CREATIVE SUPPORT LTD
Soc Serv Adults,2015-08-14,1513.20,CREATIVE SUPPORT LTD
Soc Serv Adults,2015-08-14,1491.36,CREATIVE SUPPORT LTD
Soc Serv Adults,2015-08-14,645.84,CREATIVE SUPPORT LTD
Soc Serv Adults,2015-08-14,720.72,CREATIVE SUPPORT LTD
Soc Serv Adults,2015-08-14,833.04,CREATIVE SUPPORT LTD
Soc Serv Adults,2015-08-14,795.60,CREATIVE SUPPORT LTD
Soc Serv Adults,2015-08-14,6776.00,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-08-14,951.75,ST ANNES COMMUNITY SERVICES
Soc Serv Adults,2015-08-14,938.25,ST ANNES COMMUNITY SERVICES
Soc Serv Adults,2015-08-14,1063.92,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-14,1067.04,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-14,5722.08,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-14,5634.72,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-14,1603.68,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-14,1613.04,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-14,811.20,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-14,811.20,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-14,1035.84,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-14,1042.08,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-14,630.00,CARLTON HOME CARE
Soc Serv Adults,2015-08-14,1570.05,CARLTON HOME CARE
Soc Serv Adults,2015-08-14,567.00,CARLTON HOME CARE
Soc Serv Adults,2015-08-14,627.75,CARLTON HOME CARE
Soc Serv Adults,2015-08-14,1810.40,CARLTON HOME CARE
Soc Serv Adults,2015-08-14,823.50,YORKSHIRE HOUSING LTD
Soc Serv Adults,2015-08-14,2838.35,SAFEHANDS SERVICES LTD
Soc Serv Adults,2015-08-14,2010.89,SAFEHANDS SERVICES LTD
Soc Serv Adults,2015-08-14,7512.50,VISION HOMES ASSOCIATION
Soc Serv Adults,2015-08-14,8398.65,VISION HOMES ASSOCIATION
Soc Serv Adults,2015-08-14,8398.65,VISION HOMES ASSOCIATION
Soc Serv Adults,2015-08-14,8398.65,VISION HOMES ASSOCIATION
Soc Serv Adults,2015-08-14,553.50,K & K AMBLER
Soc Serv Adults,2015-08-14,715.50,K & K AMBLER
Soc Serv Adults,2015-08-14,594.00,K & K AMBLER
Soc Serv Adults,2015-08-14,627.75,K & K AMBLER
Soc Serv Adults,2015-08-14,747.72,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-08-14,600.00,CONNECT PRIVATE HIRE
Soc Serv Adults,2015-08-14,7903.86,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-08-14,595.68,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-08-14,1470.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-08-14,772.88,ST ANNES COMMUNITY SERVICES
Soc Serv Adults,2015-08-14,985.50,UNITED RESPONSE
Soc Serv Adults,2015-08-14,567.00,UNITED RESPONSE
Soc Serv Adults,2015-08-14,900.00,K & K AMBLER
Soc Serv Adults,2015-08-14,1560.00,K & K AMBLER
Soc Serv Adults,2015-08-14,-1530.00,K & K AMBLER
Soc Serv Adults,2015-08-14,978.75,K & K AMBLER
Soc Serv Adults,2015-08-14,675.00,BRADNET
Soc Serv Adults,2015-08-14,573.50,BRADNET
Soc Serv Adults,2015-08-14,735.00,BRADNET
Soc Serv Adults,2015-08-14,520.50,BRADNET
Soc Serv Adults,2015-08-14,675.00,BRADNET
Soc Serv Adults,2015-08-14,856.37,BRADNET
Soc Serv Adults,2015-08-14,2554.12,CARERS & COMPANIONS
Soc Serv Adults,2015-08-14,854.00,CARERS & COMPANIONS
Soc Serv Adults,2015-08-14,1324.98,CARE 24-7
Soc Serv Adults,2015-08-14,4084.64,CARE 24-7
Soc Serv Adults,2015-08-14,945.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-08-14,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-08-14,695.25,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-08-14,747.72,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-08-14,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-08-14,5166.68,CARE 24-7
Soc Serv Adults,2015-08-14,1520.82,PRESTIGE NURSING LIMITED
Soc Serv Adults,2015-08-14,4857.90,PRESTIGE NURSING LIMITED
Soc Serv Adults,2015-08-14,841.38,PRESTIGE NURSING LIMITED
Soc Serv Adults,2015-08-21,607.50,CROSSROADS CARE AIREDALE & BRADFORD
Soc Serv Adults,2015-08-21,627.75,CROSSROADS CARE AIREDALE & BRADFORD
Soc Serv Adults,2015-08-21,607.50,CROSSROADS CARE AIREDALE & BRADFORD
Soc Serv Adults,2015-08-21,1427.62,CROSSROADS CARE AIREDALE & BRADFORD
Soc Serv Adults,2015-08-21,1427.62,CROSSROADS CARE AIREDALE & BRADFORD
Soc Serv Adults,2015-08-21,1427.62,CROSSROADS CARE AIREDALE & BRADFORD
Soc Serv Adults,2015-08-21,6453.12,ELMAR HOME CARE LTD
Soc Serv Adults,2015-08-21,8653.12,ELMAR HOME CARE LTD
Soc Serv Adults,2015-08-21,787.50,SUTTON HALL & LODGE
Soc Serv Adults,2015-08-21,983.64,PRECEDO HEALTHCARE SERVICES LTD
Soc Serv Adults,2015-08-21,1112.45,PRECEDO HEALTHCARE SERVICES LTD
Soc Serv Adults,2015-08-21,1896.88,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,1380.00,BECC SUPPORT
Soc Serv Adults,2015-08-21,2070.00,BECC SUPPORT
Soc Serv Adults,2015-08-21,1260.00,BECC SUPPORT
Soc Serv Adults,2015-08-21,1050.00,CARE DYNAMICS (YORKSHIRE) LTD
Soc Serv Adults,2015-08-21,536.50,SEVACARE (UK) LTD
Soc Serv Adults,2015-08-21,602.93,CONTINUED CARE
Soc Serv Adults,2015-08-21,594.00,K & K AMBLER
Soc Serv Adults,2015-08-21,715.50,K & K AMBLER
Soc Serv Adults,2015-08-21,553.50,K & K AMBLER
Soc Serv Adults,2015-08-21,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-08-21,695.25,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-08-21,627.75,CARLTON HOME CARE
Soc Serv Adults,2015-08-21,567.00,CARLTON HOME CARE
Soc Serv Adults,2015-08-21,833.98,OUTREACH SEFTON LTD
Soc Serv Adults,2015-08-21,721.48,OUTREACH SEFTON LTD
Soc Serv Adults,2015-08-21,2124.07,OUTREACH SEFTON LTD
Soc Serv Adults,2015-08-21,2194.50,OUTREACH SEFTON LTD
Soc Serv Adults,2015-08-21,7966.26,OUTREACH SEFTON LTD
Soc Serv Adults,2015-08-21,8197.72,OUTREACH SEFTON LTD
Soc Serv Adults,2015-08-21,978.75,K & K AMBLER
Soc Serv Adults,2015-08-21,-1470.00,K & K AMBLER
Soc Serv Adults,2015-08-21,1560.00,K & K AMBLER
Soc Serv Adults,2015-08-21,900.00,K & K AMBLER
Soc Serv Adults,2015-08-21,627.75,K & K AMBLER
Soc Serv Adults,2015-08-21,1570.05,CARLTON HOME CARE
Soc Serv Adults,2015-08-21,630.00,CARLTON HOME CARE
Soc Serv Adults,2015-08-21,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-08-21,1140.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-08-21,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-08-21,1050.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-08-21,1053.00,FIVE STAR SERVICES
Soc Serv Adults,2015-08-21,6305.84,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-08-21,869.28,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-08-21,850.50,UNITED RESPONSE
Soc Serv Adults,2015-08-21,918.00,UNITED RESPONSE
Soc Serv Adults,2015-08-21,525.00,UNITED RESPONSE
Soc Serv Adults,2015-08-21,1050.00,UNITED RESPONSE
Soc Serv Adults,2015-08-21,585.00,UNITED RESPONSE
Soc Serv Adults,2015-08-21,772.50,UNITED RESPONSE
Soc Serv Adults,2015-08-21,525.00,UNITED RESPONSE
Soc Serv Adults,2015-08-21,525.00,UNITED RESPONSE
Soc Serv Adults,2015-08-21,1175.10,SUNSHINE CARE (YORKSHIRE) LTD
Soc Serv Adults,2015-08-21,1252.60,SUNSHINE CARE (YORKSHIRE) LTD
Soc Serv Adults,2015-08-21,540.00,LIFEWAYS COMMUNITY CARE
Soc Serv Adults,2015-08-21,4478.12,WORTH VALLEY CARE SERVICES
Soc Serv Adults,2015-08-21,4065.62,WORTH VALLEY CARE SERVICES
Soc Serv Adults,2015-08-21,4528.12,WORTH VALLEY CARE SERVICES
Soc Serv Adults,2015-08-21,4856.25,WORTH VALLEY CARE SERVICES
Soc Serv Adults,2015-08-21,718.75,WORTH VALLEY CARE SERVICES
Soc Serv Adults,2015-08-21,712.50,WORTH VALLEY CARE SERVICES
Soc Serv Adults,2015-08-21,731.25,WORTH VALLEY CARE SERVICES
Soc Serv Adults,2015-08-21,734.37,WORTH VALLEY CARE SERVICES
Soc Serv Adults,2015-08-21,743.75,WORTH VALLEY CARE SERVICES
Soc Serv Adults,2015-08-21,767.88,UNITED RESPONSE
Soc Serv Adults,2015-08-21,1470.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-08-21,1490.14,LEEDS AUTISM SERVICES
Soc Serv Adults,2015-08-21,1900.00,VISION CARE SERVICES (UK) LTD
Soc Serv Adults,2015-08-21,1768.75,VISION CARE SERVICES (UK) LTD
Soc Serv Adults,2015-08-21,1075.00,VISION CARE SERVICES (UK) LTD
Soc Serv Adults,2015-08-21,1075.00,VISION CARE SERVICES (UK) LTD
Soc Serv Adults,2015-08-21,1368.75,VISION CARE SERVICES (UK) LTD
Soc Serv Adults,2015-08-21,1362.50,VISION CARE SERVICES (UK) LTD
Soc Serv Adults,2015-08-21,661.50,AFFINITY TRUST
Soc Serv Adults,2015-08-21,1053.00,AFFINITY TRUST
Soc Serv Adults,2015-08-21,4434.37,TOTAL HEALTHCARE (YORKSHIRE) LTD
Soc Serv Adults,2015-08-21,4618.75,TOTAL HEALTHCARE (YORKSHIRE) LTD
Soc Serv Adults,2015-08-21,1275.00,TOTAL HEALTHCARE (YORKSHIRE) LTD
Soc Serv Adults,2015-08-21,671.87,TOTAL HEALTHCARE (YORKSHIRE) LTD
Soc Serv Adults,2015-08-21,1243.75,TOTAL HEALTHCARE (YORKSHIRE) LTD
Soc Serv Adults,2015-08-21,665.62,TOTAL HEALTHCARE (YORKSHIRE) LTD
Soc Serv Adults,2015-08-21,730.50,CISCO CLEANING SERVICES LTD
Soc Serv Adults,2015-08-21,1396.87,06 CARE LTD
Soc Serv Adults,2015-08-21,3715.62,06 CARE LTD
Soc Serv Adults,2015-08-21,562.50,06 CARE LTD
Soc Serv Adults,2015-08-21,2975.00,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,3153.12,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,3184.37,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,3350.00,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,765.62,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,729.00,AFFINITY TRUST
Soc Serv Adults,2015-08-21,500.50,QUEENSLAND HOMECARE
Soc Serv Adults,2015-08-21,2435.67,CORE ASSETS FOSTERING LTD
Soc Serv Adults,2015-08-21,506.25,ROYAL MENCAP SOCIETY
Soc Serv Adults,2015-08-21,617.63,ROYAL MENCAP SOCIETY
Soc Serv Adults,2015-08-21,786.38,ROYAL MENCAP SOCIETY
Soc Serv Adults,2015-08-21,523.13,ROYAL MENCAP SOCIETY
Soc Serv Adults,2015-08-21,1057.50,HOME FARM TRUST LTD (HFT)
Soc Serv Adults,2015-08-21,813.75,HOME FARM TRUST LTD (HFT)
Soc Serv Adults,2015-08-21,1208.40,SACAR
Soc Serv Adults,2015-08-21,3997.25,CARE 24-7
Soc Serv Adults,2015-08-21,1355.02,CARE 24-7
Soc Serv Adults,2015-08-21,5179.12,CARE 24-7
Soc Serv Adults,2015-08-21,782.67,PRESTIGE NURSING LIMITED
Soc Serv Adults,2015-08-21,4734.58,PRESTIGE NURSING LIMITED
Soc Serv Adults,2015-08-21,1502.97,PRESTIGE NURSING LIMITED
Soc Serv Adults,2015-08-21,2053.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-08-21,1010.60,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-08-21,1026.90,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-08-21,521.60,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-08-21,1026.90,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-08-21,2151.60,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-08-21,1026.90,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-08-21,1621.85,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-08-21,988.00,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-21,689.00,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-21,1019.25,BRADNET
Soc Serv Adults,2015-08-21,830.25,CARLTON HOME CARE
Soc Serv Adults,2015-08-21,567.00,CARLTON HOME CARE
Soc Serv Adults,2015-08-21,1860.00,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-21,546.00,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2015-08-21,1208.00,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-08-21,1208.00,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-08-21,1208.00,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-08-21,951.75,ST ANNES COMMUNITY SERVICES
Soc Serv Adults,2015-08-21,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-08-21,506.25,AFFINITY TRUST
Soc Serv Adults,2015-08-21,618.71,AFFINITY TRUST
Soc Serv Adults,2015-08-21,567.00,UNITED RESPONSE
Soc Serv Adults,2015-08-21,985.50,UNITED RESPONSE
Soc Serv Adults,2015-08-21,15800.00,THE HESLEY GROUP LTD
Soc Serv Adults,2015-08-21,772.88,ST ANNES COMMUNITY SERVICES
Soc Serv Adults,2015-08-21,654.75,ST ANNES COMMUNITY SERVICES
Soc Serv Adults,2015-08-21,938.25,ST ANNES COMMUNITY SERVICES
Soc Serv Adults,2015-08-21,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-08-21,945.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-08-21,5671.87,BRONTE CARE SERVICES
Soc Serv Adults,2015-08-21,5518.75,BRONTE CARE SERVICES
Soc Serv Adults,2015-08-21,706.25,BRONTE CARE SERVICES
Soc Serv Adults,2015-08-21,618.75,BRONTE CARE SERVICES
Soc Serv Adults,2015-08-21,553.12,BRONTE CARE SERVICES
Soc Serv Adults,2015-08-21,518.75,BRONTE CARE SERVICES
Soc Serv Adults,2015-08-21,2437.50,BRONTE CARE SERVICES
Soc Serv Adults,2015-08-21,2234.37,BRONTE CARE SERVICES
Soc Serv Adults,2015-08-21,1150.28,HOUSING 21
Soc Serv Adults,2015-08-21,1873.43,HOUSING 21
Soc Serv Adults,2015-08-21,1933.38,HOUSING 21
Soc Serv Adults,2015-08-21,1882.90,HOUSING 21
Soc Serv Adults,2015-08-21,1892.36,HOUSING 21
Soc Serv Adults,2015-08-21,718.00,CARERS & COMPANIONS
Soc Serv Adults,2015-08-21,2365.12,CARERS & COMPANIONS
Soc Serv Adults,2015-08-21,829.25,BRADNET
Soc Serv Adults,2015-08-21,675.00,BRADNET
Soc Serv Adults,2015-08-21,520.50,BRADNET
Soc Serv Adults,2015-08-21,657.50,BRADNET
Soc Serv Adults,2015-08-21,666.50,BRADNET
Soc Serv Adults,2015-08-21,1699.91,HOUSING 21
Soc Serv Adults,2015-08-21,1693.60,HOUSING 21
Soc Serv Adults,2015-08-21,1728.30,HOUSING 21
Soc Serv Adults,2015-08-21,2002.79,HOUSING 21
Soc Serv Adults,2015-08-21,729.00,BRADNET
Soc Serv Adults,2015-08-21,1170.00,BRADNET
Soc Serv Adults,2015-08-21,675.00,BRADNET
Soc Serv Adults,2015-08-21,567.00,BRADNET
Soc Serv Adults,2015-08-21,8268.69,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-08-21,596.47,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-08-21,2100.00,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-08-21,558.00,BRADNET
Soc Serv Adults,2015-08-21,1178.00,BRADNET
Soc Serv Adults,2015-08-21,1309.75,BRADNET
Soc Serv Adults,2015-08-21,581.25,BRADNET
Soc Serv Adults,2015-08-21,788.40,CARLTON HOME CARE
Soc Serv Adults,2015-08-21,1304.52,CARLTON HOME CARE
Soc Serv Adults,2015-08-21,1416.20,CARLTON HOME CARE
Soc Serv Adults,2015-08-21,840.00,SHERRINGTON HOUSE NURSING HOME
Soc Serv Adults,2015-08-21,21036.64,THE NATIONAL AUTISTIC SOCIETY
Soc Serv Adults,2015-08-21,3423.80,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-21,3442.12,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-21,3252.13,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-21,3484.94,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-21,2138.87,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-21,577.50,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-21,823.50,YORKSHIRE HOUSING LTD
Soc Serv Adults,2015-08-21,2910.00,CAROL A ROUNDING
Soc Serv Adults,2015-08-21,1295.00,CAROL A ROUNDING
Soc Serv Adults,2015-08-21,2525.23,CAROL A ROUNDING
Soc Serv Adults,2015-08-21,2048.36,SAFEHANDS SERVICES LTD
Soc Serv Adults,2015-08-21,2048.36,SAFEHANDS SERVICES LTD
Soc Serv Adults,2015-08-21,2246.87,SAFEHANDS SERVICES LTD
Soc Serv Adults,2015-08-21,2732.18,SAFEHANDS SERVICES LTD
Soc Serv Adults,2015-08-21,1895.00,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-21,8994.75,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-21,1575.50,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-21,1575.00,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,975.00,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,987.50,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,687.50,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,843.75,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,720.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-08-21,2922.89,TWENTY FOUR SEVEN RECRUITMENT
Soc Serv Adults,2015-08-21,2525.58,TWENTY FOUR SEVEN RECRUITMENT
Soc Serv Adults,2015-08-21,650.00,CARE UNIQUE LTD
Soc Serv Adults,2015-08-21,1452.75,CARE UNIQUE LTD
Soc Serv Adults,2015-08-21,540.00,SENTINEL HOMECARE
Soc Serv Adults,2015-08-21,996.00,SENTINEL HOMECARE
Soc Serv Adults,2015-08-21,597.24,06 CARE LTD
Soc Serv Adults,2015-08-21,597.24,06 CARE LTD
Soc Serv Adults,2015-08-21,966.00,06 CARE LTD
Soc Serv Adults,2015-08-21,787.50,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,875.00,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,662.50,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,781.25,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,1375.00,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,2450.00,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-21,562.50,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-08-21,530.86,ETHICAL CARE RESOURCES
Soc Serv Adults,2015-08-21,3000.00,VOYAGE LTD
Soc Serv Adults,2015-08-21,2160.00,VOYAGE LTD
Soc Serv Adults,2015-08-21,1021.29,INTERSERVE HEALTHCARE LTD
Soc Serv Adults,2015-08-21,767.88,UNITED RESPONSE
Soc Serv Adults,2015-08-21,976.50,BRADNET
Soc Serv Adults,2015-08-21,976.50,BRADNET
Soc Serv Adults,2015-08-21,503.75,BRADNET
Soc Serv Adults,2015-08-21,1193.50,BRADNET
Soc Serv Adults,2015-08-21,976.50,BRADNET
Soc Serv Adults,2015-08-21,651.00,BRADNET
Soc Serv Adults,2015-08-21,1085.00,BRADNET
Soc Serv Adults,2015-08-21,2630.34,HOUSING 21
Soc Serv Adults,2015-08-21,2630.34,HOUSING 21
Soc Serv Adults,2015-08-21,2592.48,HOUSING 21
Soc Serv Adults,2015-08-21,2557.78,HOUSING 21
Soc Serv Adults,2015-08-21,2431.58,HOUSING 21
Soc Serv Adults,2015-08-21,2430.38,HOUSING 21
Soc Serv Adults,2015-08-21,2786.17,HOUSING 21
Soc Serv Adults,2015-08-21,1766.80,HOUSING 21
Soc Serv Adults,2015-08-21,1845.13,HOUSING 21
Soc Serv Adults,2015-08-21,1608.41,HOUSING 21
Soc Serv Adults,2015-08-21,830.79,CONTINUED CARE
Soc Serv Adults,2015-08-21,1116.00,THE DALES COMMUNITY CARE
Soc Serv Adults,2015-08-21,2901.60,THE DALES COMMUNITY CARE
Soc Serv Adults,2015-08-21,2702.80,THE DALES COMMUNITY CARE
Soc Serv Adults,2015-08-21,560.00,TRANSCARE SERVICES UK LTD
Soc Serv Adults,2015-08-21,505.00,TRANSCARE SERVICES UK LTD
Soc Serv Adults,2015-08-21,2531.10,VOYAGE SPECIALIST HEALTHCARE
Soc Serv Adults,2015-08-21,667.80,AUDLEY CARE LTD
Soc Serv Adults,2015-08-21,542.50,BRADNET
Soc Serv Adults,2015-08-21,1705.00,BRADNET
Soc Serv Adults,2015-08-21,550.25,BRADNET
Soc Serv Adults,2015-08-21,1664.00,CZAJKA COMM CARE SERVICES
Soc Serv Adults,2015-08-21,1102.50,HELPING HANDS OF HARROGATE LTD
Soc Serv Adults,2015-08-21,1505.00,HELPING HANDS OF HARROGATE LTD
Soc Serv Adults,2015-08-21,-560.00,HELPING HANDS OF HARROGATE LTD
Soc Serv Adults,2015-08-21,609.04,SACAR
Soc Serv Adults,2015-08-21,500.08,HELPING HANDS OF HARROGATE LTD
Soc Serv Adults,2015-08-21,875.00,HELPING HANDS OF HARROGATE LTD
Soc Serv Adults,2015-08-21,1977.50,HELPING HANDS OF HARROGATE LTD
Soc Serv Adults,2015-08-21,1013.62,HF TRUST
Soc Serv Adults,2015-08-21,1990.80,06 CARE LTD
Soc Serv Adults,2015-08-21,663.60,06 CARE LTD
Soc Serv Adults,2015-08-21,932.20,06 CARE LTD
Soc Serv Adults,2015-08-21,630.00,06 CARE LTD
Soc Serv Adults,2015-08-21,882.00,06 CARE LTD
Soc Serv Adults,2015-08-21,777.00,06 CARE LTD
Soc Serv Adults,2015-08-21,539.00,06 CARE LTD
Soc Serv Adults,2015-08-28,781.25,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-28,662.50,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-28,875.00,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-28,787.50,CAREMARK(BRADFORD)
Soc Serv Adults,2015-08-28,966.00,06 CARE LTD
Soc Serv Adults,2015-08-28,539.00,06 CARE LTD
Soc Serv Adults,2015-08-28,777.00,06 CARE LTD
Soc Serv Adults,2015-08-28,882.00,06 CARE LTD
Soc Serv Adults,2015-08-28,630.00,06 CARE LTD
Soc Serv Adults,2015-08-28,932.20,06 CARE LTD
Soc Serv Adults,2015-08-28,663.60,06 CARE LTD
Soc Serv Adults,2015-08-28,1990.80,06 CARE LTD
Soc Serv Adults,2015-08-28,1977.50,HELPING HANDS OF HARROGATE LTD
Soc Serv Adults,2015-08-28,875.00,HELPING HANDS OF HARROGATE LTD
Soc Serv Adults,2015-08-28,1505.00,HELPING HANDS OF HARROGATE LTD
Soc Serv Adults,2015-08-28,1102.50,HELPING HANDS OF HARROGATE LTD
Soc Serv Adults,2015-08-28,787.50,SUTTON HALL & LODGE
Soc Serv Adults,2015-08-28,503.75,BRADNET
Soc Serv Adults,2015-08-28,976.50,BRADNET
Soc Serv Adults,2015-08-28,976.50,BRADNET
Soc Serv Adults,2015-08-28,687.50,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-08-28,2100.00,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-08-28,996.00,SENTINEL HOMECARE
Soc Serv Adults,2015-08-28,1568.00,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-28,8867.75,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-28,1861.00,ALLIED HEALTHCARE GROUP LTD
Soc Serv Adults,2015-08-28,2134.37,ELMAR HOME CARE LTD
Soc Serv Adults,2015-08-28,8793.75,ELMAR HOME CARE LTD
Soc Serv Adults,2015-08-28,6569.74,SAFEHANDS SERVICES LTD
Soc Serv Adults,2015-08-28,2129.54,SAFEHANDS SERVICES LTD
Soc Serv Adults,2015-08-28,6718.92,VISION HOMES ASSOCIATION
Soc Serv Adults,2015-08-28,6718.92,VISION HOMES ASSOCIATION
Soc Serv Adults,2015-08-28,6718.92,VISION HOMES ASSOCIATION
Soc Serv Adults,2015-08-28,18855.00,BRADNET
Soc Serv Adults,2015-08-28,1170.00,BRADNET
Soc Serv Adults,2015-08-28,1193.50,BRADNET
Soc Serv Adults,2015-08-28,1228.50,AFFINITY TRUST
Soc Serv Adults,2015-08-28,729.00,AFFINITY TRUST
Soc Serv Adults,2015-08-28,1053.00,FIVE STAR SERVICES
Soc Serv Adults,2015-08-28,1053.00,FIVE STAR SERVICES
Soc Serv Adults,2015-08-28,6412.24,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-08-28,846.48,BLUEBIRD CARE (BRADFORD NORTH)
