Organisational Unit,Payment Date,Amount,Beneficiary Name
Health & Wellbeing,2017-07-13,7190.32,BRADNET
Soc Serv Children & Young Peop,2017-07-25,837.00,BRADNET
Soc Serv Children & Young Peop,2017-07-25,1472.50,BRADNET
Facilities Management,2017-07-04,2250.00,BRADSHAW GASS & HOPE
Facilities Management,2017-07-11,2000.00,BRADSHAW GASS & HOPE
Facilities Management,2017-07-25,611.58,BRADSHAW GASS & HOPE
Regeneration,2017-07-13,3436.75,BRADVENT SUPPLY SERVICES LIMITED
Education Contract Services,2017-07-06,3115.34,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,971.72,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,621.85,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,537.41,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,549.92,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,512.64,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,669.18,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,587.28,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,728.20,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,546.04,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,749.57,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,734.04,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,709.00,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,580.86,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,580.14,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,570.33,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,813.27,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,592.36,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,550.26,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,582.47,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,503.34,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,508.79,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,748.40,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,846.81,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,593.56,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,597.23,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1062.79,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,726.97,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,622.48,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,940.95,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,510.36,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,595.70,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,502.30,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1136.51,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,520.89,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1290.35,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,947.03,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1618.02,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,594.55,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,695.77,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,532.36,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,728.99,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1062.94,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,811.83,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,984.40,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,803.03,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,668.21,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,513.48,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,832.05,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,907.36,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,616.10,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,703.26,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,941.57,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,971.85,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1125.70,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1060.11,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,790.31,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,943.97,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1331.63,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1067.36,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,568.20,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,763.78,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,893.97,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,626.05,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,812.40,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,840.60,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1197.03,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,745.45,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,798.80,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1188.75,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,631.35,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,642.89,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,685.72,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,1067.23,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,612.84,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,636.54,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,2569.16,BRAKE BROS FOODSERVICE LTD
Education Contract Services,2017-07-06,2211.82,BRAKE BROS FOODSERVICE LTD
Children's Services,2017-07-13,5111.00,BRAMBLE HEDGE PRE-SCHOOL
Soc Serv Children & Young Peop,2017-07-04,12049.00,BRATHAY TRUST
Soc Serv Children & Young Peop,2017-07-04,12049.00,BRATHAY TRUST
Soc Serv Children & Young Peop,2017-07-13,12049.00,BRATHAY TRUST
Soc Serv Children & Young Peop,2017-07-13,4947.00,BRATHAY TRUST
Soc Serv Children & Young Peop,2017-07-06,-689.08,BRENNTAG UK HOLDING LIMITED
Soc Serv Children & Young Peop,2017-07-06,574.24,BRENNTAG UK HOLDING LIMITED
Landscape,2017-07-11,620.00,BRIAN D JOHNSON
Public Health,2017-07-11,10465.38,BRIDGE PROJECT
Public Health,2017-07-11,29280.00,BRIDGE PROJECT
Public Health,2017-07-11,65407.00,BRIDGE PROJECT
Public Health,2017-07-11,26025.00,BRIDGE PROJECT
Public Health,2017-07-11,56750.00,BRIDGE PROJECT
Public Health,2017-07-11,14500.00,BRIDGE PROJECT
Public Health,2017-07-11,15750.00,BRIDGE PROJECT
Public Health,2017-07-11,30337.50,BRIDGE PROJECT
Public Health,2017-07-11,5166.00,BRIDGE PROJECT
Public Health,2017-07-11,89500.00,BRIDGE PROJECT
Public Health,2017-07-11,37500.00,BRIDGE PROJECT
Public Health,2017-07-11,101250.00,BRIDGE PROJECT
Public Health,2017-07-11,57750.00,BRIDGE PROJECT
Children's Services,2017-07-13,8209.00,BRIDGEHOUSE DAY NURSERY
Health & Wellbeing,2017-07-13,1008.70,BRIERFIELD HOUSE
Health & Wellbeing,2017-07-27,1008.70,BRIERFIELD HOUSE
Soc Serv Children & Young Peop,2017-07-18,7532.01,BRIGHOUSE HIGH SCHOOL
Soc Serv Children & Young Peop,2017-07-11,1618.80,BRIGHT FUTURE PROJECT
Soc Serv Children & Young Peop,2017-07-25,857.20,BRIGHT FUTURE PROJECT
Soc Serv Children & Young Peop,2017-07-25,3214.50,BRIGHT FUTURE PROJECT
Regeneration,2017-07-11,4583.85,BRIGHTCORP LIMITED T/ATHE RETAIL GR
Regeneration,2017-07-27,6096.68,BRIGHTCORP LIMITED T/ATHE RETAIL GR
Soc Serv Children & Young Peop,2017-07-18,1226.35,BRISTOL TUTORS
Soc Serv Children & Young Peop,2017-07-04,1213.78,BRITISH GAS SERVICES(COMMERCIAL)LTD
Housing,2017-07-20,789.87,BRITISH GAS TRADING LTD
Housing,2017-07-20,2750.67,BRITISH GAS TRADING LTD
Housing,2017-07-20,2226.64,BRITISH GAS TRADING LTD
Housing,2017-07-20,582.09,BRITISH GAS TRADING LTD
Housing,2017-07-20,3143.66,BRITISH GAS TRADING LTD
Housing,2017-07-25,-746.42,BRITISH GAS TRADING LTD
Housing,2017-07-25,752.76,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-6549.57,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-2533.00,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-2501.52,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-2347.65,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-2322.33,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-2250.38,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-1788.15,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-1519.40,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-1383.41,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-1135.20,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-877.06,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,-508.48,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,512.24,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,534.90,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,535.86,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,537.10,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,541.58,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,569.74,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,573.42,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,576.87,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,587.07,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,646.59,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,673.94,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,838.06,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,932.96,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,965.08,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,1004.59,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,1105.82,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,1180.85,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,1236.00,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,1299.53,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,1383.41,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,1474.44,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,1475.65,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,1519.40,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,1584.83,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,2013.80,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,2266.41,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,2322.33,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,2423.12,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,2451.76,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,2501.52,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,2502.57,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,2538.51,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,2673.73,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,2830.78,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,3723.72,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,4117.76,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,4873.35,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,5116.91,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,7300.82,BRITISH GAS TRADING LTD
Council Wide,2017-07-06,501.21,BRITISH GAS TRADING LTD
Revenues & Benefits,2017-07-18,903.00,BRITISH HEART FOUNDATION
Soc Serv Children & Young Peop,2017-07-18,3230.00,BROADWOOD EDUCATIONAL SERVICES LTD
Soc Serv Children & Young Peop,2017-07-18,2363.00,BROADWOOD EDUCATIONAL SERVICES LTD
Soc Serv Children & Young Peop,2017-07-25,2780.00,BROADWOOD EDUCATIONAL SERVICES LTD
Soc Serv Children & Young Peop,2017-07-25,3800.00,BROADWOOD EDUCATIONAL SERVICES LTD
Health & Wellbeing,2017-07-27,1052.98,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-13,1069.64,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-20,1069.64,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-06,2162.67,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-27,3257.88,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-20,3544.27,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-13,3597.43,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-06,7228.49,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-06,586.10,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-13,2707.93,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-20,2761.23,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-27,2861.12,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-06,6231.85,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-06,573.20,BRONTE CARE SERVICES
Soc Serv Children & Young Peop,2017-07-11,952.16,BRONTE CARE SERVICES
Health & Wellbeing,2017-07-13,-958.86,BRONTE REGENCY HEALTHCARE LIMITED
Health & Wellbeing,2017-07-13,958.86,BRONTE REGENCY HEALTHCARE LIMITED
Health & Wellbeing,2017-07-13,958.86,BRONTE REGENCY HEALTHCARE LIMITED
Health & Wellbeing,2017-07-13,958.86,BRONTE REGENCY HEALTHCARE LIMITED
Health & Wellbeing,2017-07-13,958.86,BRONTE REGENCY HEALTHCARE LIMITED
Health & Wellbeing,2017-07-13,958.86,BRONTE REGENCY HEALTHCARE LIMITED
Health & Wellbeing,2017-07-13,958.86,BRONTE REGENCY HEALTHCARE LIMITED
Health & Wellbeing,2017-07-13,958.86,BRONTE REGENCY HEALTHCARE LIMITED
Health & Wellbeing,2017-07-13,958.86,BRONTE REGENCY HEALTHCARE LIMITED
Health & Wellbeing,2017-07-13,-860.31,BRONTE REGENCY HEALTHCARE LIMITED
St Scene & Waste Man,2017-07-11,3020.20,BRONTE TAXIS
Health & Wellbeing,2017-07-13,4144.42,BRONTE VIEW
Health & Wellbeing,2017-07-27,4144.42,BRONTE VIEW
Health & Wellbeing,2017-07-13,3275.30,BRONTE VIEW
Health & Wellbeing,2017-07-27,3518.34,BRONTE VIEW
Education Contract Services,2017-07-18,681.60,BRONTE WATER COOLERS LTD
Health & Wellbeing,2017-07-13,-642.74,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,-642.74,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,1019.28,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,-2268.95,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,-958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,-958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,-869.40,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,-869.40,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,-716.98,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,-716.98,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,-662.25,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,921.90,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,921.90,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,-2812.14,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,869.40,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,869.40,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-13,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,958.86,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,2397.15,BROOKFIELD CARING HOME
Health & Wellbeing,2017-07-27,5547.69,BROOKFIELD CARING HOME
Housing,2017-07-11,1173.60,BROOKS ECOLOGICAL LTD
Insurance,2017-07-20,12000.00,BROWNE JACOBSON LLB
Landscape,2017-07-27,858.00,BROXAP LTD
Housing,2017-07-11,926.00,BSI MANAGEMENT SYSTEMS
Neighbourhood Service,2017-07-11,720.00,BUILD A GIRL PROJECT
Health & Wellbeing,2017-07-13,-921.90,BUPA CARE HOMES (CFCHOMES) LIMITED
Health & Wellbeing,2017-07-27,3029.10,BUPA CARE HOMES (CFCHOMES) LIMITED
Health & Wellbeing,2017-07-27,-3029.10,BUPA CARE HOMES (CFCHOMES) LIMITED
Health & Wellbeing,2017-07-13,921.90,BUPA CARE HOMES (CFCHOMES) LIMITED
Health & Wellbeing,2017-07-13,-529.84,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,-529.84,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,-633.60,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,-7122.96,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,-958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,-958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,606.23,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,-621.59,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,-726.12,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,-504.22,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,-504.22,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,-1683.40,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1616.95,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-20,756.00,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,756.00,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,927.92,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,2390.19,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,749.98,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,749.98,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,800.16,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,800.16,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1337.48,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1337.48,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1556.24,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,2166.08,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1337.48,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1556.24,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1014.02,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1036.00,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1049.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1049.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1049.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1049.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1049.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1049.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1305.92,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,744.16,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,775.46,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1031.94,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,1580.00,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,1836.48,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,-2397.15,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,869.40,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,869.40,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-13,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
Health & Wellbeing,2017-07-27,958.86,BUPA CARE HOMES (CFH CARE) LTD
