Organisational Unit,Payment Date,Amount,Beneficiary Name
Adult & Comm,2015-10-23,512.82,KIRKWOOD RESIDENTIAL HOME
Adult & Comm,2015-10-23,562.24,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Comm,2015-10-23,612.36,SOUTHFIELD NURSING HOME
Adult & Comm,2015-10-23,524.30,NORWOOD HOUSE NURSING HOME
Adult & Comm,2015-10-23,530.18,BIERLEY COURT
Adult & Comm,2015-10-23,894.88,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-23,612.36,PARK HOUSE NURSING HOME
Adult & Comm,2015-10-23,612.36,SOUTHFIELD NURSING HOME
Adult & Comm,2015-10-23,612.36,SOUTHFIELD NURSING HOME
Adult & Comm,2015-10-23,535.92,BRONTE PARK NURSING HOME
Adult & Comm,2015-10-23,553.28,BRONTE PARK NURSING HOME
Adult & Comm,2015-10-23,612.36,BIERLEY COURT
Adult & Comm,2015-10-23,917.84,SUNNINGDALE SPECIALIST CARE HOME
Adult & Comm,2015-10-23,525.14,SOUTHFIELD NURSING HOME
Adult & Comm,2015-10-23,864.92,ABBEYDALE RESIDENTIAL HOME
Adult & Comm,2015-10-23,886.62,ROSE COTTAGE RCH LTD
Adult & Comm,2015-10-23,864.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Comm,2015-10-23,612.36,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Comm,2015-10-23,584.08,KIRKWOOD RESIDENTIAL HOME
Adult & Comm,2015-10-23,622.44,BIERLEY COURT
Adult & Comm,2015-10-23,610.40,LINDISFARNE CARE HOME LTD
Adult & Comm,2015-10-23,612.36,DUCHESS GARDENS CARE CENTRE
Adult & Comm,2015-10-23,861.70,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-23,589.68,BROOKFIELD CARING HOME
Adult & Comm,2015-10-23,551.88,LINDISFARNE CARE HOME LTD
Adult & Comm,2015-10-23,612.36,TROUTBECK NURSING HOME
Adult & Comm,2015-10-23,501.06,MORTON CLOSE NURSING HOME LTD
Adult & Comm,2015-10-23,600.32,WOODLEIGH REST HOME
Adult & Comm,2015-10-23,540.82,BUPA CARE HOMES (CFH CARE) LTD
Adult & Comm,2015-10-23,589.40,HERNCLIFFE
Adult & Comm,2015-10-23,782.74,MILL VIEW CARE HOME
Adult & Comm,2015-10-23,864.92,SOUTHFIELD NURSING HOME
Adult & Comm,2015-10-23,612.36,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-23,626.64,KIRKWOOD RESIDENTIAL HOME
Adult & Comm,2015-10-23,612.36,MILL LODGE CARE HOME
Adult & Comm,2015-10-23,612.36,LAUREL MOUNT NURSING HOME
Adult & Comm,2015-10-23,590.52,HOLLY PARK NURSING HOME
Adult & Comm,2015-10-23,612.36,SOUTHFIELD NURSING HOME
Adult & Comm,2015-10-23,589.40,RIDDLESDEN REST HOME
Adult & Comm,2015-10-23,596.82,BIERLEY COURT
Adult & Comm,2015-10-23,782.74,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Comm,2015-10-23,612.36,BIERLEY COURT
Adult & Comm,2015-10-23,864.92,ROSEWOOD COURT
Adult & Comm,2015-10-23,626.36,METHODIST HOMES HOUSING ASSOCIATION
Adult & Comm,2015-10-23,501.76,WILLOW BANK CARE HOME
Adult & Comm,2015-10-23,548.52,BIERLEY COURT
Adult & Comm,2015-10-23,605.08,HOLLY PARK NURSING HOME
Adult & Comm,2015-10-23,630.42,TATE HOUSE
Adult & Comm,2015-10-23,612.36,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-23,505.40,RIVERVIEW NURSING HOME
Adult & Comm,2015-10-23,629.16,METHODIST HOMES HOUSING ASSOCIATION
Adult & Comm,2015-10-23,612.36,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-23,612.36,THE RAIKES RESIDENTIAL HOME
Adult & Comm,2015-10-23,563.22,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-23,612.36,SOUTHFIELD NURSING HOME
Adult & Comm,2015-10-23,560.84,HERNCLIFFE
Adult & Comm,2015-10-23,587.16,THE HAWTHORNES
Adult & Comm,2015-10-23,612.36,LAUREL MOUNT NURSING HOME
Adult & Comm,2015-10-30,2527.56,NEWLINE CARE HOME LTD
Adult & Comm,2015-10-30,575.28,NEWLINE CARE HOME LTD
Adult & Comm,2015-10-30,-3906.75,THE HEATHERS
Adult & Comm,2015-10-30,1326.45,THE HEATHERS
Adult & Comm,2015-10-30,2534.70,LAUREL BANK NURSING HOME
Adult & Comm,2015-10-30,641.60,THE CEDARS
Adult & Comm,2015-10-30,5890.50,BRITANNIA CARE HOME
Adult & Comm,2015-10-30,6202.04,CARLTON TRANSITIONAL SERVICES
Adult & Comm,2015-10-30,913.56,SOUTHFIELD NURSING HOME
Adult & Comm,2015-10-30,656.10,CROSSLEY HOUSE CARE HOME
Adult & Comm,2015-10-30,627.47,SUNNINGDALE SPECIALIST CARE HOME
Adult & Comm,2015-10-30,2780.10,SUNNINGDALE SPECIALIST CARE HOME
Adult & Comm,2015-10-30,4485.78,HOLLY PARK NURSING HOME
Adult & Comm,2015-10-30,1401.16,HOLLY PARK NURSING HOME
Adult & Comm,2015-10-30,2550.18,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Comm,2015-10-30,2592.00,THE HEATHERS
Adult & Comm,2015-10-05,669.19,ST PAULS LODGE
Adult & Comm,2015-10-05,669.19,ST PAULS LODGE
Adult & Comm,2015-10-05,1311.11,ST PAULS LODGE
Adult & Comm,2015-10-05,707.13,ST PAULS LODGE
Adult & Comm,2015-10-05,5342.91,ST PAULS LODGE
Adult & Comm,2015-10-02,826.03,HOWGATE HOUSE CARE HOME
Adult & Comm,2015-10-02,2271.78,BUPA CARE HOMES (CFH CARE) LTD
Adult & Comm,2015-10-02,3073.33,REGENCY HEALTHCARE LTD
Adult & Comm,2015-10-02,690.88,HOWGATE HOUSE CARE HOME
Adult & Comm,2015-10-02,3456.55,HERNCLIFFE
Adult & Comm,2015-10-02,1080.16,THE GABLES NURSING HOME
Adult & Comm,2015-10-02,1476.30,TROUTBECK NURSING HOME
Adult & Comm,2015-10-02,2755.80,TROUTBECK NURSING HOME
Adult & Comm,2015-10-02,1377.90,TROUTBECK NURSING HOME
Adult & Comm,2015-10-02,-1286.04,COTTINGLEY HALL NURSING HOME
Adult & Comm,2015-10-02,2686.20,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,1601.32,HERNCLIFFE
Adult & Comm,2015-10-09,1929.06,HOWGATE HOUSE CARE HOME
Adult & Comm,2015-10-09,8497.41,HOWGATE HOUSE CARE HOME
Adult & Comm,2015-10-09,1286.04,CZAJKA CARE GROUP
Adult & Comm,2015-10-09,6348.08,NORMAN HUDSON CARE HOME
Adult & Comm,2015-10-09,1217.44,NORMAN HUDSON CARE HOME
Adult & Comm,2015-10-09,1286.04,HAZEL BANK CARE HOME
Adult & Comm,2015-10-09,1601.32,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,756.42,BURGER COURT NURSING HOME
Adult & Comm,2015-10-09,1286.04,BINGLEY WINGFIELD NURSING HOME
Adult & Comm,2015-10-09,1601.32,HERNCLIFFE
Adult & Comm,2015-10-09,1384.04,ASHFIELD NURSING HOME LTD
Adult & Comm,2015-10-09,1286.04,CZAJKA CARE GROUP
Adult & Comm,2015-10-09,1601.32,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1170.96,SUMMERFIELD HOUSE NURSING HOME
Adult & Comm,2015-10-09,1286.04,COTTINGLEY HALL NURSING HOME
Adult & Comm,2015-10-09,1286.04,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,1139.46,LEYLANDS CARE HOME
Adult & Comm,2015-10-09,1286.04,ROSEWOOD COURT
Adult & Comm,2015-10-09,1601.32,CZAJKA CARE GROUP
Adult & Comm,2015-10-09,1286.04,THE MOUNT
Adult & Comm,2015-10-09,501.34,THE LINKS CARE CENTRE
Adult & Comm,2015-10-09,1286.04,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1286.04,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-09,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Comm,2015-10-09,569.80,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,4346.44,ST IVES DISABLED CARE CENTRE
Adult & Comm,2015-10-09,1601.32,ST IVES DISABLED CARE CENTRE
Adult & Comm,2015-10-09,1286.04,REGENCY HEALTHCARE LTD
Adult & Comm,2015-10-09,2663.94,REGENCY HEALTHCARE LTD
Adult & Comm,2015-10-09,1377.90,WELLINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,1286.04,WELL SPRINGS NURSING HOME
Adult & Comm,2015-10-09,1601.32,PARK HOUSE NURSING HOME
Adult & Comm,2015-10-09,1286.04,THE GLEN NURSING HOME
Adult & Comm,2015-10-09,2030.42,LEONARD CHESHIRE FOUNDATION
Adult & Comm,2015-10-09,1601.32,HIGHDELL NURSING HOME
Adult & Comm,2015-10-09,1286.04,THE GABLES NURSING HOME
Adult & Comm,2015-10-09,4756.09,DUCHESS GARDENS CARE CENTRE
Adult & Comm,2015-10-09,659.26,DUCHESS GARDENS CARE CENTRE
Adult & Comm,2015-10-09,627.62,DUCHESS GARDENS CARE CENTRE
Adult & Comm,2015-10-09,1972.52,DUCHESS GARDENS CARE CENTRE
Adult & Comm,2015-10-09,662.90,STEETON COURT NURSING HOME
Adult & Comm,2015-10-09,639.52,HERNCLIFFE
Adult & Comm,2015-10-09,1601.32,NORWOOD HOUSE NURSING HOME
Adult & Comm,2015-10-09,1601.32,NORWOOD HOUSE NURSING HOME
Adult & Comm,2015-10-09,1286.04,TROUTBECK NURSING HOME
Adult & Comm,2015-10-09,1286.04,THE GABLES NURSING HOME
Adult & Comm,2015-10-09,6430.20,THE GABLES NURSING HOME
Adult & Comm,2015-10-09,1286.04,CURRERGATE LTD
Adult & Comm,2015-10-09,1286.04,THRESHFIELD COURT CARE CENTRE
Adult & Comm,2015-10-09,1601.32,BARCHESTER HEALTHCARE LTD
Adult & Comm,2015-10-09,14183.12,BARCHESTER HEALTHCARE LTD
Adult & Comm,2015-10-09,1601.32,SUTTON HALL & LODGE
Adult & Comm,2015-10-09,1286.04,HERNCLIFFE
Adult & Comm,2015-10-09,4310.46,APPLEVIEW HOMES LTD-IN LIQUIDATION
Adult & Comm,2015-10-09,1023.54,SOLEHAWK LTD
Adult & Comm,2015-10-09,1286.04,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-09,1601.32,WELLINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,5249.16,ST JOHN OF GOD CARE SERVICES
Adult & Comm,2015-10-09,1286.04,HERNCLIFFE
Adult & Comm,2015-10-09,1286.04,WELLINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,1601.32,THE GLEN NURSING HOME
Adult & Comm,2015-10-09,1286.04,CZAJKA CARE GROUP
Adult & Comm,2015-10-09,1286.04,WELL SPRINGS NURSING HOME
Adult & Comm,2015-10-09,1286.04,THE GLEN NURSING HOME
Adult & Comm,2015-10-09,1286.04,WELL SPRINGS NURSING HOME
Adult & Comm,2015-10-09,1106.84,THE FLOWERS
Adult & Comm,2015-10-09,2513.84,THE LINKS CARE CENTRE
Adult & Comm,2015-10-09,1137.08,BUPA CARE HOMES (CFH CARE) LTD
Adult & Comm,2015-10-09,3266.48,2a PARK VIEW ROAD CARE HOME
Adult & Comm,2015-10-09,1601.32,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,1088.92,WOODLEIGH REST HOME
Adult & Comm,2015-10-09,1249.92,COPPERHILL NURSING HOME
Adult & Comm,2015-10-09,4879.14,THREE SISTERS
Adult & Comm,2015-10-09,1536.92,SPRINGCARE (RIVER MEADOWS) LTD
Adult & Comm,2015-10-09,1286.04,THE GLEN NURSING HOME
Adult & Comm,2015-10-09,864.92,THE BEECHES NURSING HOME
Adult & Comm,2015-10-09,1286.04,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1137.08,REGENCY HEALTHCARE LTD
Adult & Comm,2015-10-09,1601.32,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,5740.00,LISTER HOUSE NURSING HOME
Adult & Comm,2015-10-09,1286.04,THE LINKS CARE CENTRE
Adult & Comm,2015-10-09,1601.32,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,1137.08,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,1286.04,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,2301.32,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,1286.04,SAINT JOHN OF GOD CARE SERVICES
Adult & Comm,2015-10-09,5867.82,CRAEGMOOR HEALTHCARE
Adult & Comm,2015-10-09,592.62,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,1601.32,LISTER HOUSE NURSING HOME
Adult & Comm,2015-10-09,1286.04,HOWGATE HOUSE CARE HOME
Adult & Comm,2015-10-09,1286.04,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,3931.90,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,1601.32,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,1189.44,MALVERN NURSING HOME
Adult & Comm,2015-10-09,1643.46,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,1286.04,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,1286.04,COTTINGLEY HALL NURSING HOME
Adult & Comm,2015-10-09,1137.08,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-09,3456.88,CRANMER COURT
Adult & Comm,2015-10-09,1601.32,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1601.32,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1286.04,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,1601.32,WELLINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,1137.08,SAINT JOHN OF GOD CARE SERVICES
Adult & Comm,2015-10-09,2195.76,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,4863.74,OSMAN HOUSE - BIRT
Adult & Comm,2015-10-09,1601.32,CARLTON MANOR
Adult & Comm,2015-10-09,1286.04,SPRING MOUNT RES HOME
Adult & Comm,2015-10-09,1601.32,ST JOHN OF GOD CARE SERVICES
Adult & Comm,2015-10-09,1601.32,HAZEL BANK CARE HOME
Adult & Comm,2015-10-09,3133.34,SHORT GROUND T/A WOODLEIGH CARE
Adult & Comm,2015-10-09,2523.36,ISAND LTD
Adult & Comm,2015-10-09,867.02,LAUREL BANK NURSING HOME
Adult & Comm,2015-10-09,1601.32,SAINT JOHN OF GOD CARE SERVICES
Adult & Comm,2015-10-09,1286.04,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult & Comm,2015-10-09,1286.04,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,3381.70,BECKSIDE LODGE
Adult & Comm,2015-10-09,1286.04,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,4295.76,RELATIVETO T/A WOODLEIGH CARE
Adult & Comm,2015-10-09,3561.74,BECKSIDE LODGE
Adult & Comm,2015-10-09,1601.32,ST LUKES CARE HOME
Adult & Comm,2015-10-09,3517.78,BECKSIDE LODGE
Adult & Comm,2015-10-09,510.44,BECKSIDE LODGE
Adult & Comm,2015-10-09,4941.72,SHORT GROUND T/A WOODLEIGH CARE
Adult & Comm,2015-10-09,1286.04,PARK HOUSE NURSING HOME
Adult & Comm,2015-10-09,1137.08,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult & Comm,2015-10-09,1601.32,RIVERVIEW NURSING HOME
Adult & Comm,2015-10-09,3470.88,OSMAN HOUSE - BIRT
Adult & Comm,2015-10-09,1286.04,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1286.04,REGENCY HEALTHCARE LTD
Adult & Comm,2015-10-09,1601.32,WELL SPRINGS NURSING HOME
Adult & Comm,2015-10-09,3414.88,CRANMER COURT
Adult & Comm,2015-10-09,1286.04,HOWGATE HOUSE CARE HOME
Adult & Comm,2015-10-09,1182.30,AUTISM CARE (UK) LTD
Adult & Comm,2015-10-09,1256.22,SUNNINGDALE NURSING HOME
Adult & Comm,2015-10-09,1111.04,WOODFIELD CARE HOME
Adult & Comm,2015-10-09,1601.32,HOSPITALLER OF ST JOHN OF GOD
Adult & Comm,2015-10-09,1286.04,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult & Comm,2015-10-09,1286.04,PARK HOUSE NURSING HOME
Adult & Comm,2015-10-09,1286.04,BINGLEY WINGFIELD NURSING HOME
Adult & Comm,2015-10-09,1601.32,CZAJKA CARE GROUP
Adult & Comm,2015-10-09,1286.04,BINGLEY WINGFIELD NURSING HOME
Adult & Comm,2015-10-09,3408.02,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1601.32,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,539.98,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1286.04,SAINT JOHN OF GOD CARE SERVICES
Adult & Comm,2015-10-09,1137.08,GREYSTONES
Adult & Comm,2015-10-09,1731.38,THE WILLOWS NURSING & RES. HOME
Adult & Comm,2015-10-09,1601.32,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,1331.40,MALVERN NURSING HOME
Adult & Comm,2015-10-09,1601.32,ALLERTON PARK CARE CENTRE
Adult & Comm,2015-10-09,1431.36,ST IVES DISABLED CARE CENTRE
Adult & Comm,2015-10-09,1286.04,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-09,1286.04,CURRERGATE LTD
Adult & Comm,2015-10-09,2042.88,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1670.62,FAIRBURN MEWS HEALTH CARE LTD
Adult & Comm,2015-10-09,864.92,THE BEECHES NURSING HOME
Adult & Comm,2015-10-09,1286.04,CARLTON MANOR
Adult & Comm,2015-10-09,1601.32,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1601.32,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1286.04,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1286.04,SAINT JOHN OF GOD CARE SERVICES
Adult & Comm,2015-10-09,1001.00,SAINT JOHN OF GOD CARE SERVICES
Adult & Comm,2015-10-09,4360.16,THE RETREAT
Adult & Comm,2015-10-09,1170.96,LAUREL BANK NURSING HOME
Adult & Comm,2015-10-09,6192.34,2a PARK VIEW ROAD CARE HOME
Adult & Comm,2015-10-09,1286.04,DUCHESS GARDENS CARE CENTRE
Adult & Comm,2015-10-09,1286.04,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-09,1137.08,ST IVES DISABLED CARE CENTRE
Adult & Comm,2015-10-09,1286.04,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,1286.04,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,1286.04,HAZEL BANK CARE HOME
Adult & Comm,2015-10-09,1601.32,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-09,1286.04,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,4475.94,IVY COTTAGE
Adult & Comm,2015-10-09,1286.04,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,1286.04,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,3067.68,THE HEATHERS
Adult & Comm,2015-10-09,1286.04,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-09,1286.04,ALLERTON PARK CARE CENTRE
Adult & Comm,2015-10-09,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Comm,2015-10-09,613.90,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1286.04,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-09,867.02,ROSE COTTAGE RCH LTD
Adult & Comm,2015-10-09,1286.04,BEANLANDS NURSING HOME
Adult & Comm,2015-10-09,1286.04,PARK HOUSE NURSING HOME
Adult & Comm,2015-10-09,1129.10,EDEN COURT NURSING HOME
Adult & Comm,2015-10-09,1601.32,ST IVES DISABLED CARE CENTRE
Adult & Comm,2015-10-09,6430.34,CAIREACH LTD T/A WOODLEIGH COMM CAR
Adult & Comm,2015-10-09,1981.14,COTTINGLEY HALL NURSING HOME
Adult & Comm,2015-10-09,1615.88,CLAREMOUNT HOUSE NURSING HOME
Adult & Comm,2015-10-09,1601.32,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1601.32,WELL SPRINGS NURSING HOME
Adult & Comm,2015-10-09,1286.04,WELL SPRINGS NURSING HOME
Adult & Comm,2015-10-09,1286.04,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-09,3514.84,BECKSIDE LODGE
Adult & Comm,2015-10-09,2410.24,HEATHCOTES LTD
Adult & Comm,2015-10-09,1286.04,GREYSTONES
Adult & Comm,2015-10-09,1170.96,SUMMERFIELD HOUSE NURSING HOME
Adult & Comm,2015-10-09,1139.46,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-09,1286.04,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,3592.82,CRANMER COURT
Adult & Comm,2015-10-09,1601.32,DUCHESS GARDENS CARE CENTRE
Adult & Comm,2015-10-09,1286.04,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Comm,2015-10-09,1334.20,HELME HALL CARE HOME
Adult & Comm,2015-10-09,1601.32,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,4951.80,BEACON HOUSE
Adult & Comm,2015-10-09,3780.00,BEACON HOUSE
Adult & Comm,2015-10-09,1282.68,BEACON HOUSE
Adult & Comm,2015-10-09,1286.04,ROSEWOOD COURT
Adult & Comm,2015-10-09,1137.08,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,1173.62,THE MOUNT
Adult & Comm,2015-10-09,4225.90,THE HESLEY GROUP LTD
Adult & Comm,2015-10-09,1286.04,HIGHDELL NURSING HOME
Adult & Comm,2015-10-09,1601.32,MALVERN NURSING HOME
Adult & Comm,2015-10-09,3318.84,WILLOW VIEW
Adult & Comm,2015-10-09,3990.98,ST JOHN OF GOD CARE SERVICES
Adult & Comm,2015-10-09,1601.32,STAVELEY BIRKLEAS NURSING HOME
Adult & Comm,2015-10-09,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Comm,2015-10-09,1286.04,ST IVES DISABLED CARE CENTRE
Adult & Comm,2015-10-09,1073.80,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,628.46,WELL SPRINGS NURSING HOME
Adult & Comm,2015-10-09,1290.80,THE LINKS CARE CENTRE
Adult & Comm,2015-10-09,915.46,REGENCY HEALTHCARE LTD
Adult & Comm,2015-10-09,511.42,WELL SPRINGS NURSING HOME
Adult & Comm,2015-10-09,637.28,HAZEL BANK CARE HOME
Adult & Comm,2015-10-09,601.16,HAZEL BANK CARE HOME
Adult & Comm,2015-10-09,555.10,HAZEL BANK CARE HOME
Adult & Comm,2015-10-09,593.46,HAZEL BANK CARE HOME
Adult & Comm,2015-10-09,658.14,BUPA CARE HOMES (CFH CARE) LTD
Adult & Comm,2015-10-09,549.64,BEANLANDS NURSING HOME
Adult & Comm,2015-10-09,762.16,HOWGATE HOUSE CARE HOME
Adult & Comm,2015-10-09,915.46,ROSEWOOD COURT
Adult & Comm,2015-10-09,915.46,ROSEWOOD COURT
Adult & Comm,2015-10-09,574.14,WHITE GABLES CARE HOME
Adult & Comm,2015-10-09,950.88,THE MOUNT
Adult & Comm,2015-10-09,618.10,THE MOUNT
Adult & Comm,2015-10-09,1139.46,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,640.22,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,662.90,REGENCY HEALTHCARE LTD
Adult & Comm,2015-10-09,670.88,COOPER HOUSE CARE HOME
Adult & Comm,2015-10-09,915.46,BINGLEY WINGFIELD NURSING HOME
Adult & Comm,2015-10-09,1286.04,HERNCLIFFE
Adult & Comm,2015-10-09,1286.04,STEETON COURT NURSING HOME
Adult & Comm,2015-10-09,677.04,MOORFIELDS LODGE
Adult & Comm,2015-10-09,4651.78,HAWKSTON HOUSE
Adult & Comm,2015-10-09,1137.08,BURLEY HALL NURSING HOME
Adult & Comm,2015-10-09,1286.04,CRAVEN NURSING HOME
Adult & Comm,2015-10-09,2296.50,CRAVEN NURSING HOME
Adult & Comm,2015-10-09,1286.04,CRAVEN NURSING HOME
Adult & Comm,2015-10-09,801.50,ST IVES DISABLED CARE CENTRE
Adult & Comm,2015-10-09,962.36,RIVERVIEW NURSING HOME
Adult & Comm,2015-10-09,912.10,ALLERTON PARK CARE CENTRE
Adult & Comm,2015-10-09,962.36,REGENCY HEALTHCARE LTD
Adult & Comm,2015-10-09,915.46,HAZEL BANK CARE HOME
Adult & Comm,2015-10-09,1126.02,REGENCY HEALTHCARE LTD
Adult & Comm,2015-10-09,793.66,PARK HOUSE NURSING HOME
Adult & Comm,2015-10-09,801.50,ALLERTON PARK CARE CENTRE
Adult & Comm,2015-10-09,1286.04,HERNCLIFFE
Adult & Comm,2015-10-09,1286.04,STEETON COURT NURSING HOME
Adult & Comm,2015-10-09,1354.36,BURLEY HALL NURSING HOME
Adult & Comm,2015-10-09,637.98,LISTER HOUSE NURSING HOME
Adult & Comm,2015-10-09,762.16,ROSEWOOD COURT
Adult & Comm,2015-10-09,834.54,SHERRINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,915.46,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,762.16,WELL SPRINGS NURSING HOME
Adult & Comm,2015-10-09,762.16,BUPA CARE HOMES (CFH CARE) LTD
Adult & Comm,2015-10-09,962.36,MILL LODGE CARE HOME
Adult & Comm,2015-10-09,915.46,HOWGATE HOUSE CARE HOME
Adult & Comm,2015-10-09,915.46,THE LINKS CARE CENTRE
Adult & Comm,2015-10-09,915.46,HOWGATE HOUSE CARE HOME
Adult & Comm,2015-10-09,580.30,HOWGATE HOUSE CARE HOME
Adult & Comm,2015-10-09,915.46,CZAJKA CARE GROUP
Adult & Comm,2015-10-09,609.00,LAUREL MOUNT NURSING HOME
Adult & Comm,2015-10-09,644.98,WELL SPRINGS NURSING HOME
Adult & Comm,2015-10-09,662.90,LISTER HOUSE NURSING HOME
Adult & Comm,2015-10-09,667.38,WOODFIELD CARE HOME
Adult & Comm,2015-10-09,915.46,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,662.48,HOWGATE HOUSE CARE HOME
Adult & Comm,2015-10-09,1286.04,ANLEY HALL NURSING HOME
Adult & Comm,2015-10-09,4718.42,DEARNEVALE
Adult & Comm,2015-10-09,634.62,SUNNINGDALE SPECIALIST CARE HOME
Adult & Comm,2015-10-09,1396.92,CRAVEN NURSING HOME
Adult & Comm,2015-10-09,676.48,HEATHER GRANGE
Adult & Comm,2015-10-09,1286.04,CRAVEN NURSING HOME
Adult & Comm,2015-10-09,2619.96,CRAVEN HOUSE - OAKDENE
Adult & Comm,2015-10-09,662.90,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,662.90,WELLINGTON HOUSE NURSING HOME
Adult & Comm,2015-10-09,915.46,HILLBRO NURSING HOME
Adult & Comm,2015-10-09,662.90,HERNCLIFFE
Adult & Comm,2015-10-09,628.88,CURRERGATE LTD
Adult & Comm,2015-10-09,548.52,STEETON COURT NURSING HOME
Adult & Comm,2015-10-09,1286.04,RIVERVIEW NURSING HOME
Adult & Comm,2015-10-09,1286.04,HERNCLIFFE
Adult & Comm,2015-10-09,1286.04,THE GABLES NURSING HOME
