Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2013-06-07,855.26,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-07,855.26,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-07,855.26,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-21,855.26,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-21,855.26,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-21,855.26,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-07,835.10,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-21,835.10,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-07,813.26,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-21,813.26,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-07,612.36,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-21,612.36,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-07,612.36,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-21,612.36,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-21,501.90,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-07,501.90,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-21,501.90,BRITANNIA CARE HOME
Soc Serv Adults,2013-06-28,2462.50,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-14,1990.63,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-14,1812.50,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-14,1771.87,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-07,1759.37,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-07,1746.87,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-28,1743.75,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-14,1721.87,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-21,1709.38,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-28,1653.13,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-21,1404.00,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-14,1387.50,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-14,837.50,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-21,832.00,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-21,693.75,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-28,693.75,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-28,693.75,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-14,671.87,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-14,656.25,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-07,650.00,BRONTE CARE SERVICES
Soc Serv Adults,2013-06-07,1035.58,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-21,1035.58,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-07,855.26,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-21,855.26,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-07,823.06,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-21,823.06,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-07,762.30,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-21,762.30,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-07,595.42,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-21,595.42,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-07,530.18,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-21,530.18,BRONTE PARK NURSING HOME
Soc Serv Adults,2013-06-07,4448.22,BRONTE VIEW
Soc Serv Adults,2013-06-21,4448.22,BRONTE VIEW
Soc Serv Adults,2013-06-07,3053.40,BRONTE VIEW
Soc Serv Adults,2013-06-21,3053.40,BRONTE VIEW
Soc Serv Adults,2013-06-14,1848.00,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-14,860.60,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-07,855.12,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-21,855.12,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-07,624.26,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-21,624.26,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-07,612.36,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-07,612.36,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-21,612.36,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-21,612.36,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-07,595.98,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-21,595.98,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-07,581.70,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-21,581.70,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-07,570.78,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-21,570.78,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-07,562.94,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-21,562.94,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-07,523.74,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-21,523.74,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-07,505.82,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-21,505.82,BROOKFIELD CARING HOME
Soc Serv Adults,2013-06-07,555.24,BROOKLANDS RESIDENTIAL HOME
Soc Serv Adults,2013-06-21,555.24,BROOKLANDS RESIDENTIAL HOME
Soc Serv Adults,2013-06-07,905.24,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-21,905.24,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-07,905.24,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-21,905.24,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-07,598.08,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-21,598.08,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-07,530.18,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-07,530.18,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-07,530.18,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-21,530.18,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-21,530.18,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-21,530.18,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-07,524.86,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-21,524.86,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-07,524.72,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-21,524.72,BRUNEL HOUSING ASSOCIATION
Soc Serv Adults,2013-06-21,2534.00,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,2002.44,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1582.28,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1582.28,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1448.02,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1448.02,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1427.30,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1427.30,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1427.30,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1427.30,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1427.30,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1427.30,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1403.64,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1403.64,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1341.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1341.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1341.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1341.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1337.84,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1337.84,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1335.18,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1335.18,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1267.00,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1267.00,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1267.00,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1267.00,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1123.22,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,1123.22,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,997.22,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,997.22,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,959.42,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,959.42,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,955.78,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,955.78,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,860.30,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,860.30,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,855.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,855.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,855.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,855.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,855.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,855.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,855.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,855.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,855.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,855.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,773.08,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,773.08,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,754.32,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,754.32,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,665.42,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,665.42,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,662.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,662.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,662.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,662.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,662.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,662.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,662.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,662.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,620.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,620.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,620.34,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,620.34,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,618.94,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,618.94,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,617.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,617.26,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,612.36,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,612.36,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,612.36,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,612.36,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,612.36,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,612.36,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,612.36,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,612.36,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,610.82,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,610.82,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,610.54,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,610.54,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,606.06,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,606.06,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,600.74,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,600.74,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,595.42,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,595.42,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,594.72,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,594.72,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,578.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,578.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,571.76,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,571.76,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,568.54,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,568.54,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,558.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,558.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,553.28,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,553.28,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,538.02,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,538.02,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,530.18,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,530.18,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,530.18,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,530.18,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,516.74,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,516.18,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,513.52,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,513.52,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,509.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,509.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-21,-1224.16,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2013-06-07,1582.28,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-21,1582.28,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-07,1267.00,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-21,1267.00,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-07,662.90,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-21,662.90,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-07,662.90,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-21,662.90,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-07,622.02,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-21,622.02,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-07,612.36,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-21,612.36,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-07,612.36,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-07,612.36,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-21,612.36,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-21,612.36,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-07,585.48,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-21,585.48,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-07,584.50,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-21,584.50,BURGER COURT NURSING HOME
Soc Serv Adults,2013-06-28,10957.78,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-07,3822.84,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-07,1448.00,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-07,1274.28,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-07,1267.00,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-07,1267.00,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-07,1267.00,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-21,1267.00,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-21,1267.00,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-21,1267.00,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-07,1123.22,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-21,1123.22,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-07,905.80,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-21,905.80,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-14,674.67,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-07,642.46,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-21,642.46,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-07,592.06,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-21,592.06,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-28,-1661.71,BURLEY HALL NURSING HOME
Soc Serv Adults,2013-06-07,6261.08,CAIREACH LTD T/A WOODLEIGH COMM CAR
Soc Serv Adults,2013-06-21,6261.08,CAIREACH LTD T/A WOODLEIGH COMM CAR
Soc Serv Adults,2013-06-07,5488.98,CAIREACH LTD T/A WOODLEIGH COMM CAR
Soc Serv Adults,2013-06-07,3846.92,CAIREACH LTD T/A WOODLEIGH COMM CAR
Soc Serv Adults,2013-06-21,3846.92,CAIREACH LTD T/A WOODLEIGH COMM CAR
Soc Serv Adults,2013-06-21,2742.32,CAIREACH LTD T/A WOODLEIGH COMM CAR
Soc Serv Adults,2013-06-07,664.86,CANNIESBURN CARE HOME
Soc Serv Adults,2013-06-21,664.86,CANNIESBURN CARE HOME
Soc Serv Adults,2013-06-24,555.00,CANON (UK) LTD
Soc Serv Adults,2013-06-14,5617.00,CARE 24-7
Soc Serv Adults,2013-06-14,5556.94,CARE 24-7
Soc Serv Adults,2013-06-07,5516.89,CARE 24-7
Soc Serv Adults,2013-06-07,5237.09,CARE 24-7
Soc Serv Adults,2013-06-07,4899.45,CARE 24-7
Soc Serv Adults,2013-06-07,4795.99,CARE 24-7
Soc Serv Adults,2013-06-14,4755.93,CARE 24-7
Soc Serv Adults,2013-06-14,4699.20,CARE 24-7
Soc Serv Adults,2013-06-07,4455.56,CARE 24-7
Soc Serv Adults,2013-06-14,1314.97,CARE 24-7
Soc Serv Adults,2013-06-14,1284.94,CARE 24-7
Soc Serv Adults,2013-06-07,1218.18,CARE 24-7
Soc Serv Adults,2013-06-07,1208.17,CARE 24-7
Soc Serv Adults,2013-06-14,1134.00,CARE 24-7
Soc Serv Adults,2013-06-07,1009.00,CARE 24-7
Soc Serv Adults,2013-06-14,882.26,CARE 24-7
Soc Serv Adults,2013-06-07,881.94,CARE 24-7
Soc Serv Adults,2013-06-07,585.28,CARE 24-7
Soc Serv Adults,2013-06-07,500.62,CARE 24-7
Soc Serv Adults,2013-06-07,884.38,CARE DYNAMICS (YORKSHIRE) LTD
Soc Serv Adults,2013-06-14,884.38,CARE DYNAMICS (YORKSHIRE) LTD
Soc Serv Adults,2013-06-21,884.38,CARE DYNAMICS (YORKSHIRE) LTD
Soc Serv Adults,2013-06-28,884.38,CARE DYNAMICS (YORKSHIRE) LTD
Soc Serv Adults,2013-06-21,875.00,CARE DYNAMICS (YORKSHIRE) LTD
Soc Serv Adults,2013-06-26,549.99,CARE SHOP
Soc Serv Adults,2013-06-28,1989.00,CARE UNIQUE LTD
Soc Serv Adults,2013-06-07,786.50,CARE UNIQUE LTD
Soc Serv Adults,2013-06-14,786.50,CARE UNIQUE LTD
Soc Serv Adults,2013-06-21,786.50,CARE UNIQUE LTD
Soc Serv Adults,2013-06-28,786.50,CARE UNIQUE LTD
Soc Serv Adults,2013-06-07,520.00,CARE UNIQUE LTD
Soc Serv Adults,2013-06-14,520.00,CARE UNIQUE LTD
Soc Serv Adults,2013-06-21,520.00,CARE UNIQUE LTD
Soc Serv Adults,2013-06-28,520.00,CARE UNIQUE LTD
Soc Serv Adults,2013-06-07,930.72,CARE VILLAGE
Soc Serv Adults,2013-06-21,930.72,CARE VILLAGE
Soc Serv Adults,2013-06-07,1093.75,CAREMARK(BRADFORD)
Soc Serv Adults,2013-06-07,875.00,CAREMARK(BRADFORD)
Soc Serv Adults,2013-06-14,875.00,CAREMARK(BRADFORD)
Soc Serv Adults,2013-06-21,875.00,CAREMARK(BRADFORD)
Soc Serv Adults,2013-06-28,875.00,CAREMARK(BRADFORD)
Soc Serv Adults,2013-06-07,6258.00,CARERS & COMPANIONS
Soc Serv Adults,2013-06-14,5764.50,CARERS & COMPANIONS
Soc Serv Adults,2013-06-28,5694.50,CARERS & COMPANIONS
Soc Serv Adults,2013-06-07,5680.50,CARERS & COMPANIONS
Soc Serv Adults,2013-06-14,5614.00,CARERS & COMPANIONS
Soc Serv Adults,2013-06-07,815.50,CARERS & COMPANIONS
Soc Serv Adults,2013-06-14,815.50,CARERS & COMPANIONS
Soc Serv Adults,2013-06-07,696.50,CARERS & COMPANIONS
Soc Serv Adults,2013-06-14,696.50,CARERS & COMPANIONS
Soc Serv Adults,2013-06-28,696.50,CARERS & COMPANIONS
Soc Serv Adults,2013-06-28,1981.95,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,1929.30,CARLTON HOME CARE
Soc Serv Adults,2013-06-28,1914.70,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,1900.10,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,1900.10,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,1387.99,CARLTON HOME CARE
Soc Serv Adults,2013-06-28,1357.80,CARLTON HOME CARE
Soc Serv Adults,2013-06-07,1314.00,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,1256.58,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,1092.71,CARLTON HOME CARE
Soc Serv Adults,2013-06-28,1001.85,CARLTON HOME CARE
Soc Serv Adults,2013-06-28,995.36,CARLTON HOME CARE
Soc Serv Adults,2013-06-28,905.20,CARLTON HOME CARE
Soc Serv Adults,2013-06-07,830.25,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,830.25,CARLTON HOME CARE
Soc Serv Adults,2013-06-21,830.25,CARLTON HOME CARE
Soc Serv Adults,2013-06-28,830.25,CARLTON HOME CARE
Soc Serv Adults,2013-06-07,567.00,CARLTON HOME CARE
Soc Serv Adults,2013-06-07,567.00,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,567.00,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,567.00,CARLTON HOME CARE
Soc Serv Adults,2013-06-21,567.00,CARLTON HOME CARE
Soc Serv Adults,2013-06-21,567.00,CARLTON HOME CARE
Soc Serv Adults,2013-06-28,567.00,CARLTON HOME CARE
Soc Serv Adults,2013-06-28,567.00,CARLTON HOME CARE
Soc Serv Adults,2013-06-07,562.10,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,562.10,CARLTON HOME CARE
Soc Serv Adults,2013-06-21,562.10,CARLTON HOME CARE
Soc Serv Adults,2013-06-28,562.10,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,562.10,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,562.10,CARLTON HOME CARE
Soc Serv Adults,2013-06-14,562.10,CARLTON HOME CARE
Soc Serv Adults,2013-06-28,562.10,CARLTON HOME CARE
Soc Serv Adults,2013-06-28,562.10,CARLTON HOME CARE
Soc Serv Adults,2013-06-07,1582.28,CARLTON MANOR
Soc Serv Adults,2013-06-21,1582.28,CARLTON MANOR
Soc Serv Adults,2013-06-07,1267.00,CARLTON MANOR
Soc Serv Adults,2013-06-21,1267.00,CARLTON MANOR
Soc Serv Adults,2013-06-07,997.22,CARLTON MANOR
Soc Serv Adults,2013-06-21,997.22,CARLTON MANOR
Soc Serv Adults,2013-06-07,956.06,CARLTON MANOR
Soc Serv Adults,2013-06-21,956.06,CARLTON MANOR
Soc Serv Adults,2013-06-07,839.72,CARLTON MANOR
Soc Serv Adults,2013-06-07,839.72,CARLTON MANOR
Soc Serv Adults,2013-06-07,839.72,CARLTON MANOR
Soc Serv Adults,2013-06-07,839.72,CARLTON MANOR
Soc Serv Adults,2013-06-21,839.72,CARLTON MANOR
Soc Serv Adults,2013-06-21,839.72,CARLTON MANOR
Soc Serv Adults,2013-06-21,839.72,CARLTON MANOR
Soc Serv Adults,2013-06-21,839.72,CARLTON MANOR
Soc Serv Adults,2013-06-07,839.72,CARLTON MANOR
Soc Serv Adults,2013-06-21,839.72,CARLTON MANOR
Soc Serv Adults,2013-06-07,800.94,CARLTON MANOR
Soc Serv Adults,2013-06-21,800.94,CARLTON MANOR
Soc Serv Adults,2013-06-07,798.28,CARLTON MANOR
Soc Serv Adults,2013-06-21,798.28,CARLTON MANOR
Soc Serv Adults,2013-06-07,726.46,CARLTON MANOR
Soc Serv Adults,2013-06-21,726.46,CARLTON MANOR
Soc Serv Adults,2013-06-07,712.88,CARLTON MANOR
Soc Serv Adults,2013-06-07,712.88,CARLTON MANOR
Soc Serv Adults,2013-06-07,712.88,CARLTON MANOR
Soc Serv Adults,2013-06-21,712.88,CARLTON MANOR
Soc Serv Adults,2013-06-21,712.88,CARLTON MANOR
