Organisational Unit,Payment Date,Amount,Beneficiary Name
Health & Wellbeing,2017-04-20,790.00,AFFINITY TRUST
Health & Wellbeing,2017-04-20,750.71,AFFINITY TRUST
Health & Wellbeing,2017-04-27,10257.65,AFFINITY TRUST
Health & Wellbeing,2017-04-06,744.24,AFTON COURT LTD
Health & Wellbeing,2017-04-20,868.28,AFTON COURT LTD
Health & Wellbeing,2017-04-11,5784.00,AGE CONCERN BFD & DIST KLY OVER 50'
Health & Wellbeing,2017-04-11,15367.50,AGE UK BRADFORD AND DISTRICT
Health & Wellbeing,2017-04-11,18600.00,AGE UK BRADFORD AND DISTRICT
Health & Wellbeing,2017-04-11,2500.00,AGE UK BRADFORD AND DISTRICT
Health & Wellbeing,2017-04-11,31500.00,AGE UK BRADFORD AND DISTRICT
Health & Wellbeing,2017-04-25,1914.20,AIDAPT BATHROOMS LIMITED
Health & Wellbeing,2017-04-11,1040.00,AIDSERVICE LTD
Health & Wellbeing,2017-04-11,750.00,AIRE VALLEY SCOUT COUNCIL
Health & Wellbeing,2017-04-11,921.00,AIREDALE BOAT CLUB
Health & Wellbeing,2017-04-06,11700.00,AIREDALE CARE HOME
Health & Wellbeing,2017-04-06,-11700.00,AIREDALE CARE HOME
Health & Wellbeing,2017-04-06,715.95,AIREDALE CARE HOME
Health & Wellbeing,2017-04-20,835.28,AIREDALE CARE HOME
Health & Wellbeing,2017-04-06,10794.43,AIREDALE PRESERVATION LTD
Health & Wellbeing,2017-04-04,1600.00,AL HIKMAH NURSERY
Health & Wellbeing,2017-04-20,1600.00,AL HIKMAH NURSERY
Health & Wellbeing,2017-04-04,9174.00,AL MUMIN PRIMARY SCHOOL
Health & Wellbeing,2017-04-20,9174.00,AL MUMIN PRIMARY SCHOOL
Health & Wellbeing,2017-04-06,696.43,ALBERT HOUSE CARE HOME LTD
Health & Wellbeing,2017-04-20,812.50,ALBERT HOUSE CARE HOME LTD
Health & Wellbeing,2017-04-27,80496.00,Aldi Stores Limited
Health & Wellbeing,2017-04-11,1890.00,ALI & CO LIMITED
Health & Wellbeing,2017-04-04,3691.00,ALL SAINTS PRE-SCHOOL PLAYGROUP
Health & Wellbeing,2017-04-20,3691.00,ALL SAINTS PRE-SCHOOL PLAYGROUP
Health & Wellbeing,2017-04-04,1539.00,ALLAN WEBB
Health & Wellbeing,2017-04-20,1539.00,ALLAN WEBB
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,779.76,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,1115.16,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,790.20,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,749.28,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,870.96,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,782.52,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,825.96,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,790.20,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,827.88,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,790.20,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,715.92,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,-836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,790.20,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,779.52,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,790.20,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,825.48,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,825.48,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,715.92,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,728.64,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,790.20,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,790.20,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,790.20,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,828.36,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,790.20,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,870.84,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,779.76,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,790.20,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,825.48,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,790.20,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-06,836.04,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,835.24,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,965.86,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,963.06,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,909.72,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,1015.98,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,909.44,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,-975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,963.62,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,912.94,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,963.06,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,963.06,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,835.24,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,850.08,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,1016.12,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,874.16,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,2299.11,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,-757.60,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,1301.02,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,909.72,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-20,966.42,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2017-04-11,101010.00,ALZHEIMERS SOCIETY
Health & Wellbeing,2017-04-11,6159.50,ANAND MILAN CENTRE
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,-790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,-790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,-790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,-790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,875.88,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,-790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,715.92,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,5531.40,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,-5531.40,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,828.00,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,790.20,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,835.24,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,1021.86,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,-921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,-517.94,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,966.00,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-20,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2017-04-06,1000.00,Anchor Project
Health & Wellbeing,2017-04-06,-828.00,ANCHOR TRUST
Health & Wellbeing,2017-04-06,828.00,ANCHOR TRUST
Health & Wellbeing,2017-04-20,966.00,ANCHOR TRUST
Health & Wellbeing,2017-04-20,-966.00,ANCHOR TRUST
Health & Wellbeing,2017-04-11,7179.50,ANCHOR TRUST
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,1251.15,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,-875.16,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,875.16,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,-790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,779.76,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,-790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,-790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,-790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,1006.80,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,1016.40,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,715.92,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,765.85,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,-921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,-921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,-921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,909.72,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,1185.80,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,835.24,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,1174.60,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,2304.75,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,-832.02,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,-921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,1021.02,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,-1021.02,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-ASHCROFT CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,715.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,715.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,875.88,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,908.40,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,-790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,-790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,858.72,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,-790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,1097.14,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,-790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,1115.16,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-06,790.20,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,3951.00,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,-1453.03,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,835.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,-921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,1301.02,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Health & Wellbeing,2017-04-20,921.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
