Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2014-04-25,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,668.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,569.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,639.80,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,534.66,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,617.54,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,910.70,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,754.32,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,820.96,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,839.72,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,517.58,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,518.70,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,541.66,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,563.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,568.12,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,569.52,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,603.12,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,610.82,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,611.80,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,855.26,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,955.22,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,-1553.30,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,590.10,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,573.58,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,581.00,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,588.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,516.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,518.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,537.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,565.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,570.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,606.76,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,611.80,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,612.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,860.16,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,960.12,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,607.60,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,590.10,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,573.58,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,582.40,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,588.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,754.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,821.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-25,842.94,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-04-11,632.66,ANDREA & TONY WALKER
Soc Serv Adults,2014-04-25,637.42,ANDREA & TONY WALKER
Soc Serv Adults,2014-04-25,611.91,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-04-25,800.19,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-04-11,1380.72,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-04-11,-1274.28,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-04-11,1300.04,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-04-25,1304.94,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-04-11,1589.56,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-04-25,1594.46,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-04-11,720.72,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-04-25,717.08,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-04-07,6476.71,APETITO LTD
Soc Serv Adults,2014-04-07,7491.80,APETITO LTD
Soc Serv Adults,2014-04-11,4298.70,APPLEVIEW HOMES LTD-IN LIQUIDATION
Soc Serv Adults,2014-04-25,4303.60,APPLEVIEW HOMES LTD-IN LIQUIDATION
Soc Serv Adults,2014-04-04,985.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,985.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,985.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,985.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-04,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-04,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-04,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-04,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-04,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-04,508.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,508.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,508.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,508.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-04,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-04,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-04,795.00,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,795.00,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,795.00,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,795.00,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-04,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-04,1073.25,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,1073.25,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,1073.25,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-25,1073.25,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-11,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-16,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-04-14,703.75,ARCO LTD
Soc Serv Adults,2014-04-14,712.95,ARCO LTD
Soc Serv Adults,2014-04-07,622.79,ARCO LTD
Soc Serv Adults,2014-04-07,-622.79,ARCO LTD
Soc Serv Adults,2014-04-11,638.12,ASHMEADOWS CARE HOME
Soc Serv Adults,2014-04-11,3081.15,ASHMEADOWS CARE HOME
Soc Serv Adults,2014-04-25,638.12,ASHMEADOWS CARE HOME
Soc Serv Adults,2014-04-11,514.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-11,520.10,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-11,567.14,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-11,589.12,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-11,600.88,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-11,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-04,2086.81,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-25,-1932.32,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-11,531.44,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-11,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-25,514.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-25,520.10,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-25,567.56,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-25,591.78,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-25,600.88,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-25,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-25,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-25,530.04,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-25,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-04-11,1173.90,AUTISM CARE (UK) LTD
Soc Serv Adults,2014-04-25,1178.80,AUTISM CARE (UK) LTD
Soc Serv Adults,2014-04-11,3570.84,AUTISM CARE (UK) LTD
Soc Serv Adults,2014-04-25,3575.74,AUTISM CARE (UK) LTD
Soc Serv Adults,2014-04-11,830.34,BANKFIELD MANOR CARE HOME
Soc Serv Adults,2014-04-25,830.90,BANKFIELD MANOR CARE HOME
Soc Serv Adults,2014-04-11,856.80,BARBARA GWENDOLINE NEWALL
Soc Serv Adults,2014-04-25,862.82,BARBARA GWENDOLINE NEWALL
Soc Serv Adults,2014-04-11,1519.56,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-25,1524.46,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-11,1274.28,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-11,1274.28,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-25,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-25,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-11,-637.14,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-11,1274.28,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-11,1274.28,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-11,1274.28,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-11,1274.28,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-25,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-25,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-25,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-25,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-11,1499.96,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-25,1504.86,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-11,1589.56,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-25,1594.46,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-11,623.14,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-11,646.66,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-25,623.14,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-25,652.54,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-04,1343.98,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-04-16,614.25,BARKER RUDDY LTD
Soc Serv Adults,2014-04-25,614.25,BARKER RUDDY LTD
Soc Serv Adults,2014-04-11,776.25,BARKER RUDDY LTD
Soc Serv Adults,2014-04-16,776.25,BARKER RUDDY LTD
Soc Serv Adults,2014-04-11,783.00,BARKER RUDDY LTD
Soc Serv Adults,2014-04-16,7613.59,BARKER RUDDY LTD
Soc Serv Adults,2014-04-11,7843.03,BARKER RUDDY LTD
Soc Serv Adults,2014-04-11,7914.91,BARKER RUDDY LTD
Soc Serv Adults,2014-04-16,1268.43,BARKER RUDDY LTD
Soc Serv Adults,2014-04-11,1370.19,BARKER RUDDY LTD
Soc Serv Adults,2014-04-11,1376.43,BARKER RUDDY LTD
Soc Serv Adults,2014-04-11,1274.28,BEACON HOUSE
Soc Serv Adults,2014-04-25,1279.18,BEACON HOUSE
Soc Serv Adults,2014-04-11,3579.94,BEACON HOUSE
Soc Serv Adults,2014-04-25,3584.84,BEACON HOUSE
Soc Serv Adults,2014-04-11,4940.04,BEACON HOUSE
Soc Serv Adults,2014-04-25,4944.94,BEACON HOUSE
Soc Serv Adults,2014-04-11,2413.74,BEACON HOUSE
Soc Serv Adults,2014-04-11,3260.74,BEACON HOUSE
Soc Serv Adults,2014-04-11,3460.66,BEACON HOUSE
Soc Serv Adults,2014-04-11,3908.10,BEACON HOUSE
Soc Serv Adults,2014-04-11,4680.06,BEACON HOUSE
Soc Serv Adults,2014-04-11,5004.72,BEACON HOUSE
Soc Serv Adults,2014-04-25,3260.74,BEACON HOUSE
Soc Serv Adults,2014-04-25,3460.66,BEACON HOUSE
Soc Serv Adults,2014-04-25,3907.40,BEACON HOUSE
Soc Serv Adults,2014-04-25,4684.96,BEACON HOUSE
Soc Serv Adults,2014-04-25,5009.62,BEACON HOUSE
Soc Serv Adults,2014-04-25,2411.22,BEACON HOUSE
Soc Serv Adults,2014-04-25,-1694.52,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-11,1274.28,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-11,1274.28,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-25,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-25,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-04,6462.42,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-11,1274.28,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-11,1274.28,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-11,1274.28,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-25,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-25,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-25,-5113.80,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-11,596.40,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-11,503.02,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-25,502.60,BEANLANDS NURSING HOME
Soc Serv Adults,2014-04-04,-1080.00,BECC SUPPORT
Soc Serv Adults,2014-04-04,-1080.00,BECC SUPPORT
Soc Serv Adults,2014-04-04,-540.00,BECC SUPPORT
Soc Serv Adults,2014-04-04,1380.00,BECC SUPPORT
Soc Serv Adults,2014-04-04,1380.00,BECC SUPPORT
Soc Serv Adults,2014-04-04,1380.00,BECC SUPPORT
Soc Serv Adults,2014-04-11,1380.00,BECC SUPPORT
Soc Serv Adults,2014-04-16,1380.00,BECC SUPPORT
Soc Serv Adults,2014-04-25,1380.00,BECC SUPPORT
Soc Serv Adults,2014-04-11,502.04,BECKSIDE LODGE
Soc Serv Adults,2014-04-25,506.94,BECKSIDE LODGE
Soc Serv Adults,2014-04-11,3369.94,BECKSIDE LODGE
Soc Serv Adults,2014-04-25,3374.84,BECKSIDE LODGE
Soc Serv Adults,2014-04-11,3506.02,BECKSIDE LODGE
Soc Serv Adults,2014-04-25,3510.92,BECKSIDE LODGE
Soc Serv Adults,2014-04-11,3549.98,BECKSIDE LODGE
Soc Serv Adults,2014-04-25,3554.88,BECKSIDE LODGE
Soc Serv Adults,2014-04-11,2727.20,BECKSIDE LODGE
Soc Serv Adults,2014-04-11,3182.62,BECKSIDE LODGE
Soc Serv Adults,2014-04-25,2730.00,BECKSIDE LODGE
Soc Serv Adults,2014-04-25,3181.92,BECKSIDE LODGE
Soc Serv Adults,2014-04-11,590.66,BELGRAVE COURT RESIDENTIAL CARE HOM
Soc Serv Adults,2014-04-25,590.66,BELGRAVE COURT RESIDENTIAL CARE HOM
Soc Serv Adults,2014-04-11,1463.98,BELMONT HOUSE
Soc Serv Adults,2014-04-25,1468.88,BELMONT HOUSE
Soc Serv Adults,2014-04-11,-763.77,BIERLEY COURT
Soc Serv Adults,2014-04-11,510.30,BIERLEY COURT
Soc Serv Adults,2014-04-11,530.18,BIERLEY COURT
Soc Serv Adults,2014-04-11,530.18,BIERLEY COURT
Soc Serv Adults,2014-04-11,553.42,BIERLEY COURT
Soc Serv Adults,2014-04-11,596.54,BIERLEY COURT
Soc Serv Adults,2014-04-11,596.82,BIERLEY COURT
Soc Serv Adults,2014-04-11,612.08,BIERLEY COURT
Soc Serv Adults,2014-04-11,612.36,BIERLEY COURT
Soc Serv Adults,2014-04-11,612.36,BIERLEY COURT
Soc Serv Adults,2014-04-11,622.02,BIERLEY COURT
Soc Serv Adults,2014-04-25,1574.64,BIERLEY COURT
Soc Serv Adults,2014-04-04,2655.01,BIERLEY COURT
Soc Serv Adults,2014-04-11,612.36,BIERLEY COURT
Soc Serv Adults,2014-04-11,855.26,BIERLEY COURT
Soc Serv Adults,2014-04-11,855.26,BIERLEY COURT
Soc Serv Adults,2014-04-11,513.24,BIERLEY COURT
Soc Serv Adults,2014-04-11,530.18,BIERLEY COURT
Soc Serv Adults,2014-04-11,532.14,BIERLEY COURT
Soc Serv Adults,2014-04-11,567.84,BIERLEY COURT
Soc Serv Adults,2014-04-11,588.28,BIERLEY COURT
Soc Serv Adults,2014-04-11,604.94,BIERLEY COURT
Soc Serv Adults,2014-04-11,612.36,BIERLEY COURT
Soc Serv Adults,2014-04-11,612.36,BIERLEY COURT
Soc Serv Adults,2014-04-11,616.28,BIERLEY COURT
Soc Serv Adults,2014-04-11,855.26,BIERLEY COURT
Soc Serv Adults,2014-04-04,4655.82,BIERLEY COURT
Soc Serv Adults,2014-04-11,855.26,BIERLEY COURT
Soc Serv Adults,2014-04-25,510.30,BIERLEY COURT
Soc Serv Adults,2014-04-25,530.18,BIERLEY COURT
Soc Serv Adults,2014-04-25,530.18,BIERLEY COURT
Soc Serv Adults,2014-04-25,551.74,BIERLEY COURT
Soc Serv Adults,2014-04-25,596.82,BIERLEY COURT
Soc Serv Adults,2014-04-25,598.36,BIERLEY COURT
Soc Serv Adults,2014-04-25,612.36,BIERLEY COURT
Soc Serv Adults,2014-04-25,612.36,BIERLEY COURT
Soc Serv Adults,2014-04-25,612.36,BIERLEY COURT
Soc Serv Adults,2014-04-25,622.30,BIERLEY COURT
Soc Serv Adults,2014-04-25,612.36,BIERLEY COURT
Soc Serv Adults,2014-04-25,860.16,BIERLEY COURT
Soc Serv Adults,2014-04-25,860.16,BIERLEY COURT
Soc Serv Adults,2014-04-25,515.20,BIERLEY COURT
Soc Serv Adults,2014-04-25,530.18,BIERLEY COURT
Soc Serv Adults,2014-04-25,531.02,BIERLEY COURT
Soc Serv Adults,2014-04-25,569.66,BIERLEY COURT
Soc Serv Adults,2014-04-25,588.28,BIERLEY COURT
Soc Serv Adults,2014-04-25,604.94,BIERLEY COURT
Soc Serv Adults,2014-04-25,612.36,BIERLEY COURT
Soc Serv Adults,2014-04-25,612.36,BIERLEY COURT
Soc Serv Adults,2014-04-25,616.28,BIERLEY COURT
Soc Serv Adults,2014-04-25,860.16,BIERLEY COURT
Soc Serv Adults,2014-04-25,520.52,BIERLEY COURT
Soc Serv Adults,2014-04-25,860.16,BIERLEY COURT
Soc Serv Adults,2014-04-25,860.16,BIERLEY COURT
Soc Serv Adults,2014-04-11,612.75,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,651.32,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,626.81,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,836.57,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,889.58,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,899.65,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,899.65,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,899.65,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-25,618.10,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-25,655.48,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-25,662.90,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-25,662.90,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,827.45,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,578.74,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,824.22,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,677.16,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,678.11,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,831.06,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,831.06,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,1160.71,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,1160.71,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-11,1215.05,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-25,609.14,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-25,612.36,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-25,612.36,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-25,860.16,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-25,860.16,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-25,900.20,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-25,609.70,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2014-04-16,1566.32,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2014-04-16,1593.60,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2014-04-11,1606.00,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2014-04-16,4060.08,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2014-04-11,6597.04,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2014-04-04,6815.04,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2014-04-16,50313.24,BRADFORD CYRENIANS
Soc Serv Adults,2014-04-16,3804.96,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2014-04-16,31145.20,BRADFORD WOMENS AID
Soc Serv Adults,2014-04-04,503.75,BRADNET
Soc Serv Adults,2014-04-11,503.75,BRADNET
Soc Serv Adults,2014-04-16,503.75,BRADNET
Soc Serv Adults,2014-04-25,503.75,BRADNET
Soc Serv Adults,2014-04-11,620.00,BRADNET
Soc Serv Adults,2014-04-11,682.00,BRADNET
Soc Serv Adults,2014-04-04,713.00,BRADNET
Soc Serv Adults,2014-04-04,713.00,BRADNET
Soc Serv Adults,2014-04-04,713.00,BRADNET
Soc Serv Adults,2014-04-04,713.00,BRADNET
Soc Serv Adults,2014-04-04,976.50,BRADNET
Soc Serv Adults,2014-04-11,976.50,BRADNET
Soc Serv Adults,2014-04-16,976.50,BRADNET
Soc Serv Adults,2014-04-25,976.50,BRADNET
Soc Serv Adults,2014-04-04,1054.00,BRADNET
Soc Serv Adults,2014-04-11,1054.00,BRADNET
Soc Serv Adults,2014-04-16,1054.00,BRADNET
Soc Serv Adults,2014-04-04,1085.00,BRADNET
Soc Serv Adults,2014-04-11,1085.00,BRADNET
Soc Serv Adults,2014-04-16,1085.00,BRADNET
Soc Serv Adults,2014-04-25,1085.00,BRADNET
Soc Serv Adults,2014-04-25,1271.00,BRADNET
Soc Serv Adults,2014-04-04,-744.00,BRADNET
Soc Serv Adults,2014-04-04,-744.00,BRADNET
Soc Serv Adults,2014-04-04,-744.00,BRADNET
