Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
DIAL A RIDE,MERTON COMMUNITY TRANSPORT,Operator Costs,1010\5109969534,2021-07-08,18068.09,
SURFACE TRANSPORT CORP,PINSENTS MASONS,Legal Fees,1002\5109950866,2021-06-29,18048.32,
TFL CORPORATE,DELOITTE,Management & Support Consultancy,1001\5109963180,2021-07-21,18019.00,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109963187,2021-07-08,18000.00,
DOCKLANDS LIGHT RAILWAY,CLESHAR CONTRACT SERVICES,Civil Engineering Construction Works,1012\5109957856,2021-07-16,17978.05,
PUBLIC CARRIAGE OFFICE,HOME OFFICE,Transport Planning Consultancy & Services,1003\5109965989,2021-07-06,17962.85,
TRANSPORT TRADING LTD,CYBERSOURCE  LIMITED,Software Maintenance,1004\5109967477,2021-07-07,17936.60,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Operating Leases,1020\5109962698,2021-06-28,17914.65,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109967320,2021-07-14,17910.46,
LONDON UNDERGROUND LTD,PERMANENT-WAY INSTITUTION (INC),Track General Maintenance,1005\5109974159,2021-07-21,17900.00,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109967304,2021-07-14,17846.36,
LONDON UNDERGROUND LTD,COMMANDER BUILDING SERVICES LIMITED,Equipment Repairs & Maintenance,1005\5109957179,2021-07-07,17829.38,
LONDON UNDERGROUND LTD,DYER & BUTLER LTD,Civil Engineering Construction Works,1005\5109970409,2021-07-22,17802.89,
TFL CORPORATE,COMPUTACENTER PLC,Software Maintenance,1001\5109950624,2021-07-14,17780.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Road Maintenance,1002\5109962861,2021-07-21,17731.68,
RAIL FOR LONDON LIMITED,MOTT MACDONALD LIMITED,Management & Support Consultancy,1020\5109962722,2021-07-21,17680.00,
LONDON UNDERGROUND LTD,WECS PRECISION LTD,Fleet,1005\5109966032,2021-07-02,17610.00,
DOCKLANDS LIGHT RAILWAY,THAMES CLIPPERS,Ticket & Pass Production,1012\1900005182,2021-07-23,17606.72,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,MR Construction Costs,1005\5109963230,2021-06-29,17572.89,
TFL CORPORATE,INTERFLEET TECHNOLOGY LIMITED,Management & Support Consultancy,1001\5109957297,2021-07-07,17450.00,
LONDON UNDERGROUND LTD,TPS LTD,Signalling Systems,1005\5109973328,2021-07-20,17430.00,
LUL NOMINEE SSL LIMITED,HOLBRO ENGINEERING LTD,Fleet,1031\5109966523,2021-07-02,17400.00,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109960091,2021-07-19,17344.92,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109972734,2021-07-19,17309.33,
LUL NOMINEE SSL LIMITED,LENDLEASE JACOBS JOINT VENTURE,MR Construction Costs,1031\5109951521,2021-06-29,17253.70,
SURFACE TRANSPORT CORP,CSTS LTD,Road Maintenance,1002\5109962272,2021-07-08,17208.83,
LONDON UNDERGROUND LTD,CEGOS (UK) LTD,Staff Training,1005\5109962173,2021-06-28,17160.00,
TFL CORPORATE,INVESTIGO,Management & Support Consultancy,1001\5109935036,2021-07-21,17062.50,
TFL CORPORATE,INTERFLEET TECHNOLOGY LIMITED,Management & Support Consultancy,1001\5109958557,2021-07-14,17054.73,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109972528,2021-07-22,17034.36,
SURFACE TRANSPORT CORP,NETWORK RAIL,Contracted Services - Roads,1002\5109966295,2021-07-07,17011.70,
TUBE LINES LTD,HYDER CONSULTING (UK) LTD,Other Professional Fees,1040\5109949626,2021-07-21,17004.62,
LONDON TRANSPORT MUSEUM,KINGSTON SMITH LLP,EY Other Audit Fee,1011\5109956889,2021-06-28,16961.25,
LONDON UNDERGROUND LTD,CEMBRE LTD,Maintenance Materials,1005\5109954168,2021-07-06,16905.00,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109952035,2021-06-30,16898.10,
RAIL FOR LONDON LIMITED,BT SERVICE AGILITY,Telephony Fixed,1020\1900006382,2021-07-07,16872.59,
TFL CORPORATE,METHODS BUSINESS & DIGITAL TECH LTD,Management & Support Consultancy,1001\5109975871,2021-07-22,16830.00,
TFL CORPORATE,EDENRED (UK GROUP) LIMITED,Staff Awards & Commendations,1001\5109965026,2021-06-30,16800.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HAMM& FULHAM,Rates,1004\1901677981,2021-07-01,16758.00,
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,Electrical & Electronic Engineering,1006\5109962918,2021-07-23,16714.50,
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,Bus Contract Payments,1006\1900046033,2021-07-22,16705.50,
LONDON UNDERGROUND LTD,MILWAUKEE COMPOSITES INC.,Maintenance Materials,1005\5109944765,2021-07-01,16700.00,
LONDON UNDERGROUND LTD,ARLINGTON FLEET SERVICES LTD,Equipment Repairs & Maintenance,1005\5109966126,2021-07-06,16687.94,
LONDON UNDERGROUND LTD,ARLINGTON FLEET SERVICES LTD,Equipment Repairs & Maintenance,1005\5109966351,2021-07-06,16687.94,
LUL NOMINEE SSL LIMITED,BRITISH TELECOMMUNICATIONS PLC,Computer Hardware,1031\5109967321,2021-07-06,16685.20,
TUBE LINES LTD,ICOMERA UK LTD,Manage IT Services,1025\5109974639,2021-07-21,16640.00,
LONDON UNDERGROUND LTD,ARCHITECTURE 00 LTD,Planning & Development Consultancy,1005\5109962515,2021-06-29,16575.00,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109961293,2021-07-14,16543.88,
SURFACE TRANSPORT CORP,VEHICLE & OPERATOR SERVICES AGENCY,CCS DVLA Costs,1002\5109964803,2021-07-19,16532.56,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109952665,2021-07-05,16531.20,
TFL CORPORATE,INVESTIGO,Management & Support Consultancy,1001\5109968896,2021-07-07,16520.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109955051,2021-07-07,16519.65,
CYCLE HIRE SCHEME,SERCO LTD,Concession Maintenance Charge,1016\5109959499,2021-07-14,16513.76,
TFL CORPORATE,COMPUTACENTER PLC,Software Maintenance,1001\5109962647,2021-07-21,16510.00,
RAIL FOR LONDON LIMITED,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1020\5109962641,2021-07-21,16500.00,
LONDON UNDERGROUND LTD,PANDROL UK LTD,Track General Maintenance,1005\5109953352,2021-06-30,16432.00,
LONDON UNDERGROUND LTD,PANDROL UK LTD,Track General Maintenance,1005\5109959604,2021-07-14,16432.00,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Track General Maintenance,1005\5109954145,2021-07-02,16419.06,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109960702,2021-07-14,16400.28,
LUL NOMINEE SSL LIMITED,ROTORK MIDLAND LTD,Signalling Systems,1031\5109914147,2021-06-30,16399.46,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Track General Maintenance,1033\5109955674,2021-07-07,16390.00,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5109950259,2021-06-29,16381.98,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5109951352,2021-06-30,16381.98,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5109951355,2021-07-06,16381.98,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5109954101,2021-07-05,16381.98,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5109951349,2021-06-30,16381.98,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5109951351,2021-06-30,16381.98,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5109953752,2021-07-05,16381.98,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5109961952,2021-07-21,16381.98,
LONDON UNDERGROUND LTD,AUGMENTAS GROUP LIMITED,IT Consultancy,1005\5109969451,2021-07-13,16362.50,
PUBLIC CARRIAGE OFFICE,MITIE FM LIMITED,Security Services (Guards),1003\5109962288,2021-07-05,16318.14,
DOCKLANDS LIGHT RAILWAY,TRACK AND BUILD LTD.,Civil Engineering Construction Works,1012\5109974256,2021-07-21,16266.66,
LONDON RIVER SERVICES LTD,DAVID SCOTT MARINE LTD,Operator Costs,1007\5109966279,2021-07-06,16250.00,
LONDON RIVER SERVICES LTD,DAVID SCOTT MARINE LTD,Operator Costs,1007\5109967474,2021-07-07,16250.00,
LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,Maintenance of Telecommunications Equipment,1005\5109963326,2021-07-21,16239.81,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,Management & Support Consultancy,1002\5109960972,2021-07-14,16211.55,
TFL CORPORATE,GARDINER & THEOBALD LLP,Management & Support Consultancy,1001\5109950927,2021-06-30,16200.00,
TFL CORPORATE,GARDINER & THEOBALD LLP,Management & Support Consultancy,1001\5109957954,2021-07-13,16200.00,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109966731,2021-07-14,16190.74,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Building Maintenance & Repairs,1005\5109969209,2021-07-07,16183.45,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Building Maintenance & Repairs,1005\5109947388,2021-07-15,16149.39,
LONDON RIVER SERVICES LTD,THAMES MARINE SERVICES LTD,Vehicle Running Costs,1007\5109961912,2021-07-13,16125.20,
TFL CORPORATE,TMP (UK) LTD,Recruitment Agency Fees,1001\5109961457,2021-07-19,16117.05,
TFL CORPORATE,PROBRAND LTD,Manage IT Services,1001\5109957568,2021-07-12,16115.82,
SURFACE TRANSPORT CORP,COSTAIN LTD,Professional Engineering Services,1002\5109958278,2021-07-07,16114.34,
TRANSPORT TRADING LTD,LONDON BOROUGH OF GREENWICH,Rates,1004\1901678018,2021-07-01,16093.00,
LONDON UNDERGROUND LTD,UNIPART RAIL LTD,Plant & Equipment Purchases,1005\5109961383,2021-07-20,16075.83,
LONDON UNDERGROUND LTD,CLOSE BROTHERS RAIL LTD,Building Maintenance & Repairs,1005\5109961581,2021-06-28,16071.73,
TFL CORPORATE,INTERFLEET TECHNOLOGY LIMITED,Management & Support Consultancy,1001\5109962704,2021-07-21,16045.50,
LONDON UNDERGROUND LTD,TFL TRUSTEE COMPANY LTD-AVC,Payroll Suspense,1005\1900218735,2021-07-16,16034.72,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109954367,2021-07-05,16008.00,
LONDON UNDERGROUND LTD,COGNIZANT WORLDWIDE LIMITED,Software Maintenance,1005\5109951081,2021-06-28,16005.00,
RAIL FOR LONDON LIMITED,VOLKERRAIL SPECIALIST BUSINESSES LTD,Management & Support Consultancy,1020\5109967394,2021-07-20,15977.91,
RAIL FOR LONDON LIMITED,ATOS IT SERVICES UK LTD,Computer Software,1020\5109965501,2021-07-22,15964.69,
RAIL FOR LONDON LIMITED,ATOS IT SERVICES UK LTD,Computer Software,1020\5109965502,2021-07-22,15964.69,
TFL CORPORATE,ASPIRE,Planning & Development Consultancy,1001\5109976593,2021-07-22,15960.00,
LONDON UNDERGROUND LTD,GBM SERVICES LTD,COVID 19 planning,1005\5109960957,2021-06-28,15946.70,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Fleet,1033\5109955470,2021-07-07,15899.43,
CYCLE HIRE SCHEME,SERCO LTD,Concession Maintenance Charge,1016\5109955362,2021-07-07,15878.61,
LONDON BUS SERVICES LTD,UNIVERSITYBUS LTD,Bus Contract Payments,1006\1900046048,2021-07-23,15858.99,
RAIL FOR LONDON LIMITED,ENERGY AND SYSTEM TECHNICAL LTD,Management & Support Consultancy,1020\5109968947,2021-07-21,15832.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF NEWHAM,Rates,1004\1901677940,2021-07-01,15827.00,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,Planning & Development Consultancy,1005\5109973014,2021-07-15,15790.60,
DIAL A RIDE,HACKNEY COMMUNITY TRANSPORT,Operator Costs,1010\5109958440,2021-07-12,15753.26,
TFL CORPORATE,TMP (UK) LTD,Recruitment Agency Fees,1001\5109917587,2021-07-08,15750.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109972735,2021-07-19,15723.15,
LUL NOMINEE SSL LIMITED,WESTCODE UK LIMITED,Fleet,1031\5109965068,2021-06-30,15686.00,
LONDON BUS SERVICES LTD,TOWER TRANSIT OPERATIONS LTD,Bus Contract Payments,1006\1900046034,2021-07-22,15642.41,
LONDON BUS SERVICES LTD,LONDON SOVEREIGN LTD,Bus Contract Payments,1006\1900046029,2021-07-22,15577.67,
TRANSPORT TRADING LTD,LONDON BOROUGH OF LAMBETH,Rates,1004\1901678009,2021-07-01,15561.00,
LUL NOMINEE SSL LIMITED,PNEUMATROL LTD,Fleet,1031\5109966722,2021-07-13,15538.20,
LONDON UNDERGROUND LTD,DEPE GEAR CO LTD,Fleet,1005\5109965369,2021-07-21,15520.00,
TFL CORPORATE,CPC PROJECT SERVICES LLP,Management & Support Consultancy,1001\5109973597,2021-07-20,15495.64,
TRANSPORT TRADING LTD,FRANKHAM CONSULTANCY GROUP LTD,Building Maintenance & Repairs,1004\5109967340,2021-07-13,15480.00,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Building Maintenance & Repairs,1005\5109968535,2021-07-16,15444.99,
RAIL FOR LONDON LIMITED,WSP UK LTD,Management & Support Consultancy,1020\5109951108,2021-06-30,15444.00,
SURFACE TRANSPORT CORP,INTEROUTE MANAGED SERVICES UK LTD,Traffic Signals,1002\5109957857,2021-07-16,15439.26,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HAMM& FULHAM,Rates,1004\1901677979,2021-07-01,15428.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5109962421,2021-07-21,15394.98,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109967349,2021-07-06,15367.80,
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES,Track General Maintenance,1031\5109915456,2021-07-13,15334.76,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109968513,2021-07-07,15330.00,
LONDON UNDERGROUND LTD,JNG CONSTRUCTION & ENGINEERING,Planning & Development Consultancy,1005\5109976188,2021-07-23,15329.63,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109960985,2021-07-14,15319.97,
SURFACE TRANSPORT CORP,AECOM LTD,Professional Engineering Services,1002\5109951321,2021-06-30,15309.99,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Civil Engineering Construction Works,1005\5109969950,2021-07-21,15303.03,
TRANSPORT TRADING LTD,SSE PLC,Electricity,1004\1901677501,2021-07-15,15260.43,
RAIL FOR LONDON LIMITED,LANES GROUP PLC,Property Management Fees,1020\5109962034,2021-07-14,15259.85,
LUL NOMINEE SSL LIMITED,TRANSFORGED UK LTD,Civil Engineering Construction Works,1031\5109958542,2021-07-13,15259.00,
TFL CORPORATE,GARDINER & THEOBALD LLP,Management & Support Consultancy,1001\5109962101,2021-07-06,15249.00,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5109939979,2021-06-29,15243.02,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\1901677804,2021-07-01,15145.76,
TUBE LINES LTD,FRANKHAM CONSULTANCY GROUP LTD,Property Consultancy,1040\5109966226,2021-07-22,15059.37,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Maintenance of  Bus Stops,1006\5109969428,2021-07-12,15024.68,
LONDON UNDERGROUND LTD,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1005\5109962658,2021-06-28,15015.00,
TRANSPORT TRADING LTD,ASKPORTER,Planning & Development Consultancy,1004\5109748665,2021-07-05,15000.00,
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,Computer Consumables,1006\5109957753,2021-07-15,14994.98,
LONDON UNDERGROUND LTD,MERMEC UK LIMITED,Equipment Repairs & Maintenance,1005\5109959025,2021-07-13,14985.58,
TFL CORPORATE,CURRIE & BROWN UK LIMITED,Professional Engineering Services,1001\5109964713,2021-07-21,14978.55,
LONDON UNDERGROUND LTD,LYNCH I.E.I. LIMITED,Retentions Control Account > 1Year,1005\5109949751,2021-07-23,14974.88,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109970100,2021-07-15,14950.00,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109962733,2021-07-21,14921.89,
TFL CORPORATE,RIPPLE ROCK LTD.,Computer Software,1001\5109969182,2021-07-20,14918.75,
LUL NOMINEE SSL LIMITED,ERIKS  EMS,Component Repairs Sub Contracted,1031\5109970431,2021-07-14,14902.54,
TFL CORPORATE,TURNER & TOWNSEND LLP,Professional Engineering Services,1001\5109957479,2021-07-12,14900.00,
LUL NOMINEE SSL LIMITED,MITSUBISHI ELECTRIC EUROPE BV,Fleet,1031\5109958327,2021-07-16,14880.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1006\5109969414,2021-07-12,14861.07,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109968433,2021-07-09,14832.00,
RAIL FOR LONDON LIMITED,LEND LEASE CONSULTING (EMEA) LTD,Professional Engineering Services,1020\5109973134,2021-07-19,14800.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Production Artwork And Design For Marketing,1001\5109972764,2021-07-20,14746.40,
LONDON UNDERGROUND LTD,SCHWIHAG GMBH,Track General Maintenance,1005\5109957469,2021-07-14,14744.22,
LUL NOMINEE SSL LIMITED,CLEVELAND CABLE CO LTD,Civil Engineering Construction Works,1031\5109917690,2021-07-12,14729.94,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109967316,2021-07-14,14712.79,
LONDON UNDERGROUND LTD,CENTRE OF ADVERTISE EU LTD,Track General Maintenance,1005\5109965494,2021-07-02,14700.00,
LONDON UNDERGROUND LTD,DYER & BUTLER LTD,MR Construction Costs,1005\5109970881,2021-07-21,14695.25,
LONDON UNDERGROUND LTD,METROLINE TRAVEL LTD,Rail Replacement Service Costs,1005\5109965123,2021-07-06,14622.00,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109956383,2021-07-12,14618.56,
LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1005\5109953336,2021-07-05,14588.70,
LUL NOMINEE SSL LIMITED,SIEMENS,Signalling Systems,1031\5109957957,2021-07-13,14560.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Signalling Systems,1031\5109957965,2021-07-13,14560.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Signalling Systems,1031\5109968885,2021-07-07,14560.00,
LUL NOMINEE SSL LIMITED,CLEVELAND CABLE CO LTD,Civil Engineering Construction Works,1031\5109918294,2021-07-20,14555.23,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109966628,2021-07-14,14550.52,
TFL CORPORATE,METHODS BUSINESS & DIGITAL TECH LTD,Management & Support Consultancy,1001\5109966738,2021-07-15,14535.00,
SURFACE TRANSPORT CORP,ATKINS LIMITED,Contracted Services - Roads,1002\5109965593,2021-07-01,14519.89,
TFL CORPORATE,BT SERVICE AGILITY,Telephony Fixed,1001\1900073194,2021-07-05,14485.88,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109962521,2021-06-28,14454.70,
TFL CORPORATE,CURRIE & BROWN UK LIMITED,Professional Engineering Services,1001\5109961908,2021-06-28,14429.15,
TFL CORPORATE,INSIGHT EXECUTIVE GROUP LIMITED,Management & Support Consultancy,1001\5109962765,2021-07-14,14400.00,
TFL CORPORATE,THE RETEARN GROUP LTD,Management & Support Consultancy,1001\5109966800,2021-07-09,14400.00,
LUL NOMINEE SSL LIMITED,MITSUBISHI ELECTRIC EUROPE BV,Fleet,1031\5109958371,2021-07-16,14400.00,
LONDON UNDERGROUND LTD,HEIGHTSAFE SYSTEMS LTD,Building Maintenance & Repairs,1005\5109968955,2021-07-09,14381.86,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5109970488,2021-07-12,14367.97,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Track General Maintenance,1033\5109972695,2021-07-14,14343.10,
SURFACE TRANSPORT CORP,BDW TRADING LTD-WEST LONDONDIVISION,Other Joint Funding Contributions,1002\1900069244,2021-06-28,14337.31,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5109956968,2021-06-28,14296.41,
LONDON UNDERGROUND LTD,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1005\5109962604,2021-06-28,14264.25,
TFL CORPORATE,INSIGHT EXECUTIVE GROUP LIMITED,Management & Support Consultancy,1001\5109958077,2021-07-21,14250.00,
CYCLE HIRE SCHEME,LONDON BOROUGH OF EALING,Borough Services,1016\5109955271,2021-07-07,14250.00,
CYCLE HIRE SCHEME,ROYAL BOROUGH KENSINGTON & CHELSEA,Borough Services,1016\5109955343,2021-07-01,14250.00,
SURFACE TRANSPORT CORP,SKY HIGH PLC,Traffic Signals,1002\5109962119,2021-07-20,14235.00,
TFL CORPORATE,CH2M HILL UNITED KINGDOM,Planning & Development Consultancy,1001\5109964955,2021-07-21,14206.06,
DOCKLANDS LIGHT RAILWAY,CLESHAR CONTRACT SERVICES,Civil Engineering Construction Works,1012\5109961998,2021-07-21,14200.44,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109959166,2021-07-14,14153.74,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109965610,2021-07-01,14130.11,
DIAL A RIDE,EVERSHEDS,Legal Fees,1010\5109968921,2021-07-08,14093.70,
SURFACE TRANSPORT CORP,ATKINS LIMITED,Management & Support Consultancy,1002\5109962631,2021-07-21,14084.78,
DIAL A RIDE,GBM SERVICES LTD,Office Cleaning,1010\5109958801,2021-06-28,14075.69,
LONDON UNDERGROUND LTD,SOLUTION RAIL LIMITED,MR Construction Costs,1005\5109961149,2021-07-06,14068.45,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1006\5109973258,2021-07-20,14061.41,
TFL CORPORATE,COMPUTACENTER PLC,Software Maintenance,1001\5109962644,2021-07-21,13970.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Maintenance of  Bus Stops,1006\5109961171,2021-06-28,13920.25,
SURFACE TRANSPORT CORP,EVERSHEDS,Legal Fees,1002\5109972091,2021-07-21,13916.00,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5109966961,2021-07-22,13816.00,
TFL CORPORATE,ENVIRONMENT AGENCY,Planning & Development Consultancy,1001\5109950140,2021-07-13,13799.25,
SURFACE TRANSPORT CORP,SKY HIGH PLC,Traffic Signals,1002\5109965389,2021-07-21,13796.52,
SURFACE TRANSPORT CORP,LUCY ZODION LTD,Street Lighting,1002\5109961003,2021-07-02,13755.75,
LONDON UNDERGROUND LTD,SOLUTION RAIL LIMITED,MR Construction Costs,1005\5109962591,2021-06-28,13644.49,
DOCKLANDS LIGHT RAILWAY,LEND LEASE CONSULTING (EMEA) LTD,Civil Engineering Construction Works,1012\5109967021,2021-07-07,13640.00,
RAIL FOR LONDON LIMITED,LANES GROUP PLC,Management & Support Consultancy,1020\5109952268,2021-06-28,13627.71,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109968915,2021-07-07,13610.26,
LONDON UNDERGROUND LTD,TPS LTD,Signalling Systems,1005\5109976134,2021-07-22,13608.00,
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,Computer Consumables,1006\5109962632,2021-07-23,13606.30,
TFL CORPORATE,STRATEGIC RAIL CONSULTANTS LTD,Management & Support Consultancy,1001\5109970084,2021-07-13,13593.00,
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,Electrical & Electronic Engineering,1006\5109952154,2021-07-02,13571.53,
SURFACE TRANSPORT CORP,ATKINS LIMITED,Contracted Services - Highway Bridges,1002\5109954078,2021-07-06,13539.16,
TFL CORPORATE,INSIGHT EXECUTIVE GROUP LIMITED,Management & Support Consultancy,1001\5109968837,2021-07-15,13500.00,
TUBE LINES LTD,FURRER+FREY GB LIMITED,Traction Current,1025\5109970053,2021-07-13,13480.60,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109952738,2021-07-05,13463.91,
RAIL FOR LONDON LIMITED,IPSOS MORI,Research For Marketing Campaigns And Activities,1020\5109958524,2021-07-14,13450.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109959407,2021-07-14,13437.06,
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,Track General Maintenance,1031\5109961078,2021-06-29,13410.00,
TFL CORPORATE,BONSAI TECHNICAL SERVICES LIMITED,IT Consultancy,1001\5109966953,2021-07-07,13379.12,
SURFACE TRANSPORT CORP,BADENOCH & CLARK LTD,Software Maintenance,1002\5109949369,2021-07-06,13300.00,
LONDON UNDERGROUND LTD,METS LTD,Traction Current,1005\5109965843,2021-07-06,13279.15,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109968901,2021-07-07,13240.11,
LONDON UNDERGROUND LTD,APPLICATION SOLUTIONS LTD,Building Maintenance & Repairs,1005\5109964976,2021-07-01,13237.00,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Fixed Track Access Charges,1005\5109957758,2021-07-13,13230.46,
LONDON UNDERGROUND LTD,OMEGA RED GROUP LTD,Maintenance Materials,1005\5109958359,2021-07-14,13230.14,
LONDON BUS SERVICES LTD,ENTERPRISEMOUCHEL LTD,Contracted Services - Roads,1006\5109965256,2021-07-01,13224.43,
SURFACE TRANSPORT CORP,SKY HIGH PLC,Traffic Signals,1002\5109944200,2021-07-20,13200.00,
LONDON UNDERGROUND LTD,CORPORATE DOCUMENT SERVICES LTD,Printing,1005\5109967918,2021-07-07,13189.79,
TFL CORPORATE,HYDER CONSULTING (UK) LTD,Professional Engineering Services,1001\5109961191,2021-07-09,13184.00,
LONDON UNDERGROUND LTD,JNG CONSTRUCTION & ENGINEERING,Building Maintenance & Repairs,1005\5109976135,2021-07-23,13177.82,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109972145,2021-07-22,13142.18,
LONDON BUS SERVICES LTD,CASTLE WATER LIMITED,Water,1006\5109972627,2021-07-14,13135.46,
