Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
DOCKLANDS LIGHT RAILWAY,EKALECO LTD,Ticket & Pass Production,1012\5110024714,2021-11-03,4554.67,
LONDON UNDERGROUND LTD,INSTARMAC GROUP LIMITED,Track General Maintenance,1005\5110025608,2021-10-26,4552.00,
LONDON UNDERGROUND LTD,INSTARMAC GROUP LIMITED,Track General Maintenance,1005\5110028735,2021-11-02,4552.00,
LONDON UNDERGROUND LTD,INSTARMAC GROUP LIMITED,Track General Maintenance,1005\5110031267,2021-11-08,4552.00,
LONDON UNDERGROUND LTD,INSTARMAC GROUP LIMITED,Track General Maintenance,1005\5110031896,2021-11-12,4552.00,
LONDON UNDERGROUND LTD,INSTARMAC GROUP LIMITED,Track General Maintenance,1005\5110033246,2021-11-12,4552.00,
SURFACE TRANSPORT CORP,SOPRA STERIA LTD,Computer Software,1002\5110010514,2021-10-19,4550.00,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5110021078,2021-11-03,4550.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CROYDON,Rates,1004\1901679557,2021-11-01,4548.00,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110028697,2021-11-12,4547.79,
LONDON UNDERGROUND LTD,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1005\5110024452,2021-11-10,4546.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012810,2021-10-25,4546.10,
LONDON UNDERGROUND LTD,HES SALES LTD,Maintenance Materials,1005\5110026317,2021-10-26,4543.85,
LONDON UNDERGROUND LTD,HES SALES LTD,Maintenance Materials,1005\5110026331,2021-10-26,4543.85,
LUL NOMINEE SSL LIMITED,SCHNEIDER ELECTRIC LIMITED,Fleet,1031\5110025276,2021-10-22,4542.24,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017145,2021-11-01,4539.90,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074376,2021-10-27,4535.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074858,2021-11-03,4535.70,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110013304,2021-10-25,4533.90,
LUL NOMINEE BCV LIMITED,SCHWIHAG GMBH,Track General Maintenance,1033\5110018394,2021-11-03,4532.40,
TUBE LINES LTD,NCP SERVICES LTD,Property Management Fees,1040\5110012340,2021-10-18,4531.88,
TFL CORPORATE,COMPUTACENTER PLC,Software Maintenance,1001\5110019514,2021-11-03,4531.55,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219927,2021-10-19,4529.50,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110015159,2021-10-27,4526.08,
LONDON UNDERGROUND LTD,MAXIM POWER TOOLS (SCOTLAND) LTD,Plant & Equipment Purchases,1005\5110016554,2021-10-27,4525.35,
TRANSPORT TRADING LTD,LONDON BOROUGH OF GREENWICH,Rates,1004\1901679642,2021-11-02,4522.00,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5110022932,2021-10-19,4519.99,
LONDON UNDERGROUND LTD,MOTIVAIR COMPRESSORS LTD,Maintenance Materials,1005\5110024126,2021-10-20,4517.00,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110021676,2021-11-09,4512.48,
LUL NOMINEE SSL LIMITED,BOC GASES,Maintenance Materials,1031\5110018360,2021-10-27,4508.19,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5110011981,2021-10-20,4508.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017453,2021-11-01,4500.00,
TUBE LINES LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1040\5110017620,2021-11-01,4500.00,
LT MUSEUM TRADING LTD,LONDON BOROUGH OF CAMDEN,Property Service Charges,1024\5110013884,2021-10-20,4500.00,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5110022380,2021-10-19,4500.00,
LONDON RIVER SERVICES LTD,DAVID SCOTT MARINE LTD,Operator Costs,1007\5110029859,2021-11-05,4500.00,
LUL NOMINEE SSL LIMITED,HOLBRO ENGINEERING LTD,Signalling Systems,1031\5110032770,2021-11-09,4500.00,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110019320,2021-10-27,4496.10,
LUL NOMINEE SSL LIMITED,PRV ENGINEERING LTD,Signalling Systems,1031\5110018474,2021-10-20,4496.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008980,2021-10-18,4495.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017144,2021-11-01,4495.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017332,2021-11-01,4494.00,
LONDON UNDERGROUND LTD,CLOSE BROTHERS RAIL LTD,Building Maintenance & Repairs,1005\5110021584,2021-10-28,4491.16,
LUL NOMINEE SSL LIMITED,HEGENSCHEIDT-MFD GMBH,Equipment Repairs & Maintenance,1031\5110018791,2021-11-04,4490.00,
LUL NOMINEE BCV LIMITED,HEGENSCHEIDT-MFD GMBH,Equipment Repairs & Maintenance,1033\5110014384,2021-10-28,4490.00,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110021423,2021-10-27,4485.89,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5110025736,2021-11-02,4485.00,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5110022937,2021-10-19,4484.37,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5110012854,2021-10-25,4483.60,
SURFACE TRANSPORT CORP,BT REDCARE,Telephony Fixed,1002\5110026900,2021-10-28,4482.76,
LONDON UNDERGROUND LTD,COMPUTACENTER PLC,Computer Hardware,1005\5110021237,2021-11-08,4475.10,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110021392,2021-10-27,4470.38,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110021402,2021-10-27,4470.38,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110021408,2021-10-27,4470.38,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110021415,2021-10-27,4470.38,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110021419,2021-10-27,4470.38,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110013204,2021-10-25,4451.81,
TFL CORPORATE,XPS PENSIONS LIMITED,Management & Support Consultancy,1001\5110028094,2021-10-29,4450.00,
LUL NOMINEE SSL LIMITED,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1031\5110023679,2021-10-25,4448.99,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110009055,2021-10-18,4443.48,
TFL CORPORATE,PULSE MEDIA LIMITED,Non Permanent Signage And Way Finding,1001\5110031114,2021-11-08,4437.50,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110019283,2021-10-27,4423.50,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110019319,2021-10-27,4423.50,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110019321,2021-10-27,4423.50,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5110012179,2021-10-20,4411.00,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5110018111,2021-10-25,4411.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008643,2021-10-18,4409.90,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110028640,2021-11-12,4409.43,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017134,2021-11-01,4409.30,
LONDON UNDERGROUND LTD,ASHURST LLP,Legal Fees,1005\5110019947,2021-10-27,4404.00,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5110021253,2021-10-18,4394.70,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5110009954,2021-10-18,4392.58,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110000782,2021-10-27,4390.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110000784,2021-10-27,4390.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110000802,2021-10-27,4390.00,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110025547,2021-11-05,4380.93,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012453,2021-10-25,4379.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017280,2021-11-01,4379.06,
LUL NOMINEE BCV LIMITED,HIRD RAIL SERVICES LTD,Track General Maintenance,1033\5110019856,2021-11-03,4375.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016810,2021-11-01,4374.72,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008649,2021-10-18,4372.85,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074258,2021-10-27,4367.72,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075555,2021-11-03,4367.72,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075956,2021-11-10,4367.72,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Production Artwork And Design For Marketing,1001\5110022435,2021-10-20,4364.58,
LONDON UNDERGROUND LTD,TIFLEX LTD,Track General Maintenance,1005\5110021599,2021-11-09,4360.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017449,2021-11-01,4354.60,
TFL CORPORATE,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1001\5110014365,2021-10-25,4347.56,
LUL NOMINEE SSL LIMITED,SIEMENS,Signalling Systems,1031\5110010494,2021-10-19,4341.00,
SURFACE TRANSPORT CORP,CORPORATE DOCUMENT SERVICES LTD,Printing For Marketing Materials,1002\5110022436,2021-10-20,4340.62,
TUBE LINES LTD,GBM SERVICES LTD,Operational Cleaning,1025\5110019281,2021-10-18,4328.75,
RAIL FOR LONDON LIMITED,HOUGHTON INTERNATIONAL,Maintenance Materials,1020\5110011464,2021-10-18,4322.57,
RAIL FOR LONDON LIMITED,HOUGHTON INTERNATIONAL,Maintenance Materials,1020\5110011467,2021-10-18,4322.57,
RAIL FOR LONDON LIMITED,HOUGHTON INTERNATIONAL,Maintenance Materials,1020\5110011469,2021-10-18,4322.57,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074730,2021-10-19,4321.21,
SURFACE TRANSPORT CORP,RTT LIMITED,Contracted Services - Roads,1002\5110030094,2021-11-03,4320.00,
LONDON UNDERGROUND LTD,SMART PARKING LTD,Costs of Disp Inv Prop - TTL Planning,1005\5110016172,2021-10-27,4318.43,
LUL NOMINEE SSL LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Protective Clothing,1031\5110024945,2021-10-26,4316.30,
TRANSPORT TRADING LTD,JNG CONSTRUCTION & ENGINEERING,Civil Engineering Construction Works,1004\5110030633,2021-11-12,4312.77,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110017499,2021-11-01,4311.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110017568,2021-11-01,4311.50,
RAIL FOR LONDON LIMITED,CLESHAR CONTRACT SERVICES,Management & Support Consultancy,1020\5110011564,2021-10-20,4310.24,
LONDON UNDERGROUND LTD,BMAC LTD,Fleet,1005\5110021598,2021-11-09,4306.08,
LONDON UNDERGROUND LTD,EVENHEIGHTS LTD,Vehicle Operating Leases,1005\5110023468,2021-10-20,4300.00,
LUL NOMINEE SSL LIMITED,JONES NUTTALL LTD,Fleet,1031\5110023625,2021-10-19,4299.40,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5110021200,2021-10-26,4290.61,
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,Furniture & Equipment,1004\5110014650,2021-10-25,4275.00,
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,Furniture & Equipment,1004\5110019025,2021-11-02,4275.00,
LONDON UNDERGROUND LTD,JONES LANG LASALLE,Management & Support Consultancy,1005\5110018878,2021-11-01,4275.00,
LUL NOMINEE BCV LIMITED,OTM (UK) LTD,MR Construction Costs,1033\5110028155,2021-10-29,4275.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008728,2021-10-18,4265.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008802,2021-10-18,4265.46,
TFL CORPORATE,BDB PITMANS LLP,Legal Fees,1001\5110029928,2021-11-10,4265.40,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110028647,2021-11-12,4265.18,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017418,2021-11-01,4257.72,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110017609,2021-11-01,4257.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012485,2021-10-25,4253.30,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074302,2021-10-27,4252.61,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074563,2021-10-27,4249.98,
LONDON RIVER SERVICES LTD,EVERSHEDS,Legal Fees,1007\5110023862,2021-10-27,4249.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110013203,2021-10-25,4244.30,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219926,2021-10-19,4243.08,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074728,2021-10-19,4241.41,
LT MUSEUM TRADING LTD,PROBRAND LTD,Software Maintenance,1024\5110021861,2021-10-18,4240.00,
LONDON UNDERGROUND LTD,SIKA LIMITED,Track General Maintenance,1005\5110006362,2021-10-28,4240.00,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900070036,2021-10-19,4232.71,
LONDON UNDERGROUND LTD,MCGINLEY SUPPORT SERVICES LTD,Track General Maintenance,1005\5110020402,2021-10-21,4230.00,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1031\5110022521,2021-10-29,4229.31,
TRANSPORT TRADING LTD,LONDON BOROUGH OF BRENT,Rates,1004\1901679574,2021-11-01,4229.00,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219932,2021-10-19,4228.24,
SURFACE TRANSPORT CORP,PROBRAND LTD,Transport Planning Consultancy & Services,1002\5110023650,2021-11-10,4226.42,
TFL CORPORATE,ENGLEMERE LIMITED,Staff Training,1001\5110031853,2021-11-09,4225.50,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110017702,2021-11-01,4220.00,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900070037,2021-10-19,4219.24,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074735,2021-10-19,4218.95,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110013265,2021-10-25,4218.90,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900070033,2021-10-19,4216.88,
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,Track General Maintenance,1033\5110014535,2021-10-25,4213.20,
LONDON UNDERGROUND LTD,BIFFA WASTE SERVICES LIMITED,Vehicle Operating Leases,1005\5110012083,2021-10-20,4212.00,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900070038,2021-10-19,4208.66,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219940,2021-10-19,4206.49,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900070032,2021-10-19,4200.91,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900070034,2021-10-19,4200.43,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008920,2021-10-18,4200.00,
LT MUSEUM TRADING LTD,LONDON BOROUGH OF CAMDEN,Property Service Charges,1024\5110031720,2021-11-08,4200.00,
TFL CORPORATE,INVESTIGO,MR Construction Costs,1001\5109959220,2021-10-19,4200.00,
LONDON UNDERGROUND LTD,THE TIMBER GROUP LTD,Track General Maintenance,1005\5110025236,2021-10-22,4200.00,
LONDON UNDERGROUND LTD,PRECISION CHAINS LTD,Maintenance Materials,1005\5110023569,2021-11-10,4200.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110009204,2021-10-18,4199.30,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110009199,2021-10-18,4197.51,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219942,2021-10-19,4196.95,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219925,2021-10-19,4191.70,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Cameras,1005\5110015282,2021-10-27,4191.01,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219941,2021-10-19,4189.25,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074725,2021-10-19,4181.82,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074732,2021-10-19,4180.79,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219921,2021-10-19,4180.06,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074731,2021-10-19,4179.42,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219943,2021-10-19,4177.37,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074733,2021-10-19,4175.92,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219922,2021-10-19,4175.79,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219918,2021-10-19,4175.74,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219923,2021-10-19,4175.74,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074321,2021-10-27,4175.54,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074842,2021-11-03,4175.54,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076176,2021-11-10,4175.54,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219935,2021-10-19,4174.79,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Track General Maintenance,1005\5110023729,2021-10-20,4174.74,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110017599,2021-11-01,4172.80,
LONDON UNDERGROUND LTD,SCAGLIA INDEVA LTD,Maintenance Materials,1005\5110025172,2021-10-25,4172.00,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074729,2021-10-19,4171.50,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5110008788,2021-10-18,4170.80,
LUL NOMINEE SSL LIMITED,ENERGI CABLE SERVICES LTD,Electrical Equipment Maintenance,1031\5109996983,2021-10-19,4170.00,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219915,2021-10-19,4169.63,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219930,2021-10-19,4169.59,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110009002,2021-10-18,4169.43,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219917,2021-10-19,4169.00,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219929,2021-10-19,4168.06,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074727,2021-10-19,4167.02,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219920,2021-10-19,4164.73,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219933,2021-10-19,4162.30,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219939,2021-10-19,4161.66,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219914,2021-10-19,4161.05,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900070035,2021-10-19,4161.01,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219944,2021-10-19,4157.34,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074726,2021-10-19,4157.32,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219937,2021-10-19,4156.12,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219931,2021-10-19,4150.22,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5110022859,2021-11-10,4150.17,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219936,2021-10-19,4150.10,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Maintenance Materials,1020\5110018097,2021-10-25,4150.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Plant & Equipment Purchases,1005\5110028384,2021-10-29,4149.85,
TRANSPORT TRADING LTD,LONDON BOROUGH OF TOWER HAMLETS,Rates,1004\1901679594,2021-11-01,4149.00,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219924,2021-10-19,4145.22,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5110017421,2021-11-01,4144.84,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017190,2021-11-01,4142.70,
LONDON UNDERGROUND LTD,RJC (UK) LTD,Building Maintenance & Repairs,1005\5110014938,2021-10-27,4140.00,
RAIL FOR LONDON LIMITED,INFOSYS LIMITED,IT Consultancy,1020\5110003351,2021-11-01,4140.00,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110019239,2021-10-20,4138.40,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110022893,2021-11-10,4138.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012661,2021-10-25,4137.84,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016866,2021-11-01,4137.84,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008850,2021-10-18,4137.66,
TUBE LINES LTD,O'MAHONY CONTRACTORS LTD,MR Construction Costs,1040\5110018504,2021-11-01,4137.00,
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,Maintenance Materials,1005\5110026283,2021-11-01,4136.40,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219928,2021-10-19,4132.74,
LONDON TRANSPORT MUSEUM,BIG EYES DESIGN LTD,Production Artwork And Design For Marketing,1011\5110023365,2021-10-20,4130.00,
TUBE LINES LTD,LANES GROUP PLC,Professional Engineering Services,1025\5110021858,2021-11-08,4125.94,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074736,2021-10-19,4125.74,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219919,2021-10-19,4123.19,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900074734,2021-10-19,4121.21,
TFL CORPORATE,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1001\5110012389,2021-10-20,4119.73,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219916,2021-10-19,4119.33,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110013285,2021-10-25,4116.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110020553,2021-11-08,4116.00,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5110018115,2021-10-25,4116.00,
TFL CORPORATE,AON LIMITED,General Insurance,1001\5110019779,2021-11-03,4115.06,
DOCKLANDS LIGHT RAILWAY,NOMAD DIGITAL LTD,Civil Engineering Construction Works,1012\5110032378,2021-11-10,4108.00,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900219938,2021-10-19,4106.75,
LONDON UNDERGROUND LTD,FRESHFIELDS BRUCKHAUS DERINGER,Legal Fees,1005\5110019580,2021-10-25,4105.50,
LONDON UNDERGROUND LTD,INSTARMAC GROUP LIMITED,Track General Maintenance,1005\5110027131,2021-11-03,4096.80,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110009076,2021-10-18,4092.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017136,2021-11-01,4086.00,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Stock Issues - Repairables,1033\5110015328,2021-10-26,4081.05,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5110019588,2021-10-27,4079.00,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5110019317,2021-10-27,4079.00,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5110019326,2021-10-27,4079.00,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5110019564,2021-10-27,4079.00,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5110019575,2021-10-27,4079.00,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5110019579,2021-10-27,4079.00,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5110027097,2021-11-02,4079.00,
TFL CORPORATE,DEEPSTORE LIMITED,Document Archive & Storage,1001\5110030705,2021-11-04,4076.98,
