Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
DIAL A RIDE,WESTWAY COMMUNITY TRANSPORT,Operator Costs,1010\5110066959,2022-02-09,30228.44,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5110056922,2022-02-08,30222.15,
LONDON UNDERGROUND LTD,SPEEDY HIRE DIRECT LTD,Plant & Equipment Purchases,1005\5110069242,2022-02-28,30212.90,
DOCKLANDS LIGHT RAILWAY,BCM  CONSTRUCTION LIMITED,Civil Engineering Construction Works,1012\5110074070,2022-03-03,30202.63,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110028702,2022-02-22,30129.45,
LONDON BUS SERVICES LTD,NEL HYDROGEN A/S,Vehicle Repairs & Maintenance,1006\5110057125,2022-02-09,30093.79,
LONDON UNDERGROUND LTD,TOTAL RAIL SOLUTIONS,Track General Maintenance,1005\5110072579,2022-02-22,30042.00,
RAIL FOR LONDON LIMITED,ENERGY AND SYSTEM TECHNICAL LTD,Professional Engineering Services,1020\5110077356,2022-03-04,30000.00,
LONDON UNDERGROUND LTD,ASPIRE,Planning & Development Consultancy,1005\5110072554,2022-02-28,29984.41,
DOCKLANDS LIGHT RAILWAY,OTB ENGINEERING LTD,Civil Engineering Construction Works,1012\5110071308,2022-02-21,29950.00,
LUL NOMINEE BCV LIMITED,KGJ PRICE LTD,Fleet,1033\5110073688,2022-02-23,29934.00,
RAIL FOR LONDON LIMITED,WSP UK LTD,Professional Engineering Services,1020\5110049351,2022-02-11,29925.18,
LONDON UNDERGROUND LTD,CENTRE OF ADVERTISE EU LTD,Track General Maintenance,1005\5110072011,2022-02-22,29925.00,
LONDON UNDERGROUND LTD,BOMBARDIER TRANSPORT UK,Maintenance Materials,1005\5110061319,2022-02-21,29830.00,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Track General Maintenance,1033\5110064414,2022-02-23,29817.00,
TFL CORPORATE,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1001\5110059104,2022-03-04,29805.67,
TFL CORPORATE,VODAFONE LTD,Telephony Fixed,1001\5110047949,2022-02-07,29792.33,
TFL CORPORATE,COMPUTACENTER PLC,Software Maintenance,1001\5110067403,2022-03-02,29773.76,
RfL (Infrastructure) Ltd,OVE ARUP & PARTNERS LTD,Management & Support Consultancy,1025\5110058490,2022-02-09,29722.00,
LONDON UNDERGROUND LTD,TONE SCAFFOLDING SERVICES LIMITED,Equipment Repairs & Maintenance,1005\5110065629,2022-02-07,29715.00,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Computer Hardware,1005\5110065501,2022-03-01,29707.28,
SURFACE TRANSPORT CORP,PAVEMENT TESTING SERVICES LIMITED,Professional Engineering Services,1002\5110065221,2022-02-08,29702.29,
LONDON UNDERGROUND LTD,UK POWER NETWORKS LTD,Building Maintenance & Repairs,1005\5110074161,2022-03-03,29615.82,
TFL CORPORATE,TURNER & TOWNSEND LLP,Professional Engineering Services,1001\5110062971,2022-02-23,29606.86,
DOCKLANDS LIGHT RAILWAY,SIMOCO EMEA LTD,Civil Engineering Construction Works,1012\5110062404,2022-02-16,29463.44,
TRANSPORT TRADING LTD,TELENT TECHNOLOGY SERVICES LTD,Security Equipment,1004\5110075708,2022-02-28,29401.66,
LUL NOMINEE SSL LIMITED,SCHAEFFLER (UK) LTD,Fleet,1031\5110059631,2022-02-18,29260.35,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1031\5110060773,2022-02-28,29149.22,
TFL CORPORATE,VODAFONE LTD,Telephony Fixed,1001\5110063164,2022-02-08,29145.56,
TRANSPORT TRADING LTD,DESIGN RATIONALE LTD,Minor Property Expenses / Receipts,1004\5110067699,2022-02-09,29087.75,
LONDON UNDERGROUND LTD,OCL RAIL LTD,Track General Maintenance,1005\5110074679,2022-02-28,29018.70,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Track General Maintenance,1005\5110076414,2022-03-03,28924.56,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing,1001\5110071621,2022-02-24,28852.27,
RAIL FOR LONDON LIMITED,MOTT MACDONALD LIMITED,Management & Support Consultancy,1020\5110066219,2022-03-02,28845.00,
LONDON UNDERGROUND LTD,TOTAL RAIL SOLUTIONS,Track General Maintenance,1005\5110069012,2022-02-15,28814.50,
DOCKLANDS LIGHT RAILWAY,OTB ENGINEERING LTD,Civil Engineering Construction Works,1012\5110063706,2022-02-14,28810.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1006\5110071655,2022-02-21,28787.43,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Signalling Systems,1005\5110063025,2022-02-23,28759.20,
LONDON UNDERGROUND LTD,PANDROL UK LTD,Track General Maintenance,1005\5110060562,2022-02-09,28600.00,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110072381,2022-03-03,28408.40,
LONDON UNDERGROUND LTD,TIFLEX LTD,Track General Maintenance,1005\5110063536,2022-02-23,28401.52,
TTL Properties Ltd,NEWBRIDGE ADVISORS,Planning & Development Consultancy,1040\5110069425,2022-02-15,28158.14,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5110071656,2022-02-21,28124.02,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Road Maintenance,1002\5110061810,2022-02-21,28111.95,
CYCLE HIRE SCHEME,KELLY TECHNICAL SERVICES LIMITED,Concession Maintenance Charge,1016\5110066193,2022-02-23,28033.21,
TFL CORPORATE,GUTTERIDGE HASKINS & DAVEY LIMITED,Management & Support Consultancy,1001\5110061965,2022-02-22,28020.00,
LONDON UNDERGROUND LTD,TRANSPORT INVESTIGATION LTD,Civil Engineering Construction Works,1005\5110069034,2022-02-11,27970.13,
LONDON UNDERGROUND LTD,TRANSPORT INVESTIGATION LTD,Civil Engineering Construction Works,1005\5110069035,2022-02-11,27895.88,
RAIL FOR LONDON LIMITED,PCG ASSOCIATES LIMITED,Management & Support Consultancy,1020\5110073613,2022-02-24,27687.50,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Fixed Track Access Charges,1005\5110058685,2022-02-14,27506.45,
TRANSPORT TRADING LTD,DESIGN RATIONALE LTD,Minor Property Expenses / Receipts,1004\5110067722,2022-02-09,27367.94,
TFL CORPORATE,BYTES SOFTWARE SERVICES,Computer Hardware,1001\5110059595,2022-02-15,27335.58,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5110062682,2022-02-21,27094.40,
LONDON UNDERGROUND LTD,RJC (UK) LTD,Escalators,1005\5110064172,2022-02-16,27048.00,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5110070779,2022-02-17,27000.00,
LONDON UNDERGROUND LTD,THE TIMBER GROUP LTD,Track General Maintenance,1005\5110066286,2022-02-07,26897.40,
TFL CORPORATE,STRATEGIC RAIL CONSULTANTS LTD,Management & Support Consultancy,1001\5110068215,2022-02-11,26874.75,
RfL (Infrastructure) Ltd,NSAR LIMITED,Staff Training,1025\5110077303,2022-03-04,26850.00,
TRANSPORT TRADING LTD,LINKS SIGNS LTD,Software Maintenance,1004\5110066859,2022-02-11,26802.80,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110072039,2022-02-18,26768.72,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110028699,2022-02-15,26741.98,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Track General Maintenance,1005\5110066200,2022-02-09,26569.50,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5110063177,2022-02-16,26509.08,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5110069030,2022-03-02,26508.16,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5110066491,2022-02-23,26374.57,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1031\5110073616,2022-02-28,26359.78,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110053230,2022-02-08,26344.87,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110053245,2022-02-08,26344.87,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110062807,2022-02-16,26344.87,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5110062813,2022-02-16,26344.87,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5110063174,2022-02-16,26261.42,
TFL CORPORATE,INSIGHT EXECUTIVE GROUP LIMITED,Management & Support Consultancy,1001\5110043401,2022-02-24,26250.00,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110060469,2022-02-16,26083.50,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5110074673,2022-03-03,26059.00,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5110057958,2022-02-09,25951.01,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5110060130,2022-02-15,25951.01,
LONDON UNDERGROUND LTD,GRUNDON WASTE MANAGEMENT LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5110070571,2022-02-24,25910.72,
LONDON UNDERGROUND LTD,KN NETWORK SERVICES LTD,MR Construction Costs,1005\5110067949,2022-03-01,25635.87,
DOCKLANDS LIGHT RAILWAY,SIMOCO EMEA LTD,Civil Engineering Construction Works,1012\5110075936,2022-03-02,25634.16,
TFL CORPORATE,STRATEGIC RAIL CONSULTANTS LTD,Management & Support Consultancy,1001\5110071235,2022-02-18,25534.98,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110056406,2022-02-14,25415.48,
LONDON UNDERGROUND LTD,SILENZIO PANELS LTD,MR Construction Costs,1005\5110069873,2022-02-11,25273.56,
TFL CORPORATE,ASHURST LLP,Purchase of Land & Buildings,1001\1900095194,2022-03-04,25243.84,
TFL CORPORATE,AVISON YOUNG (UK) LIMITED,Purchase of Land & Buildings,1001\1900089817,2022-02-28,25196.00,
LONDON UNDERGROUND LTD,HCL TECHNOLOGIES UK LTD,Computer Software,1005\5110068899,2022-03-02,25125.00,
LONDON UNDERGROUND LTD,JNG CONSTRUCTION & ENGINEERING,Other Professional Fees,1005\5110069265,2022-02-23,25039.22,
SURFACE TRANSPORT CORP,"SYSTEMS ENGINEERING, ASSESSMENT",Computer Hardware,1002\5110063093,2022-03-04,25005.90,
LONDON BUS SERVICES LTD,TRL LTD,Vehicle Repairs & Maintenance,1006\5110064369,2022-02-23,25000.00,
LONDON BUS SERVICES LTD,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1006\5110068705,2022-02-28,25000.00,
SURFACE TRANSPORT CORP,MEDIAEDGE,Management & Support Consultancy,1002\5110072347,2022-03-03,24986.96,
RAIL FOR LONDON LIMITED,LANES GROUP PLC,Professional Engineering Services,1020\5110064337,2022-02-23,24954.69,
DOCKLANDS LIGHT RAILWAY,INTERFLEET TECHNOLOGY LIMITED,Civil Engineering Construction Works,1012\5110060511,2022-02-16,24876.00,
LONDON TRANSPORT MUSEUM,GBM SERVICES LTD,Office Cleaning,1011\5110063652,2022-02-07,24853.46,
RAIL FOR LONDON LIMITED,PCG ASSOCIATES LIMITED,Management & Support Consultancy,1020\5110076468,2022-03-03,24840.00,
TFL CORPORATE,DATAQUEST (HEATHROW) LTD,Computer Hardware,1001\5110055442,2022-02-11,24712.50,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5110070772,2022-02-17,24709.80,
SURFACE TRANSPORT CORP,INDRA SISTEMAS S.A.-BRANCH IN UK,Software Maintenance,1002\5110058669,2022-02-09,24681.01,
SURFACE TRANSPORT CORP,INDRA SISTEMAS S.A.-BRANCH IN UK,Software Maintenance,1002\5110070725,2022-03-04,24681.01,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5110067376,2022-03-02,24668.17,
RfL (Infrastructure) Ltd,AIRWAVE SOLUTIONS LTD,Computer Software,1025\5110056769,2022-02-08,24654.54,
SURFACE TRANSPORT CORP,CA TELECOM UK LTD,Contracted Services - Roads,1002\5110070549,2022-02-15,24459.42,
LONDON UNDERGROUND LTD,ARRIVA LONDON NORTH LTD,Rail Replacement Service Costs,1005\5110034206,2022-02-15,24415.88,
LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,Civil Engineering Construction Works,1031\5110071988,2022-03-03,24366.20,
RfL (Infrastructure) Ltd,KONE PLC,Building Maintenance & Repairs,1025\5110056870,2022-02-09,24330.67,
SURFACE TRANSPORT CORP,NETWORK RAIL,Road Maintenance,1002\5110063832,2022-02-23,24300.00,
LONDON UNDERGROUND LTD,COMMANDER BUILDING SERVICES LIMITED,Equipment Repairs & Maintenance,1005\5110074372,2022-03-02,24270.62,
LONDON UNDERGROUND LTD,RAILWAY WHEELSET & BRAKE LTD,Fleet,1005\5110070586,2022-02-15,24270.00,
LONDON UNDERGROUND LTD,NORTON & ASSOCIATES LTD,MR Construction Costs,1005\5110062228,2022-02-07,24224.95,
TFL CORPORATE,COGNIZANT WORLDWIDE LIMITED,Software Maintenance,1001\5110063770,2022-02-17,24198.00,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1031\5110072585,2022-02-28,24194.74,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Traction Current,1005\5110066857,2022-02-07,24130.45,
TFL CORPORATE,CYBERSOURCE  LIMITED,Software Maintenance,1001\5110066150,2022-02-10,24078.35,
LONDON UNDERGROUND LTD,METS LTD,Traction Current,1005\5110078339,2022-03-04,24061.34,
TTL Properties Ltd,NCP SERVICES LTD,Property Management Fees,1040\5110068203,2022-02-23,23958.93,
TTL Properties Ltd,NCP SERVICES LTD,Property Management Fees,1040\5110074171,2022-02-23,23958.93,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5110066065,2022-02-28,23854.95,
LONDON UNDERGROUND LTD,ENERVEO LTD,MR Construction Costs,1005\5110072240,2022-03-03,23792.76,
LONDON BUS SERVICES LTD,CT PLUS LIMITED,Bus Contract Payments,1006\1900046930,2022-03-03,23662.40,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Civil Engineering Construction Works,1005\5110074708,2022-03-04,23556.68,
LONDON BUS SERVICES LTD,GTT-EMEA LIMITED,Electrical & Electronic Engineering,1006\5110071920,2022-03-03,23514.08,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5110059011,2022-02-08,23273.63,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Maintenance of  Bus Stops,1006\5110074248,2022-02-28,23161.56,
RAIL FOR LONDON LIMITED,SIEMENS,Management & Support Consultancy,1020\5110063504,2022-02-23,23113.32,
TRANSPORT TRADING LTD,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1004\5110061954,2022-02-21,23074.93,
LONDON UNDERGROUND LTD,WESTON WILLIAMSON ARCHITECTS,Planning & Development Consultancy,1005\5110076022,2022-03-02,23009.00,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Building Maintenance & Repairs,1020\5110065201,2022-03-01,23004.16,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\5110060502,2022-02-16,23004.00,
TFL CORPORATE,HCL TECHNOLOGIES UK LTD,Software Maintenance,1001\5110068902,2022-03-02,23000.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1006\5110071658,2022-02-21,22979.46,
LONDON UNDERGROUND LTD,KELLY INTEGRATED TRANS SERV LTD,Signalling Systems,1005\5110069209,2022-03-01,22973.03,
LONDON UNDERGROUND LTD,CRESSALL RESISTORS LTD,Fleet,1005\5110029844,2022-02-10,22966.47,
LONDON UNDERGROUND LTD,TRENITALIA C2C LTD,National Rail Qualifying Expenditure Charges,1005\5110065870,2022-02-21,22902.80,
TRANSPORT TRADING LTD,MITIE FM LIMITED,Security Services (Guards),1004\5110070053,2022-02-14,22839.18,
TTL Properties Ltd,DK-CM,Building Maintenance & Repairs,1040\5110066470,2022-02-08,22773.20,
TTL Properties Ltd,JONES LANG LASALLE,Management & Support Consultancy,1040\5110064326,2022-02-23,22747.75,
SURFACE TRANSPORT CORP,SIEMENS,Maintenance of Plant & Equipment,1002\5110063592,2022-02-23,22721.94,
RAIL FOR LONDON LIMITED,TURNER & TOWNSEND LLP,Management & Support Consultancy,1020\5110027398,2022-02-10,22715.98,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1001\5110063627,2022-02-23,22686.53,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5110067258,2022-03-02,22650.16,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1006\5110065624,2022-02-08,22650.00,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5110066265,2022-03-02,22650.00,
LONDON UNDERGROUND LTD,CRESSALL RESISTORS LTD,Fleet,1005\5110018250,2022-02-11,22544.79,
SURFACE TRANSPORT CORP,NETWORK RAIL,Road Maintenance,1002\5110065491,2022-03-01,22500.00,
LONDON BUS SERVICES LTD,LOGISTICS UK,Management & Support Consultancy,1006\5110054909,2022-02-11,22449.60,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5110057972,2022-02-09,22428.00,
TRANSPORT TRADING LTD,ATOC,Software Maintenance,1004\5110062317,2022-02-22,22400.00,
LONDON UNDERGROUND LTD,AON LIMITED,General Insurance,1005\5110063560,2022-02-16,22400.00,
LONDON UNDERGROUND LTD,RHINO DOORS,MR Construction Costs,1005\5110068066,2022-02-11,22386.25,
RAIL FOR LONDON LIMITED,WSP UK LTD,Professional Engineering Services,1020\5110055371,2022-02-08,22297.13,
LUL NOMINEE SSL LIMITED,ROSS PNEUMATROL LTD,Fleet,1031\5110075317,2022-03-01,22271.42,
SURFACE TRANSPORT CORP,MEDIAEDGE,Contracted Services - Highway Bridges,1002\5110072384,2022-03-03,22263.63,
LUL NOMINEE SSL LIMITED,OVE ARUP & PARTNERS LTD,Civil Engineering Construction Works,1031\5110065056,2022-02-28,22084.46,
RfL (Infrastructure) Ltd,AKONA LTD,Staff Training,1025\5110067705,2022-02-11,22079.60,
LONDON UNDERGROUND LTD,JNG CONSTRUCTION & ENGINEERING,MR Construction Costs,1005\5110072991,2022-02-21,22078.51,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5110073655,2022-02-22,22000.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Signalling Systems,1031\5110077788,2022-03-04,21978.60,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1031\5110069949,2022-02-28,21970.00,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1001\5110063629,2022-02-23,21940.00,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110063671,2022-02-15,21927.01,
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,Electrical & Electronic Engineering,1006\5110067507,2022-03-02,21822.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5110058190,2022-02-09,21821.16,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1031\5110068076,2022-02-28,21674.25,
TFL CORPORATE,MEDIAEDGE,Social Media And Digital Advertising Space,1001\5110072390,2022-03-03,21538.01,
LONDON UNDERGROUND LTD,1STINRAIL LIMITED,Track General Maintenance,1005\5110069286,2022-02-15,21510.15,
LONDON BUS SERVICES LTD,AIRWAVE SOLUTIONS LTD,Radio Systems Equipment & Maintenance,1006\5110055618,2022-02-08,21504.24,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110056254,2022-02-07,21473.26,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110056755,2022-02-08,21473.26,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110056757,2022-02-08,21473.26,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110057295,2022-02-09,21473.26,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110059518,2022-02-15,21473.26,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110059524,2022-02-15,21473.26,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110061921,2022-02-21,21473.26,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110062473,2022-02-21,21473.26,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110063074,2022-02-23,21473.26,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110065296,2022-02-28,21473.26,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110065515,2022-03-01,21473.26,
LONDON UNDERGROUND LTD,BRITISH STEEL LIMITED,Track General Maintenance,1005\5110066349,2022-03-02,21473.26,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5110057300,2022-02-09,21473.26,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5110057959,2022-02-09,21473.26,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5110057962,2022-02-09,21473.26,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5110059525,2022-02-15,21473.26,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5110059608,2022-02-15,21473.26,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5110062006,2022-02-21,21473.26,
LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,Track General Maintenance,1033\5110063073,2022-02-23,21473.26,
TFL CORPORATE,ARK SIGNALLING CONSULTANCY,Management & Support Consultancy,1001\5110069272,2022-02-15,21467.50,
TFL CORPORATE,ARK SIGNALLING CONSULTANCY,Management & Support Consultancy,1001\5110067982,2022-02-11,21450.00,
TFL CORPORATE,UNIVERSITY OF SHEFFIELD,Planning & Development Consultancy,1001\5110067695,2022-03-02,21411.00,
TFL CORPORATE,UNIVERSITY OF SHEFFIELD,Planning & Development Consultancy,1001\5110067700,2022-03-02,21411.00,
TFL CORPORATE,UNIVERSITY OF SHEFFIELD,Planning & Development Consultancy,1001\5110067701,2022-03-02,21411.00,
TRANSPORT TRADING LTD,UNIVERSITY OF SHEFFIELD,Costs of Disp Inv Prop - TTL Planning,1004\5110067697,2022-03-03,21411.00,
LUL NOMINEE SSL LIMITED,TRELLEBORG INDUSTRIAL AVS,Fleet,1031\5110061292,2022-02-21,21349.50,
LUL NOMINEE SSL LIMITED,THALES GROUND TRANSPORTATION SYSTEM,Computer Hardware,1031\5110065463,2022-03-01,21348.00,
TFL CORPORATE,UNIVERSITY OF NEWCASTLE UPON TYNE,Planning & Development Consultancy,1001\5110073051,2022-03-02,21330.00,
TFL CORPORATE,UNIVERSITY OF NEWCASTLE UPON TYNE,Planning & Development Consultancy,1001\5110073054,2022-03-02,21330.00,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5110060118,2022-02-16,21280.20,
LONDON UNDERGROUND LTD,MODULAR DISTRIBUTION SYSTEMS,Lifts & Escalators stock issues,1005\5110065271,2022-02-28,21182.28,
LUL NOMINEE BCV LIMITED,GBM SERVICES LTD,Operational Cleaning,1033\5110066446,2022-02-25,21150.36,
LONDON UNDERGROUND LTD,KONE PLC,MR Construction Costs,1005\5110079059,2022-03-04,21122.60,
TFL CORPORATE,DELOITTE,Management & Support Consultancy,1001\5110060066,2022-02-15,21100.00,
TFL CORPORATE,HCL TECHNOLOGIES UK LTD,Computer Software,1001\5110068901,2022-03-02,21000.00,
LONDON UNDERGROUND LTD,ANIXTER LTD,Signalling Systems,1005\5110058686,2022-02-09,20933.01,
LONDON UNDERGROUND LTD,OLF INSULATORS,Track General Maintenance,1005\5110071175,2022-02-28,20900.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1006\5110068354,2022-02-14,20856.63,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Building Maintenance & Repairs,1005\5110074988,2022-03-02,20828.45,
LONDON UNDERGROUND LTD,THE TREVOR PATRICK PARTNERSHIP,Building Maintenance & Repairs,1005\5110066478,2022-02-09,20827.50,
TTL Properties Ltd,MACE Ltd,Agency Staff,1040\5110071078,2022-02-16,20800.00,
TTL Properties Ltd,MACE Ltd,Agency Staff,1040\5110072762,2022-02-21,20800.00,
RfL (Infrastructure) Ltd,MITIE FM LIMITED,Security Services (Guards),1025\5110065561,2022-02-14,20792.31,
RAIL FOR LONDON LIMITED,GBM SERVICES LTD,Operational Cleaning,1020\5110068752,2022-02-10,20776.14,
LONDON UNDERGROUND LTD,AON LIMITED,General Insurance,1005\5110063563,2022-02-16,20720.00,
LUL NOMINEE SSL LIMITED,ARMADILLO LED,Signalling Systems,1031\5110073603,2022-03-02,20708.00,
TFL CORPORATE,CURRIE & BROWN UK LIMITED,Professional Engineering Services,1001\5110061280,2022-02-16,20670.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5110053448,2022-02-11,20554.80,
DOCKLANDS LIGHT RAILWAY,VANDA ENGINEERING LIMITED,Professional Engineering Services,1012\5110071075,2022-02-17,20552.16,
SURFACE TRANSPORT CORP,MEDIAEDGE,Production Artwork And Design For Marketing,1002\5110060601,2022-03-03,20527.97,
LONDON UNDERGROUND LTD,COMMANDER BUILDING SERVICES LIMITED,Equipment Repairs & Maintenance,1005\5110062035,2022-02-22,20523.46,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110072352,2022-03-03,20474.46,
LONDON UNDERGROUND LTD,JNG CONSTRUCTION & ENGINEERING,Building Maintenance & Repairs,1005\5110074652,2022-02-28,20436.36,
TFL CORPORATE,CH2M HILL UNITED KINGDOM,Planning & Development Consultancy,1001\5110060007,2022-02-16,20276.90,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Track General Maintenance,1005\5110072237,2022-02-18,20266.62,
LUL NOMINEE BCV LIMITED,MORGANITE ELECTRICAL CARBON LTD,Track General Maintenance,1033\5110070205,2022-02-18,20225.00,
SURFACE TRANSPORT CORP,CASTLETON CONSULTING LIMITED,Planning & Development Consultancy,1002\5110053801,2022-02-16,20201.00,
LONDON UNDERGROUND LTD,DELATIM LIMITED,Building Maintenance & Repairs,1005\5110076870,2022-03-02,20178.39,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5110069431,2022-02-23,20167.41,
