INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,"2,250.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,"2,356.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,"2,500.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PARADIGM ASSOCIATES,"3,500.00",Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,"1,600.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,"1,972.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,"13,595.23",Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,"14,048.40",External Placements
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,"13,595.23",External Placements
INSERTED DETAIL,,People,Childrens Social Care,PHONAK UK,850.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,PHONAK UK,850.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,685.72,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"3,100.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"3,069.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,472.25",External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"3,148.79",External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"3,148.79",External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,472.25",External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,790.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,536.53",External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,472.25",External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"5,314.33",External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"5,314.33",Fostering Allowance
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,720.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,ROYAL CARS,570.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"2,155.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,444.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,320.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,465.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,382.40",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,839.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,912.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,176.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,466.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,120.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,444.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,064.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,648.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,896.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,524.80,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,382.40",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,064.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,064.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,836.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,623.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,000.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,720.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY HOUSING ASSOCIATION,"1,505.16",Independent Living
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,902.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,107.50",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SENTRAL CONSULTANTS,"3,931.95",Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,SHEILA O'CONNOR,"5,850.00",Consultancy Fees
INSERTED DETAIL,,People,Childrens Social Care,SIEMENS FINANCIAL SERVICES LTD,898.35,Materials
INSERTED DETAIL,,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,544.00,Childcare Costs
INSERTED DETAIL,,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,942.48,Childcare
INSERTED DETAIL,,People,Childrens Social Care,SOUTH TYNESIDE MBC,"4,380.00",Adoption Allowance
INSERTED DETAIL,,People,Childrens Social Care,SPECIALISED TRANSPORT ADVISORY NETWORK,"1,800.00",Employee Training Course Costs
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,"2,742.86",External Placements
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,"82,800.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,ST JOHN AMBULANCE,715.00,Foster Carers Recruitment & Retention
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.26,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"2,957.61",External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"2,013.12",External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,774.60",External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,774.60",External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,774.60",External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"2,957.61",External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,774.60",External Placements
INSERTED DETAIL,,People,Childrens Social Care,THE EDUCATION VILLAGE ACADEMY TRUST,"6,500.00",Other Supplies & Services
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,500.00,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,"1,010.41",Client Travel Costs
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,959.12,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,556.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,569.10,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,200.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,800.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,726.56,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,322.40",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,459.20",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,638.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,507.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,903.22,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,794.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,764.18,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,516.55,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,747.02,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,333.80",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,564.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"2,011.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,624.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,590.10,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,VELA REHAB,818.23,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,VIRGIN MEDIA BUSINESS LIMITED,"4,745.49",Materials
INSERTED DETAIL,,People,Childrens Social Care,WALTER YEOMAN,820.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,WALTER YEOMAN,738.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,WRIXON CARE,840.20,External Placements
INSERTED DETAIL,,People,Childrens Social Care,WRIXON CARE,836.20,External Placements
INSERTED DETAIL,,People,Childrens Social Care,WRIXON CARE,916.70,External Placements
INSERTED DETAIL,,People,Childrens Social Care,YOUTH JUSTICE BOARD,628.00,External Placements
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,"21,116.44",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,ANCHOR TRUST,949.07,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,CARERS FEDERATION LIMITED,"33,237.25",Other Supplies & Services
INSERTED DETAIL,,People,Development & Commissioning,CARERS FEDERATION LIMITED,"1,180.18",Other Supplies & Services
INSERTED DETAIL,,People,Development & Commissioning,CARERS FEDERATION LIMITED,"1,169.93",Other Supplies & Services
INSERTED DETAIL,,People,Development & Commissioning,CARERS FEDERATION LIMITED,"1,282.68",Other Supplies & Services
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,"19,947.08",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,"13,876.20",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DISC,"8,964.52",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,"1,453.57",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,FOUR SEASONS HEALTHCARE-HUNTERCOMBE CENTRE SUNDERLAND,"1,525.12",Residential
INSERTED DETAIL,,People,Development & Commissioning,FOUR SEASONS HEALTHCARE-HUNTERCOMBE CENTRE SUNDERLAND,"1,550.69",Residential
INSERTED DETAIL,,People,Development & Commissioning,FOUR SEASONS HEALTHCARE-HUNTERCOMBE CENTRE SUNDERLAND,"3,101.38",Residential
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,956.96,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,"2,581.12",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,"10,641.25",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,"116,230.99",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,OLM SYSTEMS LTD,"5,000.00",Ict Software Support & Maintenance
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,"9,555.00",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,SAFE IN TEES VALLEY,"5,000.00",Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,"10,516.04",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,SOLON SECURITY LTD,850.00,Projects
INSERTED DETAIL,,People,Development & Commissioning,ST JOHN AMBULANCE,680.00,Course Purchase
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,"6,480.00",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY HOUSING LTD,"11,042.20",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,"2,307.68",Private Contractors
INSERTED DETAIL,,Balance Sheet,Balance Sheet,HALFORDS,"19,908.33",General Debits
INSERTED DETAIL,,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,"12,595.62",General Debits
INSERTED DETAIL,,Balance Sheet,Balance Sheet,SELECTAMARK SECURITY SYSTEMS PLC,"4,035.75",General Debits
INSERTED DETAIL,,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,"13,341.07",Other Establishments
INSERTED DETAIL,,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,"2,800.04",Contributions/Donations
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,675.00,Furniture Equipment
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,"17,171.50",Furniture Equipment
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,948.00,Furniture Equipment
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,690.00,Furniture Equipment
INSERTED DETAIL,,Capital,Capital,APEX ACOUSTICS LTD,"2,000.00",Consultants - Other
INSERTED DETAIL,,Capital,Capital,BILLINGHURST GEORGE & PARTNERS,"1,403.50",Consultants - Other
INSERTED DETAIL,,Capital,Capital,CHARGE YOUR CAR (NORTH) LTD,"2,500.00",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,CHARGE YOUR CAR (NORTH) LTD,"2,500.00",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,CLEAR  CHANNEL UK LTD,"1,497.83",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,CONTRACT FLOORING SERVICES (NE) LTD,"9,319.56",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,DISPLAY IT INTERNATIONAL LTD,"1,495.00",Furniture Equipment
INSERTED DETAIL,,Capital,Capital,FORTNUM AND WOOLLEY LTD,"131,728.49",Direct Payment Sub Contractor
INSERTED DETAIL,,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,"22,956.02",Rewiring
INSERTED DETAIL,,Capital,Capital,HALCROW GROUP LIMITED,"10,190.84",Consultants - Other
INSERTED DETAIL,,Capital,Capital,KAJIMA DARLINGTON SCHOOL LTD,"8,682.00",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,KEEPMOAT HOMES,"40,156.87",Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,NPOWER,"1,160.80",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,NPOWER,"1,599.99",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,NPOWER,"1,599.99",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,NPOWER,"1,599.99",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,501.00,Removals
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),503.75,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,STEVE WELLS ASSOCIATES LTD,600.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,TECALEMIT GARAGE EQUIPMENT CO LTD,"53,728.30",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,TEES & DURHAM ENERGY ADVICE (TADEA),"3,450.00",Consultants - Other
INSERTED DETAIL,,Capital,Capital,THEATRESEARCH LTD,"10,000.00",Consultants - Other
INSERTED DETAIL,,Capital,Capital,TODD MILBURN PARTNERSHIP LTD,"5,450.00",Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,TRAFFIC TECHNOLOGY LIMITED,"2,315.00",Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,WAYMID ELECTRICS LTD,"6,760.20",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,WAYMID ELECTRICS LTD,"15,773.80",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,WERNICK HIRE LTD,942.86,Other Incidental Capital Costs
INSERTED DETAIL,,Capital,Capital,WILDWOOD ECOLOGY LTD,600.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,"99,968.17",Payments Main Contractor - Non Dlo
detail,,Capital,Capital,WSP UK LTD,"4,670.00",Consultants - Other
,,,,,,
,,,,,,
