INSERTED DETAIL,,Place,DLO Services,MALLATITE LIMITED,"7,778.22",Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MALLATITE LIMITED,"1,000.00",Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,651.96,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,508.48,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,508.48,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,700.00,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,501.94,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,512.94,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,504.98,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,554.40,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,508.48,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,844.42,Materials,
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,802.72,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,759.72,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,627.72,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MECHPLANT NORTH EAST LTD,"2,207.90",Plant Hire,
INSERTED DETAIL,,Place,DLO Services,MGM LTD,514.80,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,"7,096.65",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,MITIE TILLEY ROOFING LIMITED,"8,466.66",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,MITIE TILLEY ROOFING LIMITED,"7,411.67",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,"4,723.31",Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,556.42,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,"2,592.72",Materials,
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,582.40,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,"2,400.00",Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,"1,492.16",Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,989.67,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,639.00,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,823.00,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,640.00,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,"6,672.20",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,833.00,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,NAL LTD,"2,416.03",Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,NAL LTD,869.44,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,NAL LTD,"2,287.87",Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,NAL LTD,"1,739.40",Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,NES SERVICES LTD,"6,878.34",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,NES SERVICES LTD,"4,693.68",Security Services,
INSERTED DETAIL,,Place,DLO Services,NORTHGATE VEHICLE HIRE LIMITED,501.40,Vehicle Hire,
INSERTED DETAIL,,Place,DLO Services,NORTHGATE VEHICLE HIRE LIMITED,534.98,Vehicle Hire,
INSERTED DETAIL,,Place,DLO Services,PERVASIC LTD,"17,300.00",Ict Hardware Support & Maintenance,
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,"2,571.38",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,"3,283.30",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,724.03,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,"1,057.50",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,"3,824.00",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,542.45,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,645.59,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,"2,318.83",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,"2,550.79",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,779.10,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,623.35,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,502.09,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,502.09,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,506.90,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,610.67,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,610.67,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,539.97,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,539.97,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,764.33,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,506.90,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,530.95,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,S & I STRUCTURES,560.00,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,S & I STRUCTURES,740.00,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,S & I STRUCTURES,"4,174.00",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,SIG TRADING LIMITED,725.00,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,SIG TRADING LIMITED,725.00,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,SIG TRADING LIMITED,543.75,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,SIGNS EXPRESS (SOUTH DURHAM),784.00,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,SIMMON SIGNS,694.30,Materials,
INSERTED DETAIL,,Place,DLO Services,SIMMON SIGNS,978.48,Stores Purchases (Dlo),
INSERTED DETAIL,,Place,DLO Services,SIMMON SIGNS,"1,391.70",Stores Purchases (Dlo),
INSERTED DETAIL,,Place,DLO Services,SOCIETE GENERALE EQUIPMENT FINANCE,"2,000.00",Leasing Charges,
INSERTED DETAIL,,Place,DLO Services,SOCIETE GENERALE EQUIPMENT FINANCE,500.00,Leasing Charges,
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,"18,840.50",Waste Disposal,
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,735.19,Materials,
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,554.55,Materials,
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,552.34,Materials,
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,697.36,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,660.40,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,528.82,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,THOMPSONS OF PRUDHOE LIMITED,"9,047.50",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,"3,780.00",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),751.20,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),860.35,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),640.00,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,"5,683.34",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,654.61,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,"1,829.25",Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,663.08,Direct Charges - Contractors,
INSERTED DETAIL,,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,700.65,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,"1,204.20",Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,UPEX  ELECTRICAL DISTRIBUTORS LTD,669.60,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,UPEX  ELECTRICAL DISTRIBUTORS LTD,936.00,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,UPEX  ELECTRICAL DISTRIBUTORS LTD,746.36,Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,UPEX  ELECTRICAL DISTRIBUTORS LTD,"7,197.36",Direct Charges - Materials (Dlo),
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,637.50,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,637.50,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,562.50,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,510.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,637.50,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,562.50,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,603.75,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,555.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,562.50,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,629.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,629.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,629.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,DLO Services,WERNICK HIRE LTD,"1,100.00",Equipment,
INSERTED DETAIL,,Place,DLO Services,WERNICK HIRE LTD,595.63,Equipment,
INSERTED DETAIL,,Place,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,"6,694.11",Materials,
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,"4,000.00",Non Sla Repairs & Maintenance,
INSERTED DETAIL,,Place,Environmental Services,DAWSONRENTALS SWEEPERS,"3,000.00",Non Sla Repairs & Maintenance,
INSERTED DETAIL,,Place,Environmental Services,EAST RIDING HORTICULTURE LTD,750.00,Baskets,
INSERTED DETAIL,,Place,Environmental Services,EGBERT H TAYLOR & COMPANY LIMITED,"3,825.00",Other Consumables,
INSERTED DETAIL,,Place,Environmental Services,GROUNDWORK NORTH EAST,533.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Environmental Services,GROUNDWORK NORTH EAST,"2,196.25",3Rd Part Apprentices,
INSERTED DETAIL,,Place,Environmental Services,GROUNDWORK NORTH EAST,"1,167.25",3Rd Part Apprentices,
INSERTED DETAIL,,Place,Environmental Services,GROUNDWORK NORTH EAST,933.80,3Rd Part Apprentices,
INSERTED DETAIL,,Place,Environmental Services,KEEP BRITAIN TIDY,"1,400.00",Employee Training Course Costs,
INSERTED DETAIL,,Place,Environmental Services,LONDONDERRY GARAGE LTD,645.84,Other Supplies & Services,
INSERTED DETAIL,,Place,Environmental Services,LS SYSTEMS LTD,"3,568.00",Compost,
INSERTED DETAIL,,Place,Environmental Services,MKM BUILDING SUPPLIES (HULL) LTD,"2,137.64",Ppe Clothing & Equipment,
INSERTED DETAIL,,Place,Environmental Services,MKM BUILDING SUPPLIES (HULL) LTD,"2,802.61",Ppe Clothing & Equipment,
INSERTED DETAIL,,Place,Environmental Services,MKM BUILDING SUPPLIES (HULL) LTD,"2,713.00",Ppe Clothing & Equipment,
INSERTED DETAIL,,Place,Environmental Services,MKM BUILDING SUPPLIES (HULL) LTD,"1,732.56",Ppe Clothing & Equipment,
INSERTED DETAIL,,Place,Environmental Services,MKM BUILDING SUPPLIES (HULL) LTD,"2,976.80",Ppe Clothing & Equipment,
INSERTED DETAIL,,Place,Environmental Services,PREMIER TRAFFIC MANAGEMENT,"2,450.00",Other Supplies & Services,
INSERTED DETAIL,,Place,Environmental Services,RKP ACCESS PLATFORMS,900.00,Plant Hire,
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,735.70,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,648.12",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,597.16",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,"283,456.79",Waste Management,
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,"19,349.41",Waste Management,
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,530.00,Waste Management,
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,"7,279.01",Waste Management,
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,"1,201.00",Equipment R&M,
INSERTED DETAIL,,Place,Environmental Services,WESTWOOD TIMBER & FENCING,"2,300.00",Building Repairs And Maintenance,
INSERTED DETAIL,,Place,Environmental Services,WYBONE LTD,"2,400.00",Other Supplies & Services,
INSERTED DETAIL,,Place,Highway Asset Management,KIELY BROS,"4,457.04",Carriageway Works,
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID LIMITED,"5,473.39",Routine Maintenance,
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID LIMITED,"1,615.34",Routine Maintenance,
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,"1,159.99",Electricity,
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,547.17,Electricity,
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,"2,456.51",Electricity,
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,"5,191.84",Electricity,
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,736.33,Electricity,
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,"1,333.40",Electricity,
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,"3,313.41",Electricity,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,762.50,Water Charges,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,"2,538.00",Water Charges,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,"2,538.00",Water Charges,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,"2,538.00",Water Charges,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,939.29,Water Charges,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,"1,359.00",Water Charges,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,"2,538.00",Water Charges,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,"2,538.00",Water Charges,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,"1,359.00",Water Charges,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,"1,359.00",Water Charges,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,"1,359.00",Water Charges,
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,"2,538.00",Water Charges,
INSERTED DETAIL,,Place,Highways Management,MR JONATHAN EASTON,650.00,Consultancy Fees,
INSERTED DETAIL,,Place,Policy & Regeneration Management,DRUMMOND,"8,376.15",Consultancy Fees,
INSERTED DETAIL,,Place,Programme & Projects,COREPEOPLE RECRUITMENT LTD,551.46,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Programme & Projects,EXTERION MEDIA (UK) LIMITED,"5,850.00",Marketing & Advertising,
INSERTED DETAIL,,Place,Programme & Projects,TOP PRINT,645.00,Marketing & Advertising,
INSERTED DETAIL,,Place,Regulatory Services,BEMROSE BOOTH LTD,"1,057.50",Stationery,
INSERTED DETAIL,,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,880.00,DBS Checks,
INSERTED DETAIL,,Place,Regulatory Services,HMCTS,"2,500.00",Other Supplies & Services,
INSERTED DETAIL,,Place,Regulatory Services,LABC,"1,908.86",Subscriptions,
INSERTED DETAIL,,Place,Regulatory Services,LIBERTY SERVICES,"1,670.00",Stationery,
INSERTED DETAIL,,Place,Regulatory Services,LIBERTY SERVICES,588.00,Stationery,
INSERTED DETAIL,,Place,Regulatory Services,NSL LIMITED,"3,381.42",Security Services,
INSERTED DETAIL,,Place,Regulatory Services,PATROL,"2,173.60",Other Supplies & Services,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,702.96,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,FUCHS LUBRICANTS UK PLC,"2,620.50",Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,FUCHS LUBRICANTS UK PLC,"1,798.50",Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"1,871.89",Vehicle Fuel,
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"1,264.40",Vehicle Fuel,
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"13,119.60",Vehicle Fuel,
INSERTED DETAIL,,Place,Transport & Building Cleaning,HARVEST ENERGY,"26,932.50",Vehicle Fuel,
INSERTED DETAIL,,Place,Transport & Building Cleaning,KWR (UK) LTD,675.25,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,LONDONDERRY GARAGE LTD,556.81,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,LONDONDERRY GARAGE LTD,630.00,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,POST OFFICE,"4,735.00",Road Fund Tax,
INSERTED DETAIL,,Place,Transport & Building Cleaning,RMS RECRUITMENT,726.62,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,RMS RECRUITMENT,672.51,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,SHERWOODS (DARLINGTON) LTD,"2,230.57",Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,TECALEMIT GARAGE EQUIPMENT CO LTD,"1,290.00",Equipment,
INSERTED DETAIL,,Place,Housing,DSI BILLING SERVICES LTD,"7,900.00",Stationery,
INSERTED DETAIL,,Place,Housing,DSI BILLING SERVICES LTD,"7,900.00",Stationery,
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,109.25",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,051.25",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,116.50",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,KINGS CHURCH DARLINGTON,"3,943.88",Crisis Support,
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,"13,430.43",Community Care Support,
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,"8,000.00",Ict Hardware Support & Maintenance,
INSERTED DETAIL,,Place,Housing,NORTHUMBRIAN WATER,"1,678.00",Discount On Collection - Nwl,
INSERTED DETAIL,,Place,Housing,NORTHUMBRIAN WATER,"2,684.00",Discount On Collection - Nwl,
INSERTED DETAIL,,Place,Housing,NORTHUMBRIAN WATER,"2,768.70",Discount On Collection - Nwl,
INSERTED DETAIL,,Place,Housing,NORTHUMBRIAN WATER,"3,523.80",Discount On Collection - Nwl,
INSERTED DETAIL,,Place,Housing,NORTHUMBRIAN WATER,"3,188.20",Discount On Collection - Nwl,
INSERTED DETAIL,,Place,Housing,NORTHUMBRIAN WATER,"1,006.80",Discount On Collection - Nwl,
INSERTED DETAIL,,Place,Housing,TAMESIDE M.B.C.,"2,973.00",Subscriptions,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,765.99,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,530.79,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,618.76,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,542.27,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,749.39,Community Care Support,
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,"1,121.25",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing Revenue Account,AIREDALE GROUP,"4,987.00",Equipment,
INSERTED DETAIL,,Place,Housing Revenue Account,ARCUS CONSULTING LLP,501.50,Responsive - Void E.P.C.,
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,588.00,Stationery,
INSERTED DETAIL,,Place,Housing Revenue Account,COREPEOPLE RECRUITMENT LTD,519.85,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing Revenue Account,COREPEOPLE RECRUITMENT LTD,519.85,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing Revenue Account,COREPEOPLE RECRUITMENT LTD,519.85,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,817.95,Equipment R&M,
INSERTED DETAIL,,Place,Housing Revenue Account,HANOVER HOUSING ASSOCIATION,"40,931.39",Other Supplies & Services,
INSERTED DETAIL,,Place,Housing Revenue Account,M3 HOUSING LTD,"2,740.00",Ict Software Support & Maintenance,
INSERTED DETAIL,,Place,Housing Revenue Account,NEOS PROTECT LTD,"1,955.29",Repairs - Door Entry System,
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,"1,571.39",Water Charges,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,"1,100.14",Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,"1,169.06",Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,864.81,Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,502.96,Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,629.90,Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,OCEAN MEDIA GROUP,725.00,Conferences & Seminars,
INSERTED DETAIL,,Place,Housing Revenue Account,PROTEN SERVICES,584.00,Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,RMS RECRUITMENT,505.92,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing Revenue Account,Y & S CONSTRUCTION,"2,400.00",Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,Y & S CONSTRUCTION,"2,400.00",Responsive Repairs (General),
INSERTED DETAIL,,People,Public Health,BLACKETTS MEDICAL PRACTICE,945.00,Consultancy Fees,
INSERTED DETAIL,,People,Public Health,BLACKETTS MEDICAL PRACTICE,"1,495.55",Consultancy Fees,
INSERTED DETAIL,,People,Public Health,BLACKETTS MEDICAL PRACTICE,"1,491.70",Consultancy Fees,
INSERTED DETAIL,,People,Public Health,CHELSEA & WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,666.00,Professional Fees & Consultancy,
INSERTED DETAIL,,People,Public Health,DR CARTER AND PARTNERS,930.00,Consultancy Fees,
INSERTED DETAIL,,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,"1,335.00",Consultancy Fees,
INSERTED DETAIL,,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,908.46,Consultancy Fees,
INSERTED DETAIL,,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,"1,242.03",Consultancy Fees,
INSERTED DETAIL,,People,Public Health,DR G METCALFE & PARTNERS,930.00,Consultancy Fees,
INSERTED DETAIL,,People,Public Health,DR G METCALFE & PARTNERS,"1,098.04",Consultancy Fees,
INSERTED DETAIL,,People,Public Health,DR G METCALFE & PARTNERS,726.41,Consultancy Fees,
